parent_ref_no,parent_inci_name,parent_function,parent_main_cat,parent_cas,position_dans_groupe,total_dans_groupe,sub_molecule,sub_matter_type,sub_size_category,sub_name_length,sub_main_function
89115,ASPERGILLUS/LACTOBACILLUS/SACCHAROMYCES/(SOYBEAN/EVENING PRIMROSE/RADISH/BROCCOLI/CAULIFLOWER/RICE/HORDEUM VULGARE/COIX LACRYMA-JOBI/ACHILLEA MILLEFOLIUM/SESAME/SAGE/THYME/HYPERICUM PERFORATUM/TRIFOLIUM PRATENSE/MEDICAGO SATIVA/TRIGONELLA FOENUM-GRAECUM)SPROUT FERMENT FILTRATE EXTRACT,SKIN CONDITIONING,Autre,,12,19,ACHILLEA MILLEFOLIUM,Molécule chimique,Courte (16-25),20,Autre
89115,ASPERGILLUS/LACTOBACILLUS/SACCHAROMYCES/(SOYBEAN/EVENING PRIMROSE/RADISH/BROCCOLI/CAULIFLOWER/RICE/HORDEUM VULGARE/COIX LACRYMA-JOBI/ACHILLEA MILLEFOLIUM/SESAME/SAGE/THYME/HYPERICUM PERFORATUM/TRIFOLIUM PRATENSE/MEDICAGO SATIVA/TRIGONELLA FOENUM-GRAECUM)SPROUT FERMENT FILTRATE EXTRACT,SKIN CONDITIONING,Autre,,16,19,HYPERICUM PERFORATUM,Molécule chimique,Courte (16-25),20,Autre
89115,ASPERGILLUS/LACTOBACILLUS/SACCHAROMYCES/(SOYBEAN/EVENING PRIMROSE/RADISH/BROCCOLI/CAULIFLOWER/RICE/HORDEUM VULGARE/COIX LACRYMA-JOBI/ACHILLEA MILLEFOLIUM/SESAME/SAGE/THYME/HYPERICUM PERFORATUM/TRIFOLIUM PRATENSE/MEDICAGO SATIVA/TRIGONELLA FOENUM-GRAECUM)SPROUT FERMENT FILTRATE EXTRACT,SKIN CONDITIONING,Autre,,17,19,TRIFOLIUM PRATENSE,Molécule chimique,Courte (16-25),18,Autre
86915,ASPERGILLUS/LACTOBACILLUS/SACCHAROMYCES/ACTINIDIA ARGUTA FRUIT/AKEBIA QUINATA FRUIT/CORYLUS HETEROPHYLLA FRUIT/DIOSPYROS LOTUS FRUIT/MORUS ALBA FRUIT/PRUNUS DAVIDIANA FRUIT/PYRUS LINDLEJI FRUIT/RUBUS CRATAEGIFOLIUS FRUIT/VITIS AMURENSIS FRUIT FERMENT FILTRATE,SKIN CONDITIONING,Autre,,4,12,ACTINIDIA ARGUTA FRUIT,Botanique,Courte (16-25),22,Autre
86915,ASPERGILLUS/LACTOBACILLUS/SACCHAROMYCES/ACTINIDIA ARGUTA FRUIT/AKEBIA QUINATA FRUIT/CORYLUS HETEROPHYLLA FRUIT/DIOSPYROS LOTUS FRUIT/MORUS ALBA FRUIT/PRUNUS DAVIDIANA FRUIT/PYRUS LINDLEJI FRUIT/RUBUS CRATAEGIFOLIUS FRUIT/VITIS AMURENSIS FRUIT FERMENT FILTRATE,SKIN CONDITIONING,Autre,,5,12,AKEBIA QUINATA FRUIT,Botanique,Courte (16-25),20,Autre
86915,ASPERGILLUS/LACTOBACILLUS/SACCHAROMYCES/ACTINIDIA ARGUTA FRUIT/AKEBIA QUINATA FRUIT/CORYLUS HETEROPHYLLA FRUIT/DIOSPYROS LOTUS FRUIT/MORUS ALBA FRUIT/PRUNUS DAVIDIANA FRUIT/PYRUS LINDLEJI FRUIT/RUBUS CRATAEGIFOLIUS FRUIT/VITIS AMURENSIS FRUIT FERMENT FILTRATE,SKIN CONDITIONING,Autre,,7,12,DIOSPYROS LOTUS FRUIT,Botanique,Courte (16-25),21,Autre
86915,ASPERGILLUS/LACTOBACILLUS/SACCHAROMYCES/ACTINIDIA ARGUTA FRUIT/AKEBIA QUINATA FRUIT/CORYLUS HETEROPHYLLA FRUIT/DIOSPYROS LOTUS FRUIT/MORUS ALBA FRUIT/PRUNUS DAVIDIANA FRUIT/PYRUS LINDLEJI FRUIT/RUBUS CRATAEGIFOLIUS FRUIT/VITIS AMURENSIS FRUIT FERMENT FILTRATE,SKIN CONDITIONING,Autre,,8,12,MORUS ALBA FRUIT,Botanique,Courte (16-25),16,Autre
86915,ASPERGILLUS/LACTOBACILLUS/SACCHAROMYCES/ACTINIDIA ARGUTA FRUIT/AKEBIA QUINATA FRUIT/CORYLUS HETEROPHYLLA FRUIT/DIOSPYROS LOTUS FRUIT/MORUS ALBA FRUIT/PRUNUS DAVIDIANA FRUIT/PYRUS LINDLEJI FRUIT/RUBUS CRATAEGIFOLIUS FRUIT/VITIS AMURENSIS FRUIT FERMENT FILTRATE,SKIN CONDITIONING,Autre,,9,12,PRUNUS DAVIDIANA FRUIT,Botanique,Courte (16-25),22,Autre
86915,ASPERGILLUS/LACTOBACILLUS/SACCHAROMYCES/ACTINIDIA ARGUTA FRUIT/AKEBIA QUINATA FRUIT/CORYLUS HETEROPHYLLA FRUIT/DIOSPYROS LOTUS FRUIT/MORUS ALBA FRUIT/PRUNUS DAVIDIANA FRUIT/PYRUS LINDLEJI FRUIT/RUBUS CRATAEGIFOLIUS FRUIT/VITIS AMURENSIS FRUIT FERMENT FILTRATE,SKIN CONDITIONING,Autre,,10,12,PYRUS LINDLEJI FRUIT,Botanique,Courte (16-25),20,Autre
90046,ASPERGILLUS/LACTOBACILLUS/SACCHAROMYCES/ONION/CELERY/CABBAGE/GINGER/GARLIC/POTATO/BRASSICA OLERACEA ACEPHALA/ALOE BARBADENSIS/LAMINARIA JAPONICA/UNDARIA PINNATIFIDA/IPOMOEA BATATAS/OENANTHE JAVANICA/NELUMBO NUCIFERA/ALLIUM TUBEROSUM/ALLIUM FISTULOSUM/DIOSCOREA BATATAS/ACTINIDIA ARGUTA/COLOCASIA ESCULENTA/ARCTIUM LAPPA/LENTINULA EDODES/ROOT/FRUIT FERMENT FILTRATE EXTRACT,SKIN CONDITIONING,Autre,,11,25,ALOE BARBADENSIS,Molécule chimique,Courte (16-25),16,Autre
90046,ASPERGILLUS/LACTOBACILLUS/SACCHAROMYCES/ONION/CELERY/CABBAGE/GINGER/GARLIC/POTATO/BRASSICA OLERACEA ACEPHALA/ALOE BARBADENSIS/LAMINARIA JAPONICA/UNDARIA PINNATIFIDA/IPOMOEA BATATAS/OENANTHE JAVANICA/NELUMBO NUCIFERA/ALLIUM TUBEROSUM/ALLIUM FISTULOSUM/DIOSCOREA BATATAS/ACTINIDIA ARGUTA/COLOCASIA ESCULENTA/ARCTIUM LAPPA/LENTINULA EDODES/ROOT/FRUIT FERMENT FILTRATE EXTRACT,SKIN CONDITIONING,Autre,,12,25,LAMINARIA JAPONICA,Molécule chimique,Courte (16-25),18,Autre
90046,ASPERGILLUS/LACTOBACILLUS/SACCHAROMYCES/ONION/CELERY/CABBAGE/GINGER/GARLIC/POTATO/BRASSICA OLERACEA ACEPHALA/ALOE BARBADENSIS/LAMINARIA JAPONICA/UNDARIA PINNATIFIDA/IPOMOEA BATATAS/OENANTHE JAVANICA/NELUMBO NUCIFERA/ALLIUM TUBEROSUM/ALLIUM FISTULOSUM/DIOSCOREA BATATAS/ACTINIDIA ARGUTA/COLOCASIA ESCULENTA/ARCTIUM LAPPA/LENTINULA EDODES/ROOT/FRUIT FERMENT FILTRATE EXTRACT,SKIN CONDITIONING,Autre,,13,25,UNDARIA PINNATIFIDA,Molécule chimique,Courte (16-25),19,Autre
90046,ASPERGILLUS/LACTOBACILLUS/SACCHAROMYCES/ONION/CELERY/CABBAGE/GINGER/GARLIC/POTATO/BRASSICA OLERACEA ACEPHALA/ALOE BARBADENSIS/LAMINARIA JAPONICA/UNDARIA PINNATIFIDA/IPOMOEA BATATAS/OENANTHE JAVANICA/NELUMBO NUCIFERA/ALLIUM TUBEROSUM/ALLIUM FISTULOSUM/DIOSCOREA BATATAS/ACTINIDIA ARGUTA/COLOCASIA ESCULENTA/ARCTIUM LAPPA/LENTINULA EDODES/ROOT/FRUIT FERMENT FILTRATE EXTRACT,SKIN CONDITIONING,Autre,,15,25,OENANTHE JAVANICA,Molécule chimique,Courte (16-25),17,Autre
90046,ASPERGILLUS/LACTOBACILLUS/SACCHAROMYCES/ONION/CELERY/CABBAGE/GINGER/GARLIC/POTATO/BRASSICA OLERACEA ACEPHALA/ALOE BARBADENSIS/LAMINARIA JAPONICA/UNDARIA PINNATIFIDA/IPOMOEA BATATAS/OENANTHE JAVANICA/NELUMBO NUCIFERA/ALLIUM TUBEROSUM/ALLIUM FISTULOSUM/DIOSCOREA BATATAS/ACTINIDIA ARGUTA/COLOCASIA ESCULENTA/ARCTIUM LAPPA/LENTINULA EDODES/ROOT/FRUIT FERMENT FILTRATE EXTRACT,SKIN CONDITIONING,Autre,,16,25,NELUMBO NUCIFERA,Molécule chimique,Courte (16-25),16,Autre
90046,ASPERGILLUS/LACTOBACILLUS/SACCHAROMYCES/ONION/CELERY/CABBAGE/GINGER/GARLIC/POTATO/BRASSICA OLERACEA ACEPHALA/ALOE BARBADENSIS/LAMINARIA JAPONICA/UNDARIA PINNATIFIDA/IPOMOEA BATATAS/OENANTHE JAVANICA/NELUMBO NUCIFERA/ALLIUM TUBEROSUM/ALLIUM FISTULOSUM/DIOSCOREA BATATAS/ACTINIDIA ARGUTA/COLOCASIA ESCULENTA/ARCTIUM LAPPA/LENTINULA EDODES/ROOT/FRUIT FERMENT FILTRATE EXTRACT,SKIN CONDITIONING,Autre,,17,25,ALLIUM TUBEROSUM,Molécule chimique,Courte (16-25),16,Autre
90046,ASPERGILLUS/LACTOBACILLUS/SACCHAROMYCES/ONION/CELERY/CABBAGE/GINGER/GARLIC/POTATO/BRASSICA OLERACEA ACEPHALA/ALOE BARBADENSIS/LAMINARIA JAPONICA/UNDARIA PINNATIFIDA/IPOMOEA BATATAS/OENANTHE JAVANICA/NELUMBO NUCIFERA/ALLIUM TUBEROSUM/ALLIUM FISTULOSUM/DIOSCOREA BATATAS/ACTINIDIA ARGUTA/COLOCASIA ESCULENTA/ARCTIUM LAPPA/LENTINULA EDODES/ROOT/FRUIT FERMENT FILTRATE EXTRACT,SKIN CONDITIONING,Autre,,18,25,ALLIUM FISTULOSUM,Molécule chimique,Courte (16-25),17,Autre
90046,ASPERGILLUS/LACTOBACILLUS/SACCHAROMYCES/ONION/CELERY/CABBAGE/GINGER/GARLIC/POTATO/BRASSICA OLERACEA ACEPHALA/ALOE BARBADENSIS/LAMINARIA JAPONICA/UNDARIA PINNATIFIDA/IPOMOEA BATATAS/OENANTHE JAVANICA/NELUMBO NUCIFERA/ALLIUM TUBEROSUM/ALLIUM FISTULOSUM/DIOSCOREA BATATAS/ACTINIDIA ARGUTA/COLOCASIA ESCULENTA/ARCTIUM LAPPA/LENTINULA EDODES/ROOT/FRUIT FERMENT FILTRATE EXTRACT,SKIN CONDITIONING,Autre,,19,25,DIOSCOREA BATATAS,Molécule chimique,Courte (16-25),17,Autre
90046,ASPERGILLUS/LACTOBACILLUS/SACCHAROMYCES/ONION/CELERY/CABBAGE/GINGER/GARLIC/POTATO/BRASSICA OLERACEA ACEPHALA/ALOE BARBADENSIS/LAMINARIA JAPONICA/UNDARIA PINNATIFIDA/IPOMOEA BATATAS/OENANTHE JAVANICA/NELUMBO NUCIFERA/ALLIUM TUBEROSUM/ALLIUM FISTULOSUM/DIOSCOREA BATATAS/ACTINIDIA ARGUTA/COLOCASIA ESCULENTA/ARCTIUM LAPPA/LENTINULA EDODES/ROOT/FRUIT FERMENT FILTRATE EXTRACT,SKIN CONDITIONING,Autre,,20,25,ACTINIDIA ARGUTA,Molécule chimique,Courte (16-25),16,Autre
90046,ASPERGILLUS/LACTOBACILLUS/SACCHAROMYCES/ONION/CELERY/CABBAGE/GINGER/GARLIC/POTATO/BRASSICA OLERACEA ACEPHALA/ALOE BARBADENSIS/LAMINARIA JAPONICA/UNDARIA PINNATIFIDA/IPOMOEA BATATAS/OENANTHE JAVANICA/NELUMBO NUCIFERA/ALLIUM TUBEROSUM/ALLIUM FISTULOSUM/DIOSCOREA BATATAS/ACTINIDIA ARGUTA/COLOCASIA ESCULENTA/ARCTIUM LAPPA/LENTINULA EDODES/ROOT/FRUIT FERMENT FILTRATE EXTRACT,SKIN CONDITIONING,Autre,,21,25,COLOCASIA ESCULENTA,Molécule chimique,Courte (16-25),19,Autre
90046,ASPERGILLUS/LACTOBACILLUS/SACCHAROMYCES/ONION/CELERY/CABBAGE/GINGER/GARLIC/POTATO/BRASSICA OLERACEA ACEPHALA/ALOE BARBADENSIS/LAMINARIA JAPONICA/UNDARIA PINNATIFIDA/IPOMOEA BATATAS/OENANTHE JAVANICA/NELUMBO NUCIFERA/ALLIUM TUBEROSUM/ALLIUM FISTULOSUM/DIOSCOREA BATATAS/ACTINIDIA ARGUTA/COLOCASIA ESCULENTA/ARCTIUM LAPPA/LENTINULA EDODES/ROOT/FRUIT FERMENT FILTRATE EXTRACT,SKIN CONDITIONING,Autre,,23,25,LENTINULA EDODES,Molécule chimique,Courte (16-25),16,Autre
92221,ASPERGILLUS/MOLASSES FERMENT FILTRATE,SKIN CONDITIONING,Autre,,2,2,MOLASSES FERMENT FILTRATE,Molécule chimique,Courte (16-25),25,Autre
91519,ASPERGILLUS/PAEONIA SUFFRUTICOSA BARK/HONEYSUCKLE FLOWER/FORSYTHIA FRUIT/ROOT/SEED FERMENT EXTRACT,SKIN CONDITIONING,Autre,,2,6,PAEONIA SUFFRUTICOSA BARK,Botanique,Courte (16-25),25,Autre
91519,ASPERGILLUS/PAEONIA SUFFRUTICOSA BARK/HONEYSUCKLE FLOWER/FORSYTHIA FRUIT/ROOT/SEED FERMENT EXTRACT,SKIN CONDITIONING,Autre,,3,6,HONEYSUCKLE FLOWER,Botanique,Courte (16-25),18,Autre
91519,ASPERGILLUS/PAEONIA SUFFRUTICOSA BARK/HONEYSUCKLE FLOWER/FORSYTHIA FRUIT/ROOT/SEED FERMENT EXTRACT,SKIN CONDITIONING,Autre,,6,6,SEED FERMENT EXTRACT,Extrait,Courte (16-25),20,Autre
85786,ASPERGILLUS/RICE FERMENT EXTRACT,"HUMECTANT, SKIN CONDITIONING",Humectant,,2,2,RICE FERMENT EXTRACT,Extrait,Courte (16-25),20,Humectant
54547,ASPERGILLUS/RICE FERMENT FILTRATE,SKIN CONDITIONING,Autre,,2,2,RICE FERMENT FILTRATE,Molécule chimique,Courte (16-25),21,Autre
87250,ASPERGILLUS/SACCHAROMYCES/APPLE FRUIT/MELON FRUIT/BANANA FRUIT/GRAPE/SUCROSE FERMENT FILTRATE,HUMECTANT,Humectant,,7,7,SUCROSE FERMENT FILTRATE,Molécule chimique,Courte (16-25),24,Humectant
54622,ASPERGILLUS/SACCHAROMYCES/RICE FERMENT FILTRATE,"HUMECTANT, SKIN CONDITIONING",Humectant,,3,3,RICE FERMENT FILTRATE,Molécule chimique,Courte (16-25),21,Humectant
88482,ASPERGILLUS/SACCHAROMYCES/TETRAGENOCOCCUS/RICE FERMENT FILTRATE,"HUMECTANT, SKIN CONDITIONING",Humectant,,4,4,RICE FERMENT FILTRATE,Molécule chimique,Courte (16-25),21,Humectant
88958,ASPERGILLUS/SOYBEAN GERM FERMENT,ANTIOXIDANT,Antioxydant,,2,2,SOYBEAN GERM FERMENT,Molécule chimique,Courte (16-25),20,Antioxydant
54624,ASPERGILLUS/SOYBEAN/WHEAT GERM/CAMELLIA SINENSIS LEAF/JOB'S TEARS SEED/RICE GERM/SESAME SEED FERMENT,HUMECTANT,Humectant,,4,7,CAMELLIA SINENSIS LEAF,Botanique,Courte (16-25),22,Humectant
54624,ASPERGILLUS/SOYBEAN/WHEAT GERM/CAMELLIA SINENSIS LEAF/JOB'S TEARS SEED/RICE GERM/SESAME SEED FERMENT,HUMECTANT,Humectant,,5,7,JOB'S TEARS SEED,Botanique,Courte (16-25),16,Humectant
54624,ASPERGILLUS/SOYBEAN/WHEAT GERM/CAMELLIA SINENSIS LEAF/JOB'S TEARS SEED/RICE GERM/SESAME SEED FERMENT,HUMECTANT,Humectant,,7,7,SESAME SEED FERMENT,Botanique,Courte (16-25),19,Humectant
54625,ASPERGILLUS/SOYBEAN/WHEAT GERM/CAMELLIA SINENSIS LEAF/JOB'S TEARS SEED/RICE GERM/SESAME SEED FERMENT EXTRACT,HUMECTANT,Humectant,,4,7,CAMELLIA SINENSIS LEAF,Botanique,Courte (16-25),22,Humectant
54625,ASPERGILLUS/SOYBEAN/WHEAT GERM/CAMELLIA SINENSIS LEAF/JOB'S TEARS SEED/RICE GERM/SESAME SEED FERMENT EXTRACT,HUMECTANT,Humectant,,5,7,JOB'S TEARS SEED,Botanique,Courte (16-25),16,Humectant
90319,ASPERGILLUS/THYME/ROOT/LYSIMACHIA FOENUM-GRAECUM/PORIA COCOS/ATRACTYLOIDES JAPONICA RHIZOME/ MAGNOLIA LILIFLORA BUD/ VITEX TRIFOLIA FRUIT/BAMBUSA VULGARIS LEAF/STEM FERMENT FILTRATE,ANTIMICROBIAL,Conservateur,,4,10,LYSIMACHIA FOENUM-GRAECUM,Molécule chimique,Courte (16-25),25,Conservateur
90319,ASPERGILLUS/THYME/ROOT/LYSIMACHIA FOENUM-GRAECUM/PORIA COCOS/ATRACTYLOIDES JAPONICA RHIZOME/ MAGNOLIA LILIFLORA BUD/ VITEX TRIFOLIA FRUIT/BAMBUSA VULGARIS LEAF/STEM FERMENT FILTRATE,ANTIMICROBIAL,Conservateur,,7,10,MAGNOLIA LILIFLORA BUD,Molécule chimique,Courte (16-25),22,Conservateur
90319,ASPERGILLUS/THYME/ROOT/LYSIMACHIA FOENUM-GRAECUM/PORIA COCOS/ATRACTYLOIDES JAPONICA RHIZOME/ MAGNOLIA LILIFLORA BUD/ VITEX TRIFOLIA FRUIT/BAMBUSA VULGARIS LEAF/STEM FERMENT FILTRATE,ANTIMICROBIAL,Conservateur,,8,10,VITEX TRIFOLIA FRUIT,Botanique,Courte (16-25),20,Conservateur
90319,ASPERGILLUS/THYME/ROOT/LYSIMACHIA FOENUM-GRAECUM/PORIA COCOS/ATRACTYLOIDES JAPONICA RHIZOME/ MAGNOLIA LILIFLORA BUD/ VITEX TRIFOLIA FRUIT/BAMBUSA VULGARIS LEAF/STEM FERMENT FILTRATE,ANTIMICROBIAL,Conservateur,,9,10,BAMBUSA VULGARIS LEAF,Botanique,Courte (16-25),21,Conservateur
90319,ASPERGILLUS/THYME/ROOT/LYSIMACHIA FOENUM-GRAECUM/PORIA COCOS/ATRACTYLOIDES JAPONICA RHIZOME/ MAGNOLIA LILIFLORA BUD/ VITEX TRIFOLIA FRUIT/BAMBUSA VULGARIS LEAF/STEM FERMENT FILTRATE,ANTIMICROBIAL,Conservateur,,10,10,STEM FERMENT FILTRATE,Molécule chimique,Courte (16-25),21,Conservateur
86462,ASPERGILLUS/TURNIP ROOT/EUTERPE OLERACEA FRUIT/PHASEOLUS ANGULARIS SEED/ACEROLA FRUIT/ANISE FRUIT/AVOCADO FRUIT/GYNOSTEMMA PENTAPHYLLUM LEAF/PANICUM ITALICUM SEED/CICER ARIETINUM SEED/PEA SEED/OAT SEED/HORDEUM VULGARE SEED/ORANGE FRUIT/EQUISETUM ARVENSE/CASHEW/CURCUMA ZEDOARIA ROOT/ERYTHROXYLUM CATUABA WOOD/PUMPKIN FRUIT/MYRCIARIA DUBIA FRUIT/PAULLINIA CUPANA FRUIT/BACCHARIS GENISTELLOIDES/KIWI FRUIT/MILLET SEED/UNCARIA TOMENTOSA WOOD/PSIDIUM GUAJAVA FRUIT/CLOVE BUD/PHASEOLUS VULGARIS SEED/ORYZA SATIVA SEED/ARCTIUM LAPPA ROOT/SESAME SEED/LAMINARIA JAPONICA LEAF/CINNAMOMUM CASSIA BARK/POTATO ROOT/ECHINODORUS MACROPHYLLUS LEAF/GINGER ROOT/WATERMELON FRUIT/AVERRHOA CARAMBOLA FRUIT/STEVIA REBAUDIANA LEAF/SOYBEAN SEED/SORGHUM BICOLOR SEED/CORN SEED/TOMATO FRUIT/PRUNUS DOMESTICA FRUIT/CARROT ROOT/PORPHYRA YEZOENSIS/PINEAPPLE FRUIT/PASSIFLORA INCARNATA/COIX LACRYMA-JOBI MA-YUEN SEED/BANANA FRUIT/PAPAYA FRUIT/PFAFFIA PANICULATA ROOT/LECYTHIS OLLARIA SEED/CAPSICUM ANNUUM FRUIT/ECHINOCHLOA CRUS-GALLI SEED/MYRCIA AMAZONICA/LEPIDIUM MEYENII ROOT/ ILEX PARAGUARIENSIS LEAF/WHEAT SEED/MANGO FRUIT/MANIHOT ESCULENTA ROOT/TABEBUIA AVELLANEDAE BARK/ORYZA JAPONICA SEED/PHASEOLUS VULGARIS SEED/MELON FRUIT/SMALLANTHUS SONCHIFOLIUS ROOT/PYRUS COMMUNIS FRUIT/RYE SEED/APPLE FRUIT/GRAPEFRUIT LEAF/LEMON FRUIT/CYMBOPOGON CITRATUS LEAF/NELUMBO NUCIFERA RHIZOME/LENTIL SEED/ROSEMARY LEAF/UNDARIA PINNATIFIDA LEAF/ALOE ARBORESCENS LEAF/PANAX GINSENG ROOT/SPARASSIS CRISPA FRUITING BODY/CHLORELLA VULGARIS/PLEUROTUS ERYNGII FRUITING BODY/PLEUROTUS SAJOR-CAJU FRUITING BODY/OLIVE LEAF/CAMELLIA SINENSIS LEAF/LAMINARIA JAPONICA ROOT/FUCUS VESICULOSUS/CLADOSIPHON OKAMURANUS/HOUTTUYNIA CORDATA/CRATAEGUS OXYACANTHA/ANTHEMIS NOBILIS FLOWER/ARTEMISIA PRINCEPS LEAF/SASA VEITCHII LEAF/CHAENOMELES SINENSIS FRUIT/CORDYCEPS SINENSIS/AMPELOPSIS BREVIPEDUNCULATA/ALPINIA SPECIOSA LEAF/TURMERIC ROOT FERMENT EXTRACT,SKIN CONDITIONING,Autre,,3,97,EUTERPE OLERACEA FRUIT,Botanique,Courte (16-25),22,Autre
86462,ASPERGILLUS/TURNIP ROOT/EUTERPE OLERACEA FRUIT/PHASEOLUS ANGULARIS SEED/ACEROLA FRUIT/ANISE FRUIT/AVOCADO FRUIT/GYNOSTEMMA PENTAPHYLLUM LEAF/PANICUM ITALICUM SEED/CICER ARIETINUM SEED/PEA SEED/OAT SEED/HORDEUM VULGARE SEED/ORANGE FRUIT/EQUISETUM ARVENSE/CASHEW/CURCUMA ZEDOARIA ROOT/ERYTHROXYLUM CATUABA WOOD/PUMPKIN FRUIT/MYRCIARIA DUBIA FRUIT/PAULLINIA CUPANA FRUIT/BACCHARIS GENISTELLOIDES/KIWI FRUIT/MILLET SEED/UNCARIA TOMENTOSA WOOD/PSIDIUM GUAJAVA FRUIT/CLOVE BUD/PHASEOLUS VULGARIS SEED/ORYZA SATIVA SEED/ARCTIUM LAPPA ROOT/SESAME SEED/LAMINARIA JAPONICA LEAF/CINNAMOMUM CASSIA BARK/POTATO ROOT/ECHINODORUS MACROPHYLLUS LEAF/GINGER ROOT/WATERMELON FRUIT/AVERRHOA CARAMBOLA FRUIT/STEVIA REBAUDIANA LEAF/SOYBEAN SEED/SORGHUM BICOLOR SEED/CORN SEED/TOMATO FRUIT/PRUNUS DOMESTICA FRUIT/CARROT ROOT/PORPHYRA YEZOENSIS/PINEAPPLE FRUIT/PASSIFLORA INCARNATA/COIX LACRYMA-JOBI MA-YUEN SEED/BANANA FRUIT/PAPAYA FRUIT/PFAFFIA PANICULATA ROOT/LECYTHIS OLLARIA SEED/CAPSICUM ANNUUM FRUIT/ECHINOCHLOA CRUS-GALLI SEED/MYRCIA AMAZONICA/LEPIDIUM MEYENII ROOT/ ILEX PARAGUARIENSIS LEAF/WHEAT SEED/MANGO FRUIT/MANIHOT ESCULENTA ROOT/TABEBUIA AVELLANEDAE BARK/ORYZA JAPONICA SEED/PHASEOLUS VULGARIS SEED/MELON FRUIT/SMALLANTHUS SONCHIFOLIUS ROOT/PYRUS COMMUNIS FRUIT/RYE SEED/APPLE FRUIT/GRAPEFRUIT LEAF/LEMON FRUIT/CYMBOPOGON CITRATUS LEAF/NELUMBO NUCIFERA RHIZOME/LENTIL SEED/ROSEMARY LEAF/UNDARIA PINNATIFIDA LEAF/ALOE ARBORESCENS LEAF/PANAX GINSENG ROOT/SPARASSIS CRISPA FRUITING BODY/CHLORELLA VULGARIS/PLEUROTUS ERYNGII FRUITING BODY/PLEUROTUS SAJOR-CAJU FRUITING BODY/OLIVE LEAF/CAMELLIA SINENSIS LEAF/LAMINARIA JAPONICA ROOT/FUCUS VESICULOSUS/CLADOSIPHON OKAMURANUS/HOUTTUYNIA CORDATA/CRATAEGUS OXYACANTHA/ANTHEMIS NOBILIS FLOWER/ARTEMISIA PRINCEPS LEAF/SASA VEITCHII LEAF/CHAENOMELES SINENSIS FRUIT/CORDYCEPS SINENSIS/AMPELOPSIS BREVIPEDUNCULATA/ALPINIA SPECIOSA LEAF/TURMERIC ROOT FERMENT EXTRACT,SKIN CONDITIONING,Autre,,4,97,PHASEOLUS ANGULARIS SEED,Botanique,Courte (16-25),24,Autre
