ref_no,inci_name,inn_name,ph_eur_name,cas,ec,description,restriction,function,update_date,main_category,matter_type,size_category,name_length,num_functions,num_sources,is_grouped
76607,HYDROGENATED ETHYLENE/PROPYLENE/STYRENE COPOLYMER,,,,,"Ethenylbenzene, polymer with propene and ethene, hydrogenated",,"EMOLLIENT, STABILISING, VISCOSITY CONTROLLING",15/10/2010,Émollient / Conditioning,Polymère,Moyenne (26-50),49,3,3,Oui
93515,HYDROGENATED POLYISOPRENE CROSSPOLYMER,,,127883-08-3,,"Benzene, diethenyl-, polymer with 2-methyl-1,3-butadiene, hydrogenated",,VISCOSITY CONTROLLING,06/10/2015,Agent de viscosité,Polymère,Moyenne (26-50),38,1,1,Non
76652,HYDROGENATED STYRENE/BUTADIENE COPOLYMER,,,66070-58-4,,"Ethenylbenzene, polymer with 1,3-butadiene, hydrogenated",,"FILM FORMING, VISCOSITY CONTROLLING",15/10/2010,Agent filmogène,Polymère,Moyenne (26-50),40,2,2,Oui
56675,HYDROGENATED STYRENE/ISOPRENE COPOLYMER,,,68648-89-5,,"Benzene, ethenyl-, polymer with 2-methyl-1,3-butadiene, hydrogenated",,VISCOSITY CONTROLLING,15/10/2010,Agent de viscosité,Polymère,Moyenne (26-50),39,1,2,Oui
76653,HYDROGENATED STYRENE/METHYL STYRENE/INDENE COPOLYMER,,,,,"1H-Indene, polymer with ethenylbenzene and (1-methylethenyl)benzene, hydrogenated",,"FILM FORMING, VISCOSITY CONTROLLING",15/10/2010,Agent filmogène,Polymère,Longue (51-100),52,2,3,Oui
89477,HYDROLYZED ETHYLENE/MA COPOLYMER,,,68441-86-1,,"2,5-Furanedione, polymer with with ethene, hydrolyzed",,"EMULSIFYING, SURFACTANT",20/12/2012,Tensioactif,Polymère,Moyenne (26-50),32,2,2,Oui
56577,HYDROLYZED PRUNE SEEDCAKE/MDI COPOLYMER,,,,,"Hydrolyzed Prune Seedcake/MDI Copolymer is a copolymer of the hydrolysate of the residue obtained from the expression of the oil from the prune seed, and methylene diphenyl diisocyanate (MDI)",,SKIN PROTECTING,15/10/2010,Autre,Polymère,Moyenne (26-50),39,1,2,Oui
56593,HYDROLYZED SILK PG-PROPYL METHYLSILANEDIOL CROSSPOLYMER,,,,,Hydrolyzed Silk PG-Propyl Methylsilanediol Crosspolymer is Hydrolyzed Silk PG-Propyl Methylsilanediol that has been crosslinked by condensation with hydrolyzed tetraethoxysilane and hydrolyzed C6-10 alkyl triethoxysilane,,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Polymère,Longue (51-100),55,2,1,Non
56600,HYDROLYZED SOYBEAN SEEDCAKE/MDI COPOLYMER,,,,,"Hydrolyzed Soybean Seedcake/MDI Copolymer is a copolymer of a hydrolysate of the residue obtained from the expression of the oil from soybean, and methylene diphenyl diisocyanate (MDI)",,SKIN PROTECTING,15/10/2010,Autre,Polymère,Moyenne (26-50),41,1,2,Oui
89711,HYDROLYZED VA/VINYL ACETOACETATE COPOLYMER,,,,,Hydrolyzed VA/Vinyl Acetoacetate Copolymer is a copolymer of vinyl acetoacetate and partially hydrolyzed vinyl acetate.,,"BINDING, EMULSIFYING, FILM FORMING, NAIL CONDITIONING",20/12/2012,Émulsifiant,Polymère,Moyenne (26-50),42,4,2,Oui
56694,HYDROLYZED WHEAT PROTEIN/CYSTINE BIS-PG-PROPYL SILANETRIOL COPOLYMER,,,,,Hydrolyzed Wheat Protein/Cystine Bis-Pg-Propyl Silanetriol Copolymer is a copolymer of Hydrolyzed Wheat Protein and Cystine Bis-Pg-Propyl Silanetriol monomers,,HAIR CONDITIONING,15/10/2010,Soin capillaire,Polymère,Longue (51-100),68,1,2,Oui
34471,HYDROLYZED WHEAT PROTEIN/PEG-20 ACETATE COPOLYMER,,,222400-37-5,,"Protein hydrolyzates, wheat, reaction products with polyethylene glycol bis(chloroacetate) (20 mol EO average molar ratio)",,HAIR CONDITIONING,15/10/2010,Soin capillaire,Polymère,Moyenne (26-50),49,1,2,Oui
56696,HYDROLYZED WHEAT PROTEIN/PVP CROSSPOLYMER,,,,,"Protein hydrolyzates, wheat, crosspolymer with 2-pyrrolidinone, 1-ethenyl-.",,"FILM FORMING, HAIR CONDITIONING, HAIR FIXING",15/10/2010,Agent filmogène,Polymère,Moyenne (26-50),41,3,2,Oui
91905,HYDROXYBUTYRIC ACID/HYDROXYPENTANOIC ACID COPOLYMER,,,1039549-27-3,,"Pentanoic acid, 3-hydroxy-, (3R)-, polymer with (3R)-3-hydroxybutanoic acid, from Cupriavidus necator fermentation of D-glucose and propionic acid",,"ABRASIVE, SKIN CONDITIONING, VISCOSITY CONTROLLING",08/10/2014,Agent de viscosité,Polymère,Longue (51-100),51,3,2,Oui
87031,HYDROXYETHYL ACRYLATE/IPDI/PPG-15 GLYCERYL ETHER COPOLYMER,,,,,"Hydroxyethyl Acrylate/IPDI/PPG-15 Glyceryl Ether Copolymer is a copolymer of hydroxyethyl acrylate, isophorone diisocyanate, and PPG-15 glyceryl ether monomers",,BINDING,15/10/2010,Autre,Polymère,Longue (51-100),58,1,3,Oui
56797,HYDROXYETHYL ACRYLATE/METHOXYETHYL ACRYLATE COPOLYMER,,,,,Hydroxyethyl Acrylate/Methoxyethyl Acrylate Copolymer is the copolymer of Hydroxyethyl Acrylate and Methoxyethyl Acrylate,,FILM FORMING,15/10/2010,Agent filmogène,Polymère,Longue (51-100),53,1,2,Oui
56798,HYDROXYETHYL ACRYLATE/SODIUM ACRYLOYLDIMETHYL TAURATE COPOLYMER,,,111286-86-3,,Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer is a copolymer of sodium hydroxyethyl acrylate and acryloyldimethyl taurate monomers,,"EMULSION STABILISING, VISCOSITY CONTROLLING",15/10/2010,Émulsifiant,Polymère,Longue (51-100),63,2,2,Oui
56807,HYDROXYETHYL/METHOXYETHYL ACRYLATE COPOLYMER,,,,,"Copolymer formed from hydroxyethyl 2-propenoate, methoxyethyl 2-propenoate and one or more monomers of acrylic acid, methacrylic acid or one of their simple esters",,FILM FORMING,15/10/2010,Agent filmogène,Polymère,Moyenne (26-50),44,1,2,Oui
56806,HYDROXYETHYL/METHOXYETHYL ACRYLATE/ BUTYL ACRYLATE COPOLYMER,,,,,"Hydroxyethyl/Methoxyethyl Acrylate Butyl Acrylate Copolymer is a copolymer of Hydroxyethyl Acrylate, Methoxyethyl Acrylate and Butyl Acrylate",,FILM FORMING,15/10/2010,Agent filmogène,Polymère,Longue (51-100),60,1,3,Oui
85037,HYDROXYETHYL/METHOXYETHYL ACRYLATE/BUTYL ACRYLATE COPOLYMER,,,,,"Hydroxyethyl/Methoxyethyl Acrylate/Butyl Acrylate Copolymer is a copolymer of hydroxyethyl acrylate, methoxyethyl acrylate and butyl acrylate",,FILM FORMING,15/10/2010,Agent filmogène,Polymère,Longue (51-100),59,1,3,Oui
90202,HYDROXYETHYLCELLULOSE/PHOSPHORYLCHOLINE GLYCOL ACRYLATE COPOLYMER,,,,,Hydroxyethylcellulose/Phosphorylcholine Glycol Acrylate Copolymer is the copolymer formed from Hydroxyethylcellulose and phosphorylcholine glycol methacrylate.,,"FILM FORMING, HAIR CONDITIONING, HUMECTANT, SKIN CONDITIONING",20/01/2014,Humectant,Polymère,Longue (51-100),65,4,2,Oui
56827,HYDROXYPROPYL DIMETHICONYLPROPYL ACRYLATES COPOLYMER,,,,,Hydroxypropyl Dimethiconylpropyl Acrylates Copolymer is a copolymer of isobutylmethacrylate and bis-hydroxypropyl dimethicone acrylate monomers,,"FILM FORMING, SURFACTANT, VISCOSITY CONTROLLING",15/10/2010,Tensioactif,Polymère,Longue (51-100),52,3,1,Non
56848,HYDROXYPROPYLTRIMONIUM MALTODEXTRIN CROSSPOLYMER,,,,,Hydroxypropyltrimonium Maltodextrin Crosspolymer is a crosslinked polymeric quaternary ammonium salt prepared by the reaction of maltodextrin and glycidyltrimethylammonium chloride (CAS 3033-77-0) with epichlorohydrin (CAS 106-89-8),,SURFACTANT,04/03/2011,Tensioactif,Polymère,Moyenne (26-50),48,1,1,Non
88451,HYDROXYPROPYLTRISILOXYL IPDI/PEG-14 COPOLYMER,,,,,Bis-Hydroxypropyltrisiloxyl IPDI/PEG-14 Copolymer is a copolymer of hydroxypropyltrisiloxyl isophorone diisocyanate (IPDI) and PEG-14.,,"BINDING, CLEANSING, FOAM BOOSTING, SKIN CONDITIONING, SURFACTANT",21/05/2014,Tensioactif,Polymère,Moyenne (26-50),45,5,2,Oui
88452,HYDROXYPROPYLTRISILOXYL IPDI/PEG-23 COPOLYMER,,,,,Bis-Hydroxypropyltrisiloxyl IPDI/PEG-23 Copolymer is a copolymer of hydroxypropyltrisiloxyl isophorone diisocyanate (IPDI) and PEG-23 monomers.,,"BINDING, CLEANSING, SKIN CONDITIONING",21/05/2014,Tensioactif,Polymère,Moyenne (26-50),45,3,2,Oui
56728,IPDI/PEG-15 COCAMINE COPOLYMER,,,,,IPDI/PEG-15 Cocamine Copolymer is a copolymer of isophorone diisocyanate and PEG-15 Cocamine monomers,,"HAIR CONDITIONING, SKIN CONDITIONING, SURFACTANT",15/10/2010,Tensioactif,Polymère,Moyenne (26-50),30,3,2,Oui
56729,IPDI/PEG-15 COCAMINE COPOLYMER DIMER DILINOLEATE,,,,,IPDI/PEG-15 Cocamine Copolymer Dimer Dilinoleate is a copolymer of IPDI/PEG-15 Cocamine and Dilinoleic Acid,,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Polymère,Moyenne (26-50),48,2,2,Oui
56730,IPDI/PEG-15 COCAMINE/GLYCERETH-7/POLYGLYCERYL-3 COPOLYMER,,,373387-50-9,,"IPDI/PEG-15 Cocamine/Glycereth-7/Polyglyceryl-3 Copolymer is a copolymer of isophorone diisocyanate, PEG-15 Cocamine (q.v.), Glycereth-7 (q.v.), and Polyglycerin-3 (q.v.) monomers",,"HUMECTANT, SKIN CONDITIONING",15/10/2010,Humectant,Polymère,Longue (51-100),57,2,4,Oui
56760,IPDI/PEG-15 SOY GLYCINATE COPOLYMER,,,,,IPDI/PEG-15 Soy Glycinate Copolymer is a copolymer of isophorone diisocyanate and PEG-15 soy glycinate monomers,,SURFACTANT,15/10/2010,Tensioactif,Polymère,Moyenne (26-50),35,1,2,Oui
56761,IPDI/PEG-15 SOYAMINE COPOLYMER,,,,,IPDI/PEG-15 Soyamine Copolymer is a copolymer of isophorone diisocyanate and PEG-15 Soyamine monomers,,"HAIR CONDITIONING, SKIN CONDITIONING, SURFACTANT",15/10/2010,Tensioactif,Polymère,Moyenne (26-50),30,3,2,Oui
89469,IPDI/PEG-15 SOYAMINE COPOLYMER DIMER DILINOLEATE,,,,,IPDI/PEG-15 Soyamine Copolymer Dimer Dilinoleate is a copolymer of IPDI/PEG-15 Soyamine Copolymer and Dilinoleic Acid.,,"FILM FORMING, HAIR CONDITIONING, SKIN CONDITIONING",17/10/2013,Agent filmogène,Polymère,Moyenne (26-50),48,3,2,Oui
56762,IPDI/PEG-15 SOYAMINE OXIDE COPOLYMER,,,,,IPDI/PEG-15 Soyamine Oxide Copolymer is a copolymer of isophorone diisocyanate and PEG-15 Soyamine oxide monomers,,"HAIR CONDITIONING, SKIN CONDITIONING, SURFACTANT",15/10/2010,Tensioactif,Polymère,Moyenne (26-50),36,3,2,Oui
56763,IPDI/PEG-15 SOYETHONIUM ETHOSULFATE COPOLYMER,,,,,IPDI/PEG-15 Soyethonium Ethosulfate Copolymer is a copolymer of isophorone diisocyanate and PEG-15 soyaminoethyl methosulfate oxide monomers,,"HAIR CONDITIONING, SKIN CONDITIONING, SURFACTANT",15/10/2010,Tensioactif,Polymère,Moyenne (26-50),45,3,2,Oui
86935,"IPDI/POLY(1,4-BUTANEDIOL)-14 CROSSPOLYMER",,,,,"IPDI/Poly(1,4-Butanediol)-14 Crosspolymer is a crosslinked polymer produced by the reaction of poly(1,4-butanediol)-14 with isophorone diisocyanate (IPDI). This urethane polymer is subsequently crosslinked by reaction with bis-(aminopropyl)amine",,BULKING,15/10/2010,Autre,Polymère,Moyenne (26-50),41,1,2,Oui
56733,ISOBUTYLENE/ETHYLMALEIMIDE/HYDROXYETHYLMALEIMIDE COPOLYMER,,,283148-39-0,,"2-Methylpropene polymer with 1-ethyl-1H-pyrrole-2,5-dione and 1-hydroxyethyl-1H-pyrrole-2,5-dione monomers",,"FILM FORMING, HAIR FIXING",15/10/2010,Agent filmogène,Polymère,Longue (51-100),58,2,3,Oui
34609,ISOBUTYLENE/ISOPRENE COPOLYMER,,,9010-85-9,,"1,3-Butadiene-, polymer with 2-methyl-1-propene",,VISCOSITY CONTROLLING,15/10/2010,Agent de viscosité,Polymère,Moyenne (26-50),30,1,2,Oui
34610,ISOBUTYLENE/MA COPOLYMER,,,26426-80-2,,"2,5-Furandione, polymer with 2-methyl-1-propene",,"FILM FORMING, HAIR FIXING, VISCOSITY CONTROLLING",15/10/2010,Agent filmogène,Polymère,Courte (16-25),24,3,2,Oui
76725,ISOBUTYLENE/SODIUM MALEATE COPOLYMER,,,55031-88-4,,"2-Butenedioic Acid (2Z)-, Disodium salt, Polymer with 2-methyl-1-propene",,"FILM FORMING, VISCOSITY CONTROLLING",15/10/2010,Agent filmogène,Polymère,Moyenne (26-50),36,2,2,Oui
88881,ISOBUTYLENE/STYRENE COPOLYMER,,,9011-12-5,,"Benzene, ethenyl-, polymer with 2-methyl-1-propene",,,11/07/2012,Autre,Polymère,Moyenne (26-50),29,0,2,Oui
56753,ISOPHORONE DIAMINE/CYCLOHEXYLAMINE/ISOPHTHALIC ACID/AZELAIC ACID COPOLYMER,,,68584-15-6,,"1,3-Benzenedicarboxylic acid, polymer with 5-amino-1,3,3-trimethylcyclohexanemethanamine, nonanedioic acid and cyclohexylamine",,FILM FORMING,11/02/2011,Agent filmogène,Polymère,Longue (51-100),74,1,4,Oui
56755,ISOPHORONE DIAMINE/ISOPHTHALIC ACID/TRIMETHYLOLPROPANE COPOLYMER,,,,,"Copolymer of isophorone diamine, 1,3-benzenedicarboxylic acid and trimethylolpropane monomers",,FILM FORMING,11/02/2011,Agent filmogène,Polymère,Longue (51-100),64,1,3,Oui
86932,ISOPHORONE DIAMINE/ISOPHTHALIC ACID/TROMETHAMINE COPOLYMER,,,,,"Isophorone Diamine/Isophthalic Acid/Tromethamine Copolymer is a copolymer of isophorone diamine, isophthalic acid and Tromethamine",,BINDING,15/10/2010,Autre,Polymère,Longue (51-100),58,1,3,Oui
56754,ISOPHORONEDIAMINE/ISOPHTHALIC ACID/PENTAERYTHRITOL COPOLYMER,,,,,"IsophoroneDiamine/Isophthalic Acid/Pentaerythritol Copolymer is a copolymer of isophoronediamine, isophthalic acid and pentaerythritol monomers, end-blocked with cyclohexylamine and benzoic acid",,FILM FORMING,15/10/2010,Agent filmogène,Polymère,Longue (51-100),60,1,3,Oui
83890,ISOPHTHALIC ACID/PENTAERYTHRITOL CROSSPOLYMER BENZOATE/ISOSTEARATE,,,909394-29-2,,"Isophthalic Acid/Pentaerythritol Crosspolymer Benzoate/Isostearate is a copolymer of Isophthalic Acid and Pentaerythritol which is end-capped with Benzoic Acid or Isostearic Acid; 1,3-Benzenedicarboxylic Acid, Polymer with 2,2-Bis(Hydroxymethyl-1,3-Propanediol, Benzoate Isooctadecanoate",,"FILM FORMING, VISCOSITY CONTROLLING",15/10/2010,Agent filmogène,Polymère,Longue (51-100),66,2,3,Oui
88171,ISOPRENE/MA/METHOXY PEG-40 COPOLYMER,,,,,Isoprene/MA/Methoxy PEG-40 Copolymer is the reaction product of Methoxy PEG-40 with a copolymer of isoprene and maleic anhydride.,,"EMOLLIENT, FILM FORMING, SKIN CONDITIONING",02/12/2011,Émollient / Conditioning,Polymère,Moyenne (26-50),36,3,3,Oui
34675,ISOPRENE/PENTADIENE COPOLYMER,,,31303-93-2,,"1,3-Pentadiene, polymer with 2-methyl-1,3-butadiene",,VISCOSITY CONTROLLING,15/10/2010,Agent de viscosité,Polymère,Moyenne (26-50),29,1,2,Oui
34689,ISOPROPYL ESTER OF PVM/MA COPOLYMER,,,31307-95-6,,"2-Butenedioic acid (Z)-, polymer with methoxyethene, 1-methylethyl ester",,"ANTISTATIC, BINDING, EMULSION STABILISING, FILM FORMING, HAIR FIXING",15/10/2010,Émulsifiant,Polymère,Moyenne (26-50),35,5,2,Oui
57582,ISOPROPYL TITANIUM TRIISOSTEARATE/METHICONE CROSSPOLYMER,,,,,Isopropyl Titanium Triisostearate/Methicone Crosspolymer is the reaction product of Isopropyl Titanium Triisostearate and Methicone,,"SURFACTANT, VISCOSITY CONTROLLING",15/10/2010,Tensioactif,Polymère,Longue (51-100),56,2,2,Oui
57583,ISOPROPYL TITANIUM TRIISOSTEARATE/PERFLUOROOCTYL TRIETHOXYSILANE CROSSPOLYMER,,,,,Isopropyl Titanium Triisostearate/Perfluorooctyl Triethoxysilane Crosspolymer is the reaction product of Isopropyl Tiranium Triisostearate and Perfluorooctyl Triethoxysilane,,"SURFACTANT, VISCOSITY CONTROLLING",15/10/2010,Tensioactif,Polymère,Longue (51-100),77,2,2,Oui
57581,ISOPROPYL TITANIUM TRIISOSTEARATE/TRIETHOXYCAPRYLYLSILANE CROSSPOLYMER,,,,,Isopropyl Titanium Triisostearate/Triethoxycaprylylsilane Crosspolymer is the reaction product of Isopropyl Tiranium Triisostearate and Triethoxycaprylylsilane,,"SURFACTANT, VISCOSITY CONTROLLING",15/10/2010,Tensioactif,Polymère,Longue (51-100),70,2,2,Oui
87328,ISOPROPYLIDENEDIPHENYL BISOXYHYDROXYPROPYL METHACRYLATE/TMDI COPOLYMER,,,,,Isopropylidenediphenyl Bisoxyhydroxypropyl Methacrylate/TMDI Copolymer is a copolymer of Isopropylidenediphenyl Bisoxyhydroxypropyl Methacrylate and trimethylhexamethylene diisocyanate (TMDI) monomers,,FILM FORMING,15/10/2010,Agent filmogène,Polymère,Longue (51-100),70,1,2,Oui
87531,ISOSTEAROYL TRIMELLITIC ANHYDRIDE/TRIMETHYLOLPROPANE COPOLYMER,,,1190965-82-2,,Isostearoyl Trimellitic Anhydride/Trimethylolpropane Copolymer is a copolymer of trimellitic anhydride and trimethylpropane chain-terminated by isostearic acid,,,12/07/2012,Autre,Polymère,Longue (51-100),62,0,2,Oui
57843,LACTIC ACID/GLYCOLIC ACID COPOLYMER,,,,,Lactid Acid/Glycolic Acid Copolymer is a copolymer of Lactic Acid and Glycolic Acid monomers,,SKIN CONDITIONING,15/10/2010,Autre,Polymère,Moyenne (26-50),35,1,2,Oui
57844,LACTIC ACID/HYDROXYSTEARIC ACID COPOLYMER,,,,,Lactic Acid/Hydroxystearic Acid Copolymer is a copolymer of lactic acid and Hydroxystearic Acid monomers,,SKIN CONDITIONING,15/10/2010,Autre,Polymère,Moyenne (26-50),41,1,2,Oui
85266,LACTIDE/SUCCINIMIDE COPOLYMER,,,227757-38-2,,Lactide/Succinimide Copolymer is the copolymer formed by the reaction of Aspartic Acid with lactide,,SKIN CONDITIONING,15/10/2010,Autre,Polymère,Moyenne (26-50),29,1,2,Oui
90099,"LAUROLACTAM/POLY(1,4-BUTANEDIOL)-14/DODECANEDIOIC ACID COPOLYMER",,,68865-79-2,,"Dodecanedioic acid, polymer with azacyclotridecan-2-one and \a-hydro-\w-hydroxypoly(oxy-1,4-butanediyl)",,"BULKING, OPACIFYING",06/01/2014,Autre,Polymère,Longue (51-100),64,2,3,Oui
93523,LAUROYL POLYNEOPENTYL GLYCOL ADIPATE PHTHALTE/PEI-45 CROSSPOLYMER,,,1610887-62-1,,"Lauroyl Polyneopentyl Glycol Adipate Phthalte/PEI-45 Crosspolymer is the complex polymer that is formed by reacting Lauroyl Polyneopentyl Glycol Adipate with phthalic acid, followed by a reaction with PEI-45 and Lauric Acid.",,VISCOSITY CONTROLLING,15/10/2015,Agent de viscosité,Polymère,Longue (51-100),65,1,2,Oui
56961,LAURYL ACRYLATE CROSSPOLYMER,,,,,Lauryl Acrylate Crosspolymer is a polymer of lauryl acrylate crosslinked with divinylbenzene,,HAIR FIXING,15/10/2010,Soin capillaire,Polymère,Moyenne (26-50),28,1,1,Non
77058,LAURYL ACRYLATE/VA COPOLYMER,,,,,"2-Propenoic acid, dodecyl ester, polymer with ethenyl acetate",,"FILM FORMING, FOAM BOOSTING, SKIN CONDITIONING",15/10/2010,Tensioactif,Polymère,Moyenne (26-50),28,3,2,Oui
34950,LAURYL ACRYLATE/VA CROSSPOLYMER,,,152129-78-7,,"2-Propenoic acid, dodecyl ester, polymer with diethenylbenzene and ethenyl acetate",,ABRASIVE,15/10/2010,Autre,Polymère,Moyenne (26-50),31,1,2,Oui
34967,LAURYL METHACRYLATE/GLYCOL DIMETHACRYLATE COPOLYMER,,,61181-29-1,,"2-Propenoic acid, 2-methyl-, 1,2-ethanediyl ester, polymer with dodecyl 2-methyl-2-propenoate",,FILM FORMING,15/10/2010,Agent filmogène,Polymère,Longue (51-100),51,1,2,Oui
85027,LAURYL METHACRYLATE/GLYCOL DIMETHACRYLATE CROSSPOLYMER,,,,,Lauryl Methacrylate/Glycol Dimethacrylate Crosspolymer is a crosspolymer of lauryl methacrylate and ethylene glycol dimethacrylate monomers,,"FILM FORMING, HAIR FIXING",15/10/2010,Agent filmogène,Polymère,Longue (51-100),54,2,2,Oui
57045,LAURYL METHACRYLATE/SODIUM METHACRYLATE CROSSPOLYMER,,,,,Lauryl Methacrylate/Sodium Methacrylate Crosspolymer is a copolymer of lauryl methacrylate and sodium methacrylate crosslinked with ethylene glycol dimethacrylate,,FILM FORMING,15/10/2010,Agent filmogène,Polymère,Longue (51-100),52,1,2,Oui
89068,MALEATED HEXENE/PROPYLENE COPOLYMER,,,1227182-24-2,,"1-Hexene, polymer with 1-propene, maleated",,,17/07/2012,Autre,Polymère,Moyenne (26-50),35,0,2,Oui
89958,MALTODEXTRIN/VP COPOLYMER,,,1323833-56-2,,"Maltodextrin, polymer with 1-ethenyl-2-pyrrolidinone",,FILM FORMING,06/01/2014,Agent filmogène,Polymère,Courte (16-25),25,1,2,Oui
90745,MANGO BUTTER DIMER DILINOLEYL ESTERS/DIMER DILINOLEATE COPOLYMER,,,,,Mango Butter Dimer Dilinoleyl Esters/Dimer Dilinoleate Copolymer is a polymer of Dimer Dilinoleyl Dimer Dilinoleate end-capped with the esters formed by the transesterification of Mangifera Indica Seed Butter and dilinoleyl alcohol.,,"EMOLLIENT, FILM FORMING, SKIN CONDITIONING",06/12/2013,Émollient / Conditioning,Polymère,Longue (51-100),64,3,2,Oui
91400,MELAMINE/RESORCINOL/ACRYLOYLDIMETHYLTAURATE/PEG-6 METHACRYLATE CROSSPOLYMER,,,,,"Melamine/Resorcinol/Acryloyldimethyltaurate/PEG-6 Methacrylate Crosspolymer is a copolymer of melamine, Resorcinol, acryloyldimethyltaurate, and PEG-6 methacrylate crosslinked with 1,5-pentanedial.",,FILM FORMING,27/10/2014,Agent filmogène,Polymère,Longue (51-100),75,1,4,Oui
91160,METHACRYLIC ACID/PEG-6 METHACRYLATE/PEG-6 DIMETHACRYLATE CROSSPOLYMER.,,,,,Methacrylic Acid/PEG-6 Methacrylate/PEG-6 Dimethacrylate Crosspolymer. is a copolymer of methacrylic acid and PEG-6 methacrylate crosslinked with PEG-6 dimethacrylate.,,FILM FORMING,27/10/2014,Agent filmogène,Polymère,Longue (51-100),70,1,3,Oui
57948,METHACRYLIC ACID/SODIUM ACRYLAMIDOMETHYL PROPANE SULFONATE COPOLYMER,,,,,Methacrylic Acid/Sodium Acrylamidomethyl Propane Sulfonate Copolymer is a copolymer of Methacrylic Acid and Sodium Acrylamidomethyl Propane Sulfonate monomers,,"FILM FORMING, HAIR FIXING",15/10/2010,Agent filmogène,Polymère,Longue (51-100),68,2,2,Oui
86721,METHACRYLIC ACID/STYRENE/VP COPOLYMER,,,27554-92-3,,"Methacrylic Acid/Styrene/VP Copolymer is a copolymer of styrene, methacrylic acid and vinyl pyrrolidone",,OPACIFYING,15/10/2010,Autre,Polymère,Moyenne (26-50),37,1,3,Oui
35255,METHACRYLOYL ETHYL BETAINE/ACRYLATES COPOLYMER,,,87435-35-6,,"N-Carboxylatomethyl-N,N-dimethyl-4-methyl-3-oxo-4-pentenaminium, polymer with 2-methyl-2-propenoic acid or its simple esters",,"ANTISTATIC, FILM FORMING, HAIR FIXING",15/10/2010,Agent filmogène,Polymère,Moyenne (26-50),46,3,2,Oui
86724,METHICONE CROSSPOLYMER,,,,,Methicone Crosspolymer is a polymer of Methicone produced in the presence of water. It undergoes spontaneous hydrolysis and crosslinking,,SURFACTANT,15/10/2010,Tensioactif,Polymère,Courte (16-25),22,1,1,Non
90137,METHOXY PEG-100/EPSILON CAPROLACTONE/SEBACATE COPOLYMER,,,,,Methoxy PEG-100/Epsilon Caprolactone/Sebacate Copolymer is the block copolymer,,HUMECTANT,06/12/2013,Humectant,Polymère,Longue (51-100),55,1,3,Oui
35263,METHOXY PEG-17/DODECYL GLYCOL COPOLYMER,,,88507-00-0,,"Oxirane, decyl-, polymer with oxirane, monomethyl ether (17 mol EO, 1 mol decyl oxirane, average molar ratios)",,"EMULSIFYING, SKIN CONDITIONING",15/10/2010,Émulsifiant,Polymère,Moyenne (26-50),39,2,2,Oui
86158,METHOXY PEG-17/METHOXY PEG-11/HDI CROSSPOLYMER,,,,,"Methoxy PEG-17/Methoxy PEG-11/HDI Crosspolymer is a copolymer of methoxy PEG-17, methoxy PEG-11 and hexamethylene diisocyanate (HDI) crosslinked by water and the addition of sodium hydroxide",,ANTICAKING,15/10/2010,Autre,Polymère,Moyenne (26-50),46,1,3,Oui
89910,METHOXY PEG-17/METHOXY PEG-11/HDI ISOCYANURATE TRIMER CROSSPOLYMER,,,,,"ethoxy PEG-17/Methoxy PEG-11/HDI Isocyanurate Trimer Crosspolymer is a copolymer of methoxy PEG-17, methoxy PEG-11 and hexamethylene diisocyanate (HDI) trimer in which the free isocyanate groups are crosslinked by water to form urea linkages.",,ANTICAKING,06/01/2014,Autre,Polymère,Longue (51-100),66,1,3,Oui
35264,METHOXY PEG-22/DODECYL GLYCOL COPOLYMER,,,88507-00-0,,"Oxirane, decyl-, polymer with oxirane, monomethyl ether (22 mol EO, 7 mol decyl oxirane, average molar ratios)",,"EMULSION STABILISING, VISCOSITY CONTROLLING",15/10/2010,Émulsifiant,Polymère,Moyenne (26-50),39,2,2,Oui
93326,METHOXY PEG-23 METHACRYLATE/GLYCERYL DIISOSTEARATE METHACRYLATE COPOLYMER,,,,,Methoxy PEG-23 Methacrylate/Glyceryl Diisostearate Methacrylate Copolymer is a copolymer of methoxy PEG-23 methacrylate and glyceryl diisostearate methacrylate monomers.,,SKIN PROTECTING,20/10/2015,Autre,Polymère,Longue (51-100),73,1,2,Oui
86422,METHYL ACRYLATE/METHYLENE DROMETRIZOLE METHACRYLATE COPOLYMER,,,,,,,UV ABSORBER,15/10/2010,Filtre UV,Polymère,Longue (51-100),61,1,2,Oui
78369,METHYL METHACRYLATE CROSSPOLYMER,,,25777-71-3,,"2-Propenoic acid, 2-methyl-, 1,2-ethanediyl ester, polymer with methyl 2-methyl-2-propenoate",,FILM FORMING,15/10/2010,Agent filmogène,Polymère,Moyenne (26-50),32,1,1,Non
89706,METHYL METHACRYLATE CROSSPOLYMER-2,,,,,Methyl Methacrylate Crosspolymer-2 is a copolymer of methyl methacrylate crosslinked with glycol dimethacrylate and methacryloyl propyltrimethoxysilane,,"FILM FORMING, OPACIFYING",28/02/2013,Agent filmogène,Polymère,Moyenne (26-50),34,2,1,Non
