ref_no,inci_name,inn_name,ph_eur_name,cas,ec,description,restriction,function,update_date,main_category,matter_type,size_category,name_length,num_functions,num_sources,is_grouped
88100,ARGININE PEG-4 COCAMIDE SULFATE,,,,,Arginine PEG-4 Cocamide Sulfate is the Arginine salt of a mixture of sulfated esters of PEG-4 Cocamide.,,"CLEANSING, FOAM BOOSTING, FOAMING, SURFACTANT",30/11/2011,Tensioactif,PEG/PPG,Moyenne (26-50),31,4,1,Non
89222,BETULINIC PEG-44 AMIDE METHYL ETHER,,,,,Betulinic PEG-44 Amide Methyl Ether is the organic compound,,SKIN CONDITIONING,17/12/2012,Autre,PEG/PPG,Moyenne (26-50),35,1,1,Non
87256,BETULINYL METHOXY PEG-22 CARBOXYLATE,,,,,Betulinyl Methoxy PEG-22 Carboxylate is the ethoxylated derivative of carboxylated Betulin,,SKIN CONDITIONING,15/10/2010,Autre,PEG/PPG,Moyenne (26-50),36,1,1,Non
89146,BIS-(ETHYL PPG-3 BEHENATE) DIMONIUM METHOSULFATE,,,,,Bis-(Ethyl PPG-3 Behenate) Dimonium Methosulfate is the quaternary ammonium salt,,,20/07/2012,Autre,PEG/PPG,Moyenne (26-50),48,0,1,Non
85550,BIS-ADAMANTANYL PEG-2300 DICARBOXAMIDE,,,,,,,"FILM FORMING, HUMECTANT, SKIN CONDITIONING",15/10/2010,Humectant,PEG/PPG,Moyenne (26-50),38,3,1,Non
85907,BIS-ADAMANTANYL PEG-800 DICARBOXAMIDE,,,,,,,"FILM FORMING, HUMECTANT, SKIN CONDITIONING, SKIN PROTECTING, VISCOSITY CONTROLLING",15/10/2010,Humectant,PEG/PPG,Moyenne (26-50),37,5,1,Non
88088,BIS-ADAMANTYL PEG-800 DICARBOXAMIDE,,,,,Bis-Adamantyl PEG-800 Dicarboxamide,,"FILM FORMING, HUMECTANT, SKIN PROTECTING, VISCOSITY CONTROLLING",30/11/2011,Humectant,PEG/PPG,Moyenne (26-50),35,4,1,Non
89145,BIS-ETHYL PPG- BEHENATE DIMONIUM METHOSULFATE,,,,,Bis-(Ethyl PPG-3 Behenate) Dimonium Methosulfate is the quaternary ammonium salt,,"EMULSION STABILISING, HAIR CONDITIONING",19/12/2012,Émulsifiant,PEG/PPG,Moyenne (26-50),45,2,1,Non
91139,BIS-METHOXY PEG-15 POLY,,,197098-60-5,,"Bis-Methoxy PEG-15 Poly(Tetramethylxylene Diisocyanate) is a polymer of tetramethylxylene diisocyanate, end-capped with methoxy PEG-15.",,"BINDING, HAIR CONDITIONING, SKIN CONDITIONING",23/07/2014,Soin capillaire,PEG/PPG,Courte (16-25),23,3,1,Non
92005,BIS-METHOXY PEG-15 POLY(TETRAMETHYLXYLENE DIISOCYANATE),,,197098-60-5,,"Benzene, 1,3-bis(1-isocyanato-1-methylethyl)-, homopolymer, polyethylene glycol mono-Me-ether-blocked",,"BINDING, HAIR CONDITIONING, SKIN CONDITIONING",28/07/2014,Soin capillaire,PEG/PPG,Longue (51-100),55,3,1,Non
88275,BIS-METHOXY PEG-40 POLYEPSILON CAPROLACTONE,,,,,Bis-Methoxy PEG-40 Polyepsilon Caprolactone,,"EMULSIFYING, SURFACTANT",01/12/2011,Tensioactif,PEG/PPG,Moyenne (26-50),43,2,1,Non
89331,BIS-PEG-18 DISILOXANE,,,,,Bis-PEG-18 Disiloxane is Disiloxane end-blocked with an average of 18 moles of ethylene oxide.,,"HAIR CONDITIONING, SKIN CONDITIONING, SURFACTANT",08/10/2012,Tensioactif,PEG/PPG,Courte (16-25),21,3,1,Non
54713,BIS-PEG-18 METHYL ETHER DIMETHYL SILANE,,,,,Bis-Peg-18 Methyl Ether Dimethyl Silane is a dimethyl silane ethoxylated methyl diether containing an average of 36 moles of ethylene oxide,,"EMOLLIENT, FOAM BOOSTING, HAIR CONDITIONING, HUMECTANT, HYDROTROPE, SKIN CONDITIONING, SURFACTANT",15/10/2010,Tensioactif,PEG/PPG,Moyenne (26-50),39,7,1,Non
54876,C12-16 ALKYL PEG-2 HYDROXYPROPYL HYDROXYETHYL ETHYLCELLULOSE,,,,,3-(2-(2-C12-16-alkyloxyethoxy)ethoxy)-2-hydroxypropyl cellulose ether,,"EMULSION STABILISING, FILM FORMING, SKIN CONDITIONING, VISCOSITY CONTROLLING",15/10/2010,Émulsifiant,PEG/PPG,Longue (51-100),60,4,1,Non
74817,CAPRYLIC/CAPRIC TRIGLYCERIDE PEG-4 ESTERS,,,246864-39-1,,"Glycerides, mixed decanoyl and octanoyl, reaction products with polyethylene glycol (4 mol EO average molar ratio)",,"EMOLLIENT, EMULSIFYING, SKIN CONDITIONING, SURFACTANT",15/10/2010,Tensioactif,PEG/PPG,Moyenne (26-50),41,4,2,Oui
55254,CETYL PPG-2 ISODECETH-7 CARBOXYLATE,,,,,"Cetyl PPG-2 Isodeceth-7 Carboxylate is the cetyl alcohol ester of the carboxylic acid obtained by the oxidation of a 7-mole ethoxylate, 2-mole propoxylate of isodecyl alcohol",,"EMOLLIENT, SKIN CONDITIONING",15/10/2010,Émollient / Conditioning,PEG/PPG,Moyenne (26-50),35,2,1,Non
55266,CHOLECALCIFEROL PEG-12 ETHER,,,,,"alpha-9,10-Secocholesta-5(Z),7(E),10(19)-trien-3(beta)-yl-omega-hydroxypoly(oxyethylene) (12 mol EO average molar ratio)",,SKIN CONDITIONING,15/10/2010,Autre,PEG/PPG,Moyenne (26-50),28,1,1,Non
91745,CYCLO PEG-6,,,17455-13-9,241-473-5,"18-Crown-6 Ether,1,4,7,10,13,16-Hexaoxacyclooctadecane,1,4,7,10,13,16-Hexaoxacyclooctadecane; 18-Crown ether-6",,NOT REPORTED,19/09/2014,Autre,PEG/PPG,Très courte (≤15),11,1,1,Non
55952,DI-PEG-2 SOYAMINE IPDI,,,183681-06-3,,"Carbamic acid, [3-[[[[2-(2-hydroxyethyl)amino]ethoxy]carbonyl]amino]methyl]-3, 5,5-trimethylcyclohexyl]-, 2-[(2-hydroxyethyl)amino]ethyl ester, N,N'-disoya alkyl derivatives",,"EMOLLIENT, HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Émollient / Conditioning,PEG/PPG,Courte (16-25),22,3,1,Non
55866,DI-PPG-2 MYRETH-10 ADIPATE,,,,,"Hexanoic acid, ethoxylated, propoxylated, tetradecyl diether (20 mol EO, 4 mol PO average)",,"EMOLLIENT, SKIN CONDITIONING, SURFACTANT",15/10/2010,Tensioactif,PEG/PPG,Moyenne (26-50),26,3,1,Non
55867,DI-PPG-3 CETETH-4 ADIPATE,,,,,"Di-PPG-3 Ceteth-4 Adipate is the diester of adipic acid with a polyoxyethylene, polyoxypropylene derivative of cetyl alcohol",,"EMOLLIENT, HAIR CONDITIONING, SKIN CONDITIONING, SURFACTANT",15/10/2010,Tensioactif,PEG/PPG,Courte (16-25),25,4,1,Non
55868,DI-PPG-3 MYRISTYL ETHER ADIPATE,,,,,"Hexanoic acid, propoxylated, tetradecyl diether ( 6 mol PO average)",,"EMOLLIENT, FILM FORMING, SKIN CONDITIONING, SOLVENT",15/10/2010,Émollient / Conditioning,PEG/PPG,Moyenne (26-50),31,4,1,Non
33711,DI-TEA-OLEAMIDO PEG-2 SULFOSUCCINATE,,,85480-94-0,287-374-0,"4-[2-[(2-hydroxyethyl)(1-oxooleyl)amino]ethyl] hydrogen 2-sulphosuccinate, compound with 2,2',2''-nitrilotri[ethanol] (1:2)",III/62,"CLEANSING, FOAM BOOSTING, HYDROTROPE, SURFACTANT",15/10/2010,Tensioactif,PEG/PPG,Moyenne (26-50),36,4,1,Non
75635,DIAMMONIUM OLEAMIDO PEG-2 SULFOSUCCINATE,,,,,"Butanedioic acid, sulfo, monoester with .alpha.-hydro-.omega.- (1-oxo-9-(Z)-octadecenylamino)poly(oxy-1,2-ethanediyl), diammonium salt (2 mol EO average molar ratio)",,"CLEANSING, FOAM BOOSTING, HYDROTROPE, SURFACTANT",15/10/2010,Tensioactif,PEG/PPG,Moyenne (26-50),40,4,1,Non
75706,DIETHYLAMINOETHYL PEG-5 COCOATE,,,,,"Poly(oxy-1,2-ethanediyl), .alpha.-hydro-.omega.-2-(diethylamino)ethyloxy-, coco-fatty acid ester (5 mol EO average molar ratio)",,"CLEANSING, FOAMING, HAIR CONDITIONING, SURFACTANT",15/10/2010,Tensioactif,PEG/PPG,Moyenne (26-50),31,4,1,Non
75707,DIETHYLAMINOETHYL PEG-5 LAURATE,,,,,"Poly(oxy-1,2-ethanediyl), .alpha.-(1-oxododecyl)-.omega.-[2-(diethylamino)ethyloxy]-, coco-fatty acid ester (5 mol EO average molar ratio)",,"ANTISTATIC, CLEANSING, EMULSIFYING, FOAMING, SURFACTANT",15/10/2010,Tensioactif,PEG/PPG,Moyenne (26-50),31,5,1,Non
55802,DIHYDROXYPROPYL PEG-10 STEARAMMONIUM CHLORIDE,,,,,"N,N-Di(hydropoly(oxyethylene)-N-(2,3-dihydroxypropyl)octadecanaminium chloride",,"ANTISTATIC, HAIR CONDITIONING",15/10/2010,Soin capillaire,PEG/PPG,Moyenne (26-50),45,2,1,Non
55803,DIHYDROXYPROPYL PEG-5 LINOLEAMMONIUM CHLORIDE,,,,,"9,12-Octadecadienaminium, N,N-bis(.alpha.-hydropoly(oxy-1,2-ethanediyl)-N-2,3-dihydroxypropyl), phosphate triesters, chlorides",,"ANTISTATIC, HAIR CONDITIONING",15/10/2010,Soin capillaire,PEG/PPG,Moyenne (26-50),45,2,1,Non
55901,DISODIUM COCAMIDO MIPA PEG-4 SULFOSUCCINATE,,,,,"Poly(oxy-1,2-ethanediyl), .alpha.-(2-coco-acylamino-1-methylpropyl)-.omega.-3-carboxy-1-oxo-2-sulfopropyloxy-, disodium salts (4 mol EO average molar ratio)",,"CLEANSING, FOAM BOOSTING, FOAMING, HYDROTROPE, SKIN CONDITIONING, SURFACTANT",15/10/2010,Tensioactif,PEG/PPG,Moyenne (26-50),43,6,1,Non
75821,DISODIUM COCAMIDO PEG-3 SULFOSUCCINATE,,,,,"Poly(oxy-1,2-ethanediyl), .alpha.-3-carboxy-1-oxo-2-sulfopropyl-.omega.-amino-, N-cocoacyl derivatives, disodium salts (3 mol EO average molar ratio)",,"CLEANSING, FOAM BOOSTING, FOAMING, HAIR CONDITIONING, HYDROTROPE, SURFACTANT",15/10/2010,Tensioactif,PEG/PPG,Moyenne (26-50),38,6,1,Non
82201,DISODIUM ETHYLENE DICOCAMIDE PEG-15 DISULFATE,,,,,Disodium ethylenedi-(N-coco-acyl-N-sulfonatopoly(oxyethylene)amine),,"CLEANSING, FOAM BOOSTING, HAIR CONDITIONING, SURFACTANT",15/10/2010,Tensioactif,PEG/PPG,Moyenne (26-50),45,4,1,Non
75763,DISODIUM LAURAMIDO PEG-2 SULFOSUCCINATE,,,56388-44-4,,"Butanedioic acid, sulfo-, C-[2-[2-[(1-oxododecyl)amino]ethoxy]ethyl] ester, disodium salt",,"CLEANSING, FOAM BOOSTING, FOAMING, HYDROTROPE, SKIN CONDITIONING, SURFACTANT",15/10/2010,Tensioactif,PEG/PPG,Moyenne (26-50),39,6,1,Non
75764,DISODIUM LAURAMIDO PEG-5 SULFOSUCCINATE,,,,,"Poly(oxy-1,2-ethanediyl), .alpha.-3-carboxy-1-oxosulfopropyl-.omega.-(1-oxododecylamino)-, disodium salts (5 mol EO average molar ratio)",,"CLEANSING, FOAMING, HYDROTROPE, SURFACTANT",15/10/2010,Tensioactif,PEG/PPG,Moyenne (26-50),39,4,1,Non
75782,DISODIUM OLEAMIDO PEG-2 SULFOSUCCINATE,,,68227-80-5,269-392-0,"Butanedioic Acid, Sulfo-, C-[2-[2-[(1-Oxo-9-Octadecenyl)Amino]Ethoxy]Ethyl] Ester, Disodium Salt;",,"CLEANSING, FOAM BOOSTING, HYDROTROPE, SURFACTANT",15/10/2010,Tensioactif,PEG/PPG,Moyenne (26-50),38,4,1,Non
75787,DISODIUM PALMITAMIDO PEG-2 SULFOSUCCINATE,,,,,"Poly(oxy-1,2-ethanediyl), .alpha.-3-carboxy-1-oxosulfopropyl-.omega.-(1-oxohexadecylamino)-, disodium salts (2 mol EO average molar ratio)",,"CLEANSING, FOAM BOOSTING, HYDROTROPE, SURFACTANT",15/10/2010,Tensioactif,PEG/PPG,Moyenne (26-50),41,4,1,Non
75788,DISODIUM PALMITOLEAMIDO PEG-2 SULFOSUCCINATE,,,688006-19-1,,"Poly(oxy-1,2-ethanediyl), .alpha.-3-carboxy-1-oxosulfopropyl-.omega.-(1-oxo-7-(Z)-hexadecenylamino)-, disodium salts (2 mol EO average molar ratio)",,"CLEANSING, FOAM BOOSTING, HYDROTROPE, SURFACTANT",15/10/2010,Tensioactif,PEG/PPG,Moyenne (26-50),44,4,1,Non
75789,DISODIUM PEG-4 COCAMIDO MIPA-SULFOSUCCINATE,,,,,"Poly(oxy-1,2-ethanediyl), .alpha.-3-carboxy-1-oxosulfopropyl-.omega.-(3-amino-2-methylethoxy)-, N-coco-acyl derivatives, disodium salts (4 mol EO average molar ratio)",,"CLEANSING, FOAM BOOSTING, HYDROTROPE, SURFACTANT",15/10/2010,Tensioactif,PEG/PPG,Moyenne (26-50),43,4,1,Non
55894,DISODIUM PEG-5 LAURYLCITRATE SULFOSUCCINATE,,,164458-73-5,,"Poly(Oxy-1,2-Ethanediyl), a -Hydro- b -Hydroxy-, Ester with 2- Hydroxy-1,2,3-Propanetricarboxylic Acid (3:1), Hydrogen Sulfobutanedioate, Dodecyl Ether, Disodium Salt",,"EMULSIFYING, HYDROTROPE, SURFACTANT",15/10/2010,Tensioactif,PEG/PPG,Moyenne (26-50),43,3,1,Non
33648,DISODIUM PEG-8 GLYCERYL CAPRYLATE/CAPRATE,,,,,Disodium PEG-8 Glyceryl Caprylate/Caprate is the disodium salt of a polyethylene glycol derivative of Glyceryl Caprylate/Caprate,,"EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,PEG/PPG,Moyenne (26-50),41,2,2,Oui
55895,DISODIUM PEG-8 PALM GLYCERIDES SULFOSUCCINATE,,,,,"Palm oil, mono- di- and tri-glycerides, ethoxylated, 3-carboxysulfopropanoate esters, disodium salts (8 mol EO average)",,"CLEANSING, SURFACTANT",15/10/2010,Tensioactif,PEG/PPG,Moyenne (26-50),45,2,1,Non
75791,DISODIUM PEG-8 RICINOSUCCINATE,,,,,"Poly(oxy-1,2-ethanediyl), .alpha.-3-carboxy-4-(6-carboxyhexyl)-8-hydroxy-1-oxo-5-(Z)-tetradecenyl-.omega.hydroxy-, disodium salts (8 mol EO average molar ratio)",,"CLEANSING, EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,PEG/PPG,Moyenne (26-50),30,3,1,Non
92100,DISODIUM PPG-2 LAURYL ETHER SULFOSUCCINAMATE,,,,,,,"FOAM BOOSTING, SURFACTANT, VISCOSITY CONTROLLING",23/09/2014,Tensioactif,PEG/PPG,Moyenne (26-50),44,3,1,Non
75794,DISODIUM PPG-2-ISODECETH-7 CARBOXYAMPHODIACETATE,,,,,"Poly(oxy-1,2-ethanediyl)-poly(oxy-1,2-propanediyl), .alpha.-2-(2-(N-carboxymethyl-N-(2-carboxymethoxy)ethyl)aminoethyl)amino-2-oxoethyl-.omega.-isodecyloxy, disodium salts (6 mol EO, 2 mol PO average molar ratio)",,"CLEANSING, FOAM BOOSTING, HAIR CONDITIONING, HYDROTROPE, SURFACTANT",15/10/2010,Tensioactif,PEG/PPG,Moyenne (26-50),48,5,1,Non
75934,DISODIUM UNDECYLENAMIDO PEG-2 SULFOSUCCINATE,,,,,"Poly(oxy-1,2-ethanediyl), .alpha.-3-carboxy-1-oxosulfopropyl-.omega.-(1-oxo-10-undecenylamino)-, disodium salts (2 mol EO average molar ratio)",,"CLEANSING, FOAM BOOSTING, HYDROTROPE, SURFACTANT",15/10/2010,Tensioactif,PEG/PPG,Moyenne (26-50),44,4,1,Non
75936,DISODIUM WHEAT GERMAMIDO PEG-2 SULFOSUCCINATE,,,,,"Poly(oxy-1,2-ethanediyl), .alpha.-3-carboxy-1-oxosulfopropyl-.omega.-amino-, N-wheatgerm-oil acyl derivatives, disodium salts (2 mol EO average molar ratio)",,"CLEANSING, FOAM BOOSTING, HYDROTROPE, SURFACTANT",15/10/2010,Tensioactif,PEG/PPG,Moyenne (26-50),45,4,1,Non
89189,DISTEARYL PEG-18 FORMOYL GLUTAMATE,,,,,Distearyl PEG-18 Formoyl Glutamate is the organic compound.,,SKIN CONDITIONING,05/06/2014,Autre,PEG/PPG,Moyenne (26-50),34,1,1,Non
76080,ETHYL PEG-15 COCAMINE SULFATE,,,,,"Ethanaminium, N-coco-alkyl-N-.alpha.-hydropoly(oxy-1,2-ethanediyl)-N-.alpha.-sulfo-poly(oxy-1,2-ethanediyl)-, inner salt (15 mol EO average molar ratio)",,"ANTISTATIC, CLEANSING, EMULSIFYING, HAIR CONDITIONING, SURFACTANT",15/10/2010,Tensioactif,PEG/PPG,Moyenne (26-50),29,5,1,Non
93016,GLYCERYL PPG-16/SMDI HEA/HYDROXYISOPROPYL METHACRYLATE,,,143708-48-9,,"2-Propenoic acid, 2-methyl-, monoester with 1,2-propanediol, polymer with 2-hydroxyethyl 2-propenoate, 1,1'-methylenebis[4-isocyanatocyclohexane] and .alpha.,.alpha.',.alpha.'-1,2,3-propanetriyltris[.omega.-hydroxypoly[oxy(methyl-1,2-ethanediyl)]]",,FILM FORMING,30/09/2015,Agent filmogène,PEG/PPG,Longue (51-100),54,1,3,Oui
85705,"HYDROGENATED DIMER DILINOLEYL PEG-41/POLY(1,2-BUTANEDIOL)-18 DIMETHYL ETHER",,,,,"Hydrogenated Dimer Dilinoleyl PEG-41/Poly(1,2-Butanediol)-18 Dimethyl Ether is the copolymer produced by the interaction of 41 moles of ethylene oxide and 18 moles of butylene oxide with a derivative of hydrogenated dimer dilinoleyl alcohol end-blocked with dimethyl ether",,SURFACTANT,15/10/2010,Tensioactif,PEG/PPG,Longue (51-100),75,1,2,Oui
85936,"HYDROGENATED DIMER DILINOLEYL PEG-44/POLY(1,2-BUTANEDIOL)-15 DIMETHYL ETHER",,,,,"Hydrogenated Dimer Dilinoleyl PEG-44/Poly(1,2-Butanediol)-15 Dimethyl Ether is the copolymer produced by the interaction of 15 moles of butylene oxide with a derivative of hydrogenated dimer dilinoleyl alcohol contaning 44 moles of ethylene oxide end-blocked with dimethyl ether",,SURFACTANT,15/10/2010,Tensioactif,PEG/PPG,Longue (51-100),75,1,2,Oui
77733,ISOPROPYL PPG-2 ISODECETH-7 CARBOXYLATE,,,,,"Poly(oxy-1,2-ethanediyl)poly(oxy-1,2-propanediyl), .alpha.-isodecyl-.omega.-carboxymethoxy-, 1-methylethyl esters (6 mol EO, 2 mol PO average molar ratio)",,EMOLLIENT,24/01/2011,Émollient / Conditioning,PEG/PPG,Moyenne (26-50),39,1,1,Non
34712,ISOPROPYLIDENEDIPHENOL BISHYDROXYPROPYL PEG-180,,,37225-26-6,,"Oxirane, [(1-methylethylidene)bis(4,1-phenyleneoxymethylene)]bis-, polymer with .alpha.-hydro-.omega.hydroxypoly(oxy-1,2-ethanediyl) (180 mol EO average molar ratio)",,BINDING,15/10/2010,Autre,PEG/PPG,Moyenne (26-50),47,1,1,Non
87148,ISOPROPYLIDENEDIPHENOL PEG-2 DIMETHACRYLATE,,,41637-38-1,,"Poly(oxy-1,2-ethanediyl), alpha,alpha'-[(1-methylethylidene)di-4,1-phenylene]bis[.omega.-[(2-methyl-1-oxo-2-propen-1-yl)oxy]-",,NOT REPORTED,15/10/2010,Autre,PEG/PPG,Moyenne (26-50),43,1,1,Non
87535,LAURYL ISOPENTYL-PEG/PPG-18/18 METHICONE,,,1112315-26-0,,Lauryl Isopentyl-PEG/PPG-18/18 Methicone is the copolymer formed by the reaction of Methicone with dodecene and a dimethyallyl-terminated polyethylene oxide/polypropylene oxide copolymer,,EMULSIFYING,28/02/2013,Émulsifiant,PEG/PPG,Moyenne (26-50),40,1,3,Oui
57048,LAURYL PEG/PPG-18/18 METHICONE,,,,,Lauryl PEG/PPG-18/18 Methicone is an alkoxylated derivative of Lauryl Methicone containing an average of 18 moles of ethylene oxide and 18 moles of propylene oxide,,SKIN CONDITIONING,15/10/2010,Autre,PEG/PPG,Moyenne (26-50),30,1,3,Oui
77645,MAGNESIUM PEG-3 COCAMIDE SULFATE,,,,,"Poly(oxy-1,2-ethanediyl), .alpha.-sulfo-.omega.-amino-, N-coco-acyl derivatives, magnesium salts (3 mol EO average molar ratio)",,SURFACTANT,15/10/2010,Tensioactif,PEG/PPG,Moyenne (26-50),32,1,1,Non
77990,MEA PPG-6 LAURETH-7 CARBOXYLATE,,,,,"Poly(oxy-2,1-propanediyl)poly(oxy-1,2-ethanediyl), .alpha.-dodecyl-.omega.-carboxymethoxy-, 2-aminoethanol salts (6 mol PO, 6 mol EO average molar ratio)",III/61,"CLEANSING, SURFACTANT",15/10/2010,Tensioactif,PEG/PPG,Moyenne (26-50),31,2,1,Non
77991,MEA-PPG-8-STEARETH-7 CARBOXYLATE,,,,,"Poly(oxy-2,1-propanediyl)poly(oxy-1,2-ethanediyl), .alpha.-octadecyl-.omega.-carboxymethoxy-, 2-aminoethanol salts (8 mol PO, 6 mol EO average molar ratio)",III/61,"CLEANSING, EMULSIFYING",15/10/2010,Tensioactif,PEG/PPG,Moyenne (26-50),32,2,1,Non
78186,METHOXY PEG-10,,,9004-74-4,,"Poly(oxy-1,2-ethanediyl), .alpha.-hydro-.omega.-methoxy- (10 mol EO average molar ratio)",,"HUMECTANT, SOLVENT",24/01/2011,Humectant,PEG/PPG,Très courte (≤15),14,2,1,Non
82638,METHOXY PEG-10 PROPYLTRIMETHOXYSILANE,,,,,,,"BINDING, SURFACTANT",15/10/2010,Tensioactif,PEG/PPG,Moyenne (26-50),37,2,1,Non
78187,METHOXY PEG-100,,,9004-74-4,,"Poly(oxy-1,2-ethanediyl), .alpha.-hydro-.omega.-methoxy- (100 mol EO average molar ratio)",,"HUMECTANT, SOLVENT",24/01/2011,Humectant,PEG/PPG,Très courte (≤15),15,2,1,Non
92296,METHOXY PEG-100 PROPYL MELITTIN AMIDE,,,,,Methoxy PEG-100 Propyl Melittin Amide is the product obtained by the reaction of methoxy PEG-100 propionaldehyde with Melittin in which the N-terminus of the protein is an amide.,,ANTISEBORRHOEIC,08/12/2014,Autre,PEG/PPG,Moyenne (26-50),37,1,1,Non
57951,METHOXY PEG-100/POLYEPSILON CAPROLACTONE,,,,,Methylpoly(oxyethylene)poly(oxy-1-oxohexylene)ol (100 mol EO average),III/186,"HUMECTANT, SURFACTANT",24/01/2011,Tensioactif,PEG/PPG,Moyenne (26-50),40,2,2,Oui
88822,METHOXY PEG-100/POLYEPSILON CAPROLACTONE ETHYLHEXANOATE,,,,,Methoxy PEG-100/Polyepsilon Caprolactone Ethylhexanoate is the block copolymer.,,"BUFFERING, FILM FORMING, HAIR CONDITIONING, HAIR FIXING",30/10/2012,Agent filmogène,PEG/PPG,Longue (51-100),55,4,2,Oui
89425,METHOXY PEG-100/POLYEPSILON CAPROLACTONE PALMITATE,,,,,Methoxy PEG-100/Polyepsilon Caprolactone Palmitate is the block copolymer.,,"BUFFERING, FILM FORMING, HAIR CONDITIONING, HAIR FIXING",19/10/2012,Agent filmogène,PEG/PPG,Moyenne (26-50),50,4,2,Oui
57952,METHOXY PEG-114/POLYEPSILON CAPROLACTONE,,,,,Methylpoly(oxyethylene)poly(oxy-1-oxohexylene)ol (114 mol EO average),III/186,"BUFFERING, FILM FORMING, HAIR CONDITIONING",15/10/2010,Agent filmogène,PEG/PPG,Moyenne (26-50),40,3,2,Oui
57953,METHOXY PEG-12 RETINAMIDE,,,,,"Retinoic acid amide, N-(methylpoly(oxyethylene)) (12 mol EO average)",,SKIN CONDITIONING,15/10/2010,Autre,PEG/PPG,Courte (16-25),25,1,1,Non
86413,METHOXY PEG-13 ETHYL POLYSILSESQUIOXANE,,,,,,,HUMECTANT,15/10/2010,Humectant,PEG/PPG,Moyenne (26-50),39,1,1,Non
78188,METHOXY PEG-16,,,9004-74-4,,"Poly(oxy-1,2-ethanediyl), .alpha.-hydro-.omega.-methoxy- (16 mol EO average molar ratio)",,"HUMECTANT, SOLVENT",24/01/2011,Humectant,PEG/PPG,Très courte (≤15),14,2,1,Non
87072,METHOXY PEG-200 BETULIN,,,,,Methoxy PEG-200 Betulin is the ethoxylated derivative of Betulin,,SKIN CONDITIONING,15/10/2010,Autre,PEG/PPG,Courte (16-25),23,1,1,Non
86825,METHOXY PEG-22 BETULIN,,,,,,,SKIN CONDITIONING,15/10/2010,Autre,PEG/PPG,Courte (16-25),22,1,1,Non
57954,METHOXY PEG-25,,,9004-74-4,,"Poly(oxy-1,2-ethanediyl), .alpha.-hydro-.omega.-methoxy- (25 mol EO average molar ratio)",,"HUMECTANT, SOLVENT",24/01/2011,Humectant,PEG/PPG,Très courte (≤15),14,2,1,Non
93156,METHOXY PEG-3 DEHYDROCHOLESTERYL SUCCINATE,,,,,Methoxy PEG-3 Dehydrocholesteryl Succinate is produced by the reaction of 7-Dehydrocholesterol the succinic anhydride and subsequent reaction with methoxy PEG-3.,,"ANTIOXIDANT, HAIR CONDITIONING, UV FILTER",20/10/2015,Filtre UV,PEG/PPG,Moyenne (26-50),42,3,1,Non
78191,METHOXY PEG-40,,,9004-74-4,,"Poly(oxy-1,2-ethanediyl), .alpha.-hydro-.omega.-methoxy- (40 mol EO average molar ratio)",,"HUMECTANT, SOLVENT",24/01/2011,Humectant,PEG/PPG,Très courte (≤15),14,2,1,Non
88114,METHOXY PEG-45 THIOCTATE,,,,,Methoxy PEG-45 Thioctate is the organic compound,,"ANTIOXIDANT, BLEACHING, SKIN CONDITIONING",21/05/2014,Antioxydant,PEG/PPG,Courte (16-25),24,3,1,Non
57955,METHOXY PEG-450 AMIDO HYDROXYSUCCINIMIDYL SUCCINAMATE,,,,,"3-(2,5-Dioxopyrrolidin-1-yloxycarbonyl-N-(methylpoly(oxyethylene))propanamide (450 mol EO average)",,"HAIR CONDITIONING, SURFACTANT",15/10/2010,Tensioactif,PEG/PPG,Longue (51-100),53,2,1,Non
82614,METHOXY PEG-450 AMIDOGLUTAROYL SUCCINIMIDE,,,,,,,"CLEANSING, HAIR CONDITIONING, HAIR WAVING OR STRAIGHTENING",15/10/2010,Tensioactif,PEG/PPG,Moyenne (26-50),42,3,1,Non
82215,METHOXY PEG-450 MALEIMIDE,,,,,"N-(2-(Methylpoly(oxyethylene)oxy)ethyl)-1H-pyrrole-2,5-dione (450 mol EO average)",,"HAIR CONDITIONING, SURFACTANT",15/10/2010,Tensioactif,PEG/PPG,Courte (16-25),25,2,1,Non
57957,METHOXY PEG-7,,,9004-74-4,,Polyethylene Glycol (7) Monomethyl Ether,,"HUMECTANT, SOLVENT",24/01/2011,Humectant,PEG/PPG,Très courte (≤15),13,2,1,Non
92023,METHOXY PEG-7 DEHYDROCHOLESTERYL SUCCINATE,,,,,,,"ANTIOXIDANT, HAIR CONDITIONING, UV FILTER",27/10/2014,Filtre UV,PEG/PPG,Moyenne (26-50),42,3,1,Non
91300,METHOXY PEG-8 DIMETHYLSILYLETHYL TRIMETHYLSILANE,,,881689-05-0,,,,SKIN CONDITIONING,29/10/2014,Autre,PEG/PPG,Moyenne (26-50),48,1,1,Non
