ref_no,inci_name,inn_name,ph_eur_name,cas,ec,description,restriction,function,update_date,main_category,matter_type,size_category,name_length,num_functions,num_sources,is_grouped
39661,"1,1-DIMETHYL-2-PHENYLETHYL ISOBUTYRATE",,,59354-71-1,261-715-3,"1,1-Dimethyl-2-phenylethyl 2-methylpropanoate",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),38,1,1,Non
39242,"1,1-DIMETHYL-3-PHENYLPROPYL ISOBUTYRATE",,,10031-71-7,233-092-8,"1,1-Dimethyl-3-phenylpropyl 2-methylpropanoate",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),39,1,1,Non
40512,"1,2,3,4,4A,5,6,7-OCTAHYDRO-2,5,5-TRIMETHYL-2-NAPHTHOL",,,41199-19-3,255-256-8,"1,2,3,4,4a,5,6,7-Octahydro-2,5,5-trimethyl-2-naphthol",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Longue (51-100),53,1,1,Non
40507,"1,2,3,4,4A,7,8,8A-OCTAHYDRO-2,4A,5,8A-TETRAMETHYL-NAPHTHYL FORMATE",,,65405-72-3,265-742-1,"1,2,3,4,4a,7,8,8a-Octahydro-2,4a,5,8a-tetramethyl-1-naphthyl formate",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Longue (51-100),66,1,1,Non
39563,"1,2-DIHYDROLINALOOL",,,18479-51-1,242-359-8,"3,7-Dimethyloct-6-en-3-ol",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),19,1,1,Non
39658,"1,3-DIMETHYL-3-PHENYLBUTYL ACETATE",,,68083-58-9,268-407-8,"1,3-Dimethyl-3-phenylbutyl acetate",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),34,1,1,Non
39592,"1,3-DIMETHYL-BICYCLOHEPTANE-2-CARBONITRILE",,,104516-97-4,,"1,3-Dimethyl-bicyclo[2.2.1]heptane-2-carbonitrile",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),42,1,1,Non
41232,"1,5,9-TRIMETHYL-OXABICYCLOTRIDECADIENE",,,13786-79-3/71735-79-0,237-443-6/275-967-7,"1,5,9-Trimethyl-13-oxabicyclo[10.1.0]trideca-4,8-diene; Trimethyl-13-oxabicyclo[10.1.0]trideca-4,8-diene",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),38,1,1,Non
39259,"1,5-DIMETHYL-1-VINYLHEX-4-ENYL HEXANOATE",,,7779-23-9,231-922-3,"1,5-Dimethyl-1-vinylhex-4-enyl hexanoate",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),40,1,1,Non
54176,1-ACETONAPHTHONE,,,941-98-0,213-384-1,1-(1-Naphthalenyl)ethanone; 1'-Acetonaphthone,,"MASKING, PERFUMING",15/10/2010,Fragrance / Parfum,Molécule chimique,Courte (16-25),16,2,1,Non
39438,1-CYCLOHEXYLETHANOL,,,1193-81-3,214-780-7,1-Cyclohexylethanol,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),19,1,1,Non
39894,1-ETHYL-3-METHOXY-TRICYCLOHEPTANE,,,31996-78-8,403-610-9,"1-Ethyl-3-methoxy-tricyclo[2.2.1.02.6]heptane; Tricyclo(2.2.1.02,6)heptane, 1-ethyl-3-methoxy-",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),33,1,1,Non
39841,"1-ETHYLCYCLOHEXANE-1,4-DIMETHANOL",,,67663-05-2,266-851-7,"1-Ethylcyclohexane-1,4-dimethanol",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),33,1,1,Non
40009,1-FURFURYL-1H-PYRROLE,,,1438-94-4,215-876-1,1-Furfuryl-1H-pyrrole,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),21,1,1,Non
40188,1-HEXEN-3-OL,,,4798-44-1,225-355-0,Hex-1-en-3-ol,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Très courte (≤15),12,1,1,Non
39712,1-ISOPROPYL-4-METHYLBICYCLOOCTENE-2-CARBALDEHYDE,,,67920-94-9,267-755-8,1-Isopropyl-4-methylbicyclo[2.2.2]oct-5-ene-2-carbaldehyde,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),48,1,1,Non
40717,1-METHYL-4-METHYLETHENYL-CYCLOHEXENE SULFURIZED,,,68921-26-6,272-933-3,"1-Methyl-4-(1-methylethenyl)-cyclohexene, sulfurized",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),47,1,1,Non
40729,1-METHYL-4-METHYLVINYL-CYCLOHEXANOL,,,138-87-4,205-342-6,1-Methyl-4-(1-methylvinyl)cyclohexan-1-ol,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),35,1,1,Non
40731,1-METHYL-4-METHYLVINYL-CYCLOHEXENE,,,7705-14-8/6876-12-6,231-732-0/229-977-3,(+/-)-1-Methyl-4-(1-methylvinyl)cyclohexene; trans-1-Methyl-4-(1-methylvinyl)cyclohexene,"III/88
III/167
III/168",PERFUMING,15/10/2010,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),34,1,1,Non
40732,1-METHYL-4-METHYLVINYL-CYCLOHEXYL ACETATE,,,10198-23-9,233-494-3,1-Methyl-4-(1-methylvinyl)cyclohexyl acetate,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),41,1,1,Non
40661,1-METHYLDECYL ACETATE,,,14936-67-5,239-011-2,1-Methyldecyl acetate,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),21,1,1,Non
40994,1-NONEN-3-OL,,,21964-44-3,244-686-1,Non-1-en-3-ol,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Très courte (≤15),12,1,1,Non
40582,1-PENTEN-3-OL,,,616-25-1,210-472-1,Pent-1-en-3-ol,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Très courte (≤15),13,1,1,Non
40643,1-PHENYLPROPYL ACETATE,,,2114-29-6,218-312-2,1-Phenylpropyl acetate,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),22,1,1,Non
41201,1-TRIMETHYL-2-CYCLOHEXENYL-1-PENTEN-3-ONE,,,7779-30-8,231-926-5,"1-(2,6,6-Trimethyl-2-cyclohexenyl)pent-1-en-3-one",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),41,1,1,Non
41199,1-TRIMETHYL-3-CYCLOHEXENYLETHANONE,,,68480-14-8,270-891-0,"1-(3,5,6-Trimethyl-3-cyclohexenyl)ethan-1-one",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),34,1,1,Non
40282,"10-HYDROXY-1,8-P-MENTHADIENE",,,15766-66-2,239-857-2,4-Methyl-gamma-methylenecyclohex-3-ene-1-propan-1-ol,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),28,1,1,Non
41275,10-UNDECENYL ACETATE,,,112-19-6,203-944-3,Undec-10-enyl acetate,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),20,1,1,Non
39241,"2,2-DIMETHYL-3-PHENYLPROPIONALDEHYDE",,,1009-62-7,213-771-5,"2,2-Dimethyl-3-phenylpropionaldehyde; phenylneopentanal",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),36,1,1,Non
40511,"2,3,4,4A,5,6,7,8-OCTAHYDRO-2,5,5-TRIMETHYL-2-NAPHTHOL",,,643-53-8,211-399-8,"2,3,4,4a,5,6,7,8-Octahydro-2,5,5-trimethyl-2-naphthol",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Longue (51-100),53,1,1,Non
41205,"2,3,6-TRIMETHYLCYCLOHEXYLMETHYL ACETATE",,,67801-27-8,267-147-2,"2,3,6-Trimethylcyclohexylmethyl acetate",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),39,1,1,Non
41239,"2,3,6-TRIMETHYLPHENOL",,,2416-94-6,219-330-3,"2,3,6-Trimethylphenol",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),21,1,1,Non
39542,"2,3-DIETHYLPYRAZINE",,,15707-24-1,239-800-1,"2,3-Diethylpyrazine",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),19,1,1,Non
39582,"2,3-DIHYDRO-2,2,6-TRIMETHYLBENZALDEHYDE",,,116-26-7,204-133-7,"2,3-Dihydro-2,2,6-trimethylbenzaldehyde; Safranal",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),39,1,1,Non
39647,"2,3-DIMETHYL-2-NONENENITRILE",,,53153-67-6,258-399-4,"2,3-Dimethylnon-2-enenitrile",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),28,1,1,Non
39254,"2,3-DIMETHYL-4-(2,6,6-TRIMETHYL-1-CYCLOHEXENYL)-2-BUTENAL",,,71850-78-7,276-097-0,"2,3-Dimethyl-4-(2,6,6-trimethyl-1-cyclohexenyl)-2-butenal",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Longue (51-100),57,1,1,Non
41302,"2,3-XYLENOL",,,526-75-0,208-395-3,"2,3-Xylenol",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Très courte (≤15),11,1,1,Non
41184,"2,4,6-TRIMETHYL-3-CYCLOHEXENECARBALDEHYDE",,,1423-46-7,215-833-7,"2,4,6-Trimethylcyclohex-3-enecarbaldehyde",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),41,1,1,Non
41202,"2,4,6-TRIMETHYL-3-CYCLOHEXENYL-4-PENTEN-3-ONE",,,67801-30-3,267-150-9,"5-(2,4,6-Trimethyl-3-cyclohexenyl)pent-4-en-3-one",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),45,1,1,Non
41241,"2,4,6-TRIMETHYL-4-PHENYL-1,3-DIOXANE",,,5182-36-5,225-963-6,"2,4,6-Trimethyl-4-phenyl-1,3-dioxane",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),36,1,1,Non
41206,"2,4,6-TRIMETHYLCYCLOHEXYLMETHYL ACETATE",,,67634-05-3,266-808-2,"2,4,6-Trimethylcyclohexylmethyl acetate",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),39,1,1,Non
39541,"2,4-DIETHYLPHENYL METHYL KETONE",,,52191-01-2,257-727-3,"1-(2,4-Diethylphenyl)ethan-1-one",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),31,1,1,Non
39607,"2,4-DIMETHYL CYCLOHEXENECARBONITRILE",,,66848-41-7,266-498-9,"3-cyclohexene-1-carbonitrile, 2,4-Dimethyl",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),36,1,1,Non
39251,"2,4-DIMETHYL-2-(5,6,7,8-TETRAHYDRO-3,5,5,6,8,8-HEXAMETHYL-2-NAPHTHALENYL)-1,3-DIOXOLANE",,,131812-48-1,,"2,4-Dimethyl-2-(5,6,7,8-tetrahydro-3,5,5,6,8,8-hexamethyl-2-naphthalenyl)-1,3-dioxolane",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Longue (51-100),87,1,1,Non
74061,"2,4-DIMETHYL-3-CYCLOHEXENE CARBOXALDEHYDE",,,68039-49-6,268-264-1,"2,4-dimethylcyclohex-3-ene-1-carbaldehyde",,"MASKING, PERFUMING, TONIC",15/10/2010,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),41,3,1,Non
39608,"2,4-DIMETHYL-3-CYCLOHEXENE-1-METHANOL",,,67634-17-7,266-821-3,"2,4-Dimethylcyclohex-3-ene-1-methanol",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),37,1,1,Non
39610,"2,4-DIMETHYL-3-CYCLOHEXENE-1-METHYLACETATE",,,67634-26-8,266-831-8,"2,4-Dimethylcyclohex-3-ene-1-methyl acetate",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),42,1,1,Non
39585,"2,4-DIMETHYL-4,4A,5,9B-TETRAHYDROINDENO-1,3-DIOXIN",,,27606-09-3,248-561-2,"2,4-Dimethyl-4,4a,5,9b-tetrahydroindeno(1,2-d)-1,3-dioxin",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),50,1,1,Non
39243,"2,4-DIMETHYL-4-PHENYLTETRAHYDROFURAN",,,82461-14-1,279-967-8,"2,4-Dimethyl-4-phenyltetrahydrofuran",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),36,1,1,Non
39587,"2,4-DIMETHYLBENZYLACETATE",,,62346-96-7,263-518-8,"2,4-Dimethylbenzyl acetate",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),25,1,1,Non
39619,"2,4-DIMETHYLCYCLOHEXYLMETHYL ACETATE",,,67634-22-4,266-827-6,"2,4-Dimethylcyclohexylmethyl acetate",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),36,1,1,Non
39627,"2,4-DIMETHYLHEPTA-2,2-DIENAL",,,85136-08-9,285-731-5,"2,4-Dimethylhepta-2,2-dienal",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),28,1,1,Non
39247,"2,4-DIMETHYLPYRIDINE",,,108-47-4,203-586-8,"2,4-Dimethylpyridine",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),20,1,1,Non
40140,"2,4-HEXADIENAL",,,142-83-6,205-564-3,"Trans,trans-2,4-Hexadienal",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Très courte (≤15),14,1,1,Non
40142,"2,4-HEXADIENOL",,,111-28-4,203-853-9,"Hexa-2,4-dien-1-ol",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Très courte (≤15),14,1,1,Non
40143,"2,4-HEXADIENYL ACETATE",,,1516-17-2,216-163-8,"Hexa-2,4-dienyl acetate",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),22,1,1,Non
41303,"2,4-XYLENOL",,,105-67-9,203-321-6,"2,4-Xylenol",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Très courte (≤15),11,1,1,Non
41240,"2,5,5-TRIMETHYL-2-PHENYL-1,3-DIOXANE",,,5406-58-6,226-466-7,"2,5,5-Trimethyl-2-phenyl-1,3-dioxane",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),36,1,1,Non
41193,"2,5,6-TRIMETHYL-2-CYCLOHEXENONE",,,20030-30-2,243-473-0,"2,5,6-Trimethylcyclohex-2-en-1-one",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),31,1,1,Non
39571,"2,5-DIHYDRO-4-METHYLTHIAZOL-5-ETHANOL",,,84041-80-5,281-860-6,"2,5-Dihydro-4-methylthiazol-5-ethanol",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),37,1,1,Non
39258,"2,5-DIMETHYL-2-VINYLHEX-4-ENAL",,,56134-05-5,260-006-6,"2,5-Dimethyl-2-vinylhex-4-enal",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),30,1,1,Non
39245,"2,5-DIMETHYLPYRAZINE",,,123-32-0,204-618-3,"2,5-Dimethylpyrazine",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),20,1,1,Non
41304,"2,5-XYLENOL",,,95-87-4,202-461-5,"2,5-Dimethyl-phenol",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Très courte (≤15),11,1,1,Non
41180,"2,6,6-TRIMETHYL-1-CYCLOHEXENE-1-ACETALDEHYDE",,,472-66-2,207-454-0,"2,6,6-Trimethyl-1-cyclohexene-1-acetaldehyde",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),44,1,1,Non
41181,"2,6,6-TRIMETHYL-2-CYCLOHEXENE-1-ACETALDEHYDE",,,472-64-0,207-453-5,"2,6,6-Trimethyl-2-cyclohexene-1-acetaldehyde",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),44,1,1,Non
41182,"2,6,6-TRIMETHYL-2-CYCLOHEXENE-1-CARBALDEHYDE",,,432-24-6,207-080-8,"2,6,6-Trimethylcyclohex-2-ene-1-carbaldehyde",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),44,1,1,Non
41185,"2,6,6-TRIMETHYLCYCLOHEXENE-1-CARBALDEHYDE",,,432-25-7,207-081-3,"2,6,6-Trimethylcyclohexene-1-carbaldehyde",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),41,1,1,Non
39630,"2,6-DIMETHYL-4-HEPTANOL",,,108-82-7,203-619-6,"2,6-Dimethylheptan-4-ol",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),23,1,1,Non
39631,"2,6-DIMETHYL-4-HEPTANONE",,,108-83-8,203-620-1,"2,6-Dimethylheptan-4-one",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),24,1,1,Non
74068,"2,6-DIMETHYL-7-OCTEN-2-OL",,,18479-58-8,242-362-4,"2,6-dimethyloct-7-en-2-ol",,"MASKING, PERFUMING",24/01/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),25,2,1,Non
39628,"2,6-DIMETHYLHEPTA-1,5-DIENE",,,6709-39-3,229-757-7,"2,6-Dimethylhepta-1,5-diene",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),27,1,1,Non
39629,"2,6-DIMETHYLHEPTANOL",,,13254-34-7,236-244-1,"2,6-Dimethylheptan-1-ol",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),20,1,1,Non
39246,"2,6-DIMETHYLPYRAZINE",,,108-50-9,203-589-4,"2,6-Dimethylpyrazine",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),20,1,1,Non
41305,"2,6-XYLENOL",,,576-26-1,209-400-1,"2,6-Dimethyl-phenol",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Très courte (≤15),11,1,1,Non
39639,"2,7-DIMETHYL-10-ISOPROPYL-1-OXASPIRO-3,6-DECADIENE",,,89079-92-5,,"2,7-Dimethyl-10-(1-methylethyl)-1-Oxaspiro[4.5]deca-3,6-diene",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),50,1,1,Non
39654,"2,7-DIMETHYL-5-OCTEN-4-ONE",,,68419-46-5,270-267-8,"2,7-Dimethyloct-5-en-4-one",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),26,1,1,Non
39656,"2,7-DIMETHYL-6-OCTEN-4-ONE",,,66471-49-6,266-374-4,"2,7-Dimethyloct-6-en-4-one",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),26,1,1,Non
39926,2-(1-ETHYLPROPYL)PYRIDINE,,,7399-50-0,230-998-5,2-(1-Ethylpropyl)pyridine,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),25,1,1,Non
54189,2-ACETONAPHTHONE,,,93-08-3,202-216-2,1-(2-Naphthalenyl)ethanone,,"MASKING, PERFUMING",15/10/2010,Fragrance / Parfum,Molécule chimique,Courte (16-25),16,2,1,Non
83041,2-BENZYLHEPTANOL,,,92368-90-6,296-229-0,"Benzenepropanol, beta-pentyl-; alpha-Pentyl-hydrocinnamic alcohol",,"MASKING, PERFUMING",15/10/2010,Fragrance / Parfum,Molécule chimique,Courte (16-25),16,2,1,Non
39281,2-CARENYL METHYL KETONE,,,3608-11-5,222-771-4,"Car-2-en-4-yl methyl ketone; 3,7,7-Trimethylbicyclo[4.1.0]hept-2-en-4-yl methyl ketone",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),23,1,1,Non
39432,2-CYCLOHEXENYL CYCLOHEXANONE,,,1502-22-3,216-120-3,2-(1-Cyclohexenyl)cyclohexan-1-one,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),28,1,1,Non
39439,2-CYCLOHEXYLETHANOL,,,4442-79-9,224-672-1,2-Cyclohexylethanol,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),19,1,1,Non
39505,2-DECENAL,,,3913-71-1/3913-81-3,223-472-1/223-474-2,2-Decenal,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Très courte (≤15),9,1,1,Non
39506,2-DECENOL,,,22104-80-9,244-784-4,2-Decenol,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Très courte (≤15),9,1,1,Non
39595,2-DIMETHYLBICYCLOHEPT-2-YLIDENE ETHANOL,,,2226-05-3,218-755-1,"2-(3,3-Dimethylbicyclo[2.2.1]hept-2-ylidene) ethanol",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),39,1,1,Non
39614,"2-DIMETHYLCYCLOHEXENYL-5-METHYL-5-METHYLPROPYL-1,3-DIOXANE",,,117933-89-8,413-720-9,"2-(2,4-Dimethyl-3-cyclohexeneyl)-5-methyl-5-(1-methylpropyl)-1,3-dioxane",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Longue (51-100),58,1,1,Non
39799,2-DODECENAL,,,4826-62-4,225-402-5,Dodec-2-en-1-al,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Très courte (≤15),11,1,1,Non
39802,2-DODECENOL,,,22104-81-0,244-786-5,Dodec-2-en-1-ol,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Très courte (≤15),11,1,1,Non
39820,"2-ETHOXY-2,6,6-TRIMETHYL-9-METHYLENEBICYCLO[3.3.1]NONANE",,,68845-00-1,272-447-1,"2-Ethoxy-2,6,6-trimethyl-9-methylenebicyclo[ 3.3.1]nonane",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Longue (51-100),56,1,1,Non
39934,"2-ETHYL-1,3,3-TRIMETHYLBICYCLO[2.2.1]HEPTAN-2-OL",,,18368-91-7,242-243-7,"2-Ethyl-1,3,3-trimethylbicyclo[2.2.1]heptan-2-ol",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),48,1,1,Non
39895,2-ETHYL-2-(3-METHYLBUT-2-ENYL)HEX-3-ENOL,,,85136-06-7,285-728-9,2-Ethyl-2-(3-methylbut-2-enyl)hex-3-en-1-ol,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),40,1,1,Non
87456,"2-ETHYL-3,(5 OR 6)-DIMETHYLPYRAZINE",,,27043-05-6,248-182-2,"2-Ethyl-3,(5 or 6)-dimethylpyrazine",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),35,1,1,Non
39857,"2-ETHYL-3,5-DIMETHYLPYRAZINE",,,13925-07-0,237-694-1,"2-Ethyl-3,5-dimethylpyrazine",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),28,1,1,Non
39902,2-ETHYL-3-METHYLPYRAZINE,,,15707-23-0,239-799-8,2-Ethyl-3-methylpyrazine,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),24,1,1,Non
39879,2-ETHYL-4-HYDROXY-5-METHYLFURAN-3(2H)-ONE,,,27538-10-9,248-514-6,2-Ethyl-4-hydroxy-5-methylfuran-3(2H)-one,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),41,1,1,Non
39893,2-ETHYL-5-METHOXY-BICYCLOHEPTANE,,,122795-41-9,403-610-9,2-Ethyl-5-methoxy-bicyclo[2.2.1]heptane,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),32,1,1,Non
39832,2-ETHYLBUTANOL,,,97-95-0,202-621-4,2-Ethylbutan-1-ol,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Très courte (≤15),14,1,1,Non
39833,2-ETHYLBUTYL CYCLOPENT-1-ENEACETATE,,,68092-41-1,268-454-4,2-Ethylbutyl cyclopent-1-ene-1-acetate,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),35,1,1,Non
39834,2-ETHYLBUTYL CYCLOPENT-2-ENEACETATE,,,94278-39-4,304-729-8,2-Ethylbutyl cyclopent-2-ene-1-acetate,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),35,1,1,Non
39837,2-ETHYLBUTYRIC ACID,,,88-09-5,201-796-4,2-Ethylbutyric Acid,,PERFUMING,02/03/2011,Fragrance / Parfum,Acide,Courte (16-25),19,1,1,Non
39884,2-ETHYLIDENEDECANAL,,,64825-20-3,265-244-4,2-Ethylidenedecan-1-al,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),19,1,1,Non
39914,"2-ETHYLPENTYL-1,3-DIOXOLANE",,,4359-47-1,224-436-8,"2-(1-Ethylpentyl)-1,3-dioxolane",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),27,1,1,Non
40006,2-FURANCARBALDEHYDE/HEPTANAL HYDROGENATED,,,68411-59-6,270-133-9,"2-Furancarboxaldehyde, reaction products with heptanal, hydrogenated",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),41,1,2,Oui
40008,2-FURFURYLENEOCTANAL,,,67801-17-6,267-137-8,2-Furfuryleneoctanal,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),20,1,1,Non
40013,2-FURYL METHYL KETONE,,,1192-62-7,214-757-1,2-Furyl methyl ketone,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),21,1,1,Non
40012,2-FURYLMETHANETHIOL,,,98-02-2,202-628-2,2-Furylmethanethiol,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),19,1,1,Non
40122,2-HEPTANOL,,,543-49-7,208-844-3,Heptan-2-ol,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Très courte (≤15),10,1,1,Non
31497,2-HEPTYLCYCLOPENTANONE,,,137-03-1,205-273-1,2-Heptylcyclopentanone,,"MASKING, PERFUMING",24/01/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),22,2,1,Non
40131,2-HEPTYLFURAN,,,3777-71-7,223-236-8,2-Heptylfuran,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Très courte (≤15),13,1,1,Non
