ref_no,inci_name,inn_name,ph_eur_name,cas,ec,description,restriction,function,update_date,main_category,matter_type,size_category,name_length,num_functions,num_sources,is_grouped
57322,NARINGIN,,,10236-47-2,233-566-4,"4H-1-Benzopyran-4-one, 7-[[2-O-(6-deoxy-alpha-L-mannopyranosyl)-beta-D-glucopyranosyl]oxy]-2,3-dihydro-5-hydroxy-2-(4-hydroxyphenyl)-, (S)-",,SKIN PROTECTING,15/10/2010,Autre,Molécule chimique,Très courte (≤15),8,1,1,Non
40868,NASTURTIUM OFFICINALE FLOWER EXTRACT,,,84775-70-2,283-899-4,"Nasturtium Officinale Flower Extract is an extract obtained from the flowers of the Watercress, Nasturtium officinale, Cruciferae",,PERFUMING,02/03/2011,Fragrance / Parfum,Extrait,Moyenne (26-50),36,1,1,Non
40869,NASTURTIUM OFFICINALE FLOWER OIL,,,84775-70-2,283-899-4,"Nasturtium Officinale Flower Oil is an essential oil obtained from the flowers of the Watercress, Nasturtium officinale, Cruciferae",,PERFUMING,02/03/2011,Fragrance / Parfum,Huile,Moyenne (26-50),32,1,1,Non
82803,NASTURTIUM OFFICINALE LEAF/STEM EXTRACT,,,84775-70-2,283-899-4,"Nasturtium Officinale Leaf/Stem Extract is the extract of the leaves and stems of the Watercress, Nasturtium officinale, Brassicaceae",,SKIN CONDITIONING,15/10/2010,Autre,Extrait,Moyenne (26-50),39,1,2,Oui
92777,NATANE YU,,,,,Brassica Campestris (Rapeseed) Seed Oil (U.S.),,SKIN CONDITIONING,21/07/2015,Autre,Molécule chimique,Très courte (≤15),9,1,1,Non
77334,NATTO GUM,,,9079-02-1,,Product obtained from fermentation of soy protein by Bacillus natto,,FILM FORMING,15/10/2010,Agent filmogène,Molécule chimique,Très courte (≤15),9,1,1,Non
92431,NEATSFOOT OIL,,,8002-64-0,232-314-0(I),"Bubulum,Bubulum Oil (EU)",,SKIN CONDITIONING,21/07/2015,Autre,Huile,Très courte (≤15),13,1,1,Non
57325,NELUMBIUM SPECIOSUM FLOWER EXTRACT,,,85085-51-4,285-379-2,"Nelumbium Speciosum Flower Extract is an extract of the flowers of the Sacred Lotus, Nelumbium speciosum, Nymphaeaceae",,SKIN CONDITIONING,15/10/2010,Autre,Extrait,Moyenne (26-50),34,1,1,Non
57326,NELUMBIUM SPECIOSUM FLOWER OIL,,,85085-51-4,285-379-2,"Nelumbium Speciosum Flower Oil is the fixed oil obtained from the flowers of the Sacred Lotus, Nelumbium speciosum, Nymphaeaceae",,SKIN CONDITIONING,15/10/2010,Autre,Huile,Moyenne (26-50),30,1,1,Non
57327,NELUMBIUM SPECIOSUM FLOWER WATER,,,85085-51-4,285-379-2,"Nelumbium Speciosum Flower Water is an aqueous solution of the steam distillate obtained from the flowers of the Sacred Lotus, Nelumbium speciosum, Nymphaeaceae",,TONIC,15/10/2010,Autre,Eau / Hydrolat,Moyenne (26-50),32,1,1,Non
89574,NELUMBIUM SPECIOSUM SEED EXTRACT,,,,,"Nelumbium Speciosum Seed Extract is the extract of the seeds of Nelumbium speciosum, Nelumbonaceae.",,HAIR CONDITIONING,25/02/2013,Soin capillaire,Extrait,Moyenne (26-50),32,1,1,Non
57328,NELUMBO NUCIFERA FLOWER EXTRACT,,,85085-51-4,285-379-2,"Nelumbo Nucifera Flower Extract is an extract of the flowers of Nelumbo nucifera, Nymphaeaceae",,SKIN CONDITIONING,15/10/2010,Autre,Extrait,Moyenne (26-50),31,1,1,Non
57329,NELUMBO NUCIFERA FLOWER POWDER,,,85085-51-4,285-379-2,"Nelumbo Nucifera Flower Powder is the powder obtained from the dried, ground flowers of the Nelumbo nucifera, Nymphaeaceae",,SKIN CONDITIONING,15/10/2010,Autre,Botanique,Moyenne (26-50),30,1,1,Non
57330,NELUMBO NUCIFERA FLOWER WATER,,,85085-51-4,285-379-2,"Nelumbo Nucifera Flower Water is the aqueous part of the steam distillate obtained from the flowers of Nelumbo nucifera, Nymphaeaceae",,TONIC,15/10/2010,Autre,Eau / Hydrolat,Moyenne (26-50),29,1,1,Non
85358,NELUMBO NUCIFERA FLOWER/LEAF/STEM JUICE,,,85085-51-4,285-379-2,"Nelumbo Nucifera Flower/Leaf/Stem Juice is the juice expressed from the flowers, leaves and stems of Nelumbo nucifera, Nymphaeaceae",,ANTIOXIDANT,15/10/2010,Antioxydant,Botanique,Moyenne (26-50),39,1,3,Oui
57331,NELUMBO NUCIFERA GERM EXTRACT,,,85085-51-4,285-379-2,"Nelumbo Nucifera Germ Extract is an extract of the germ of Nelumbo nucifera, Nymphaeaceae",,SKIN CONDITIONING,15/10/2010,Autre,Extrait,Moyenne (26-50),29,1,1,Non
89110,NELUMBO NUCIFERA GERM/BRASSICA NAPUS/SPROUT STRACT,,,,,"Nelumbo Nucifera Germ/Brassica Napus/(Glycine Soja/Hordeum Vulgare/Perilla Ocymoides/Polygonum Fagopyrum/Triticum Vulgare)Sprout Extract is the extract of the sprouts of Triticum vulgare, Polygonum fagopyrum, Brassica napus, Perilla ocymoides, Glycine soja, Hordeum vulgare and the germ of Nelumbo nucifera.",,SKIN CONDITIONING,25/02/2013,Autre,Molécule chimique,Moyenne (26-50),50,1,3,Oui
84181,NELUMBO NUCIFERA LEAF CELL CULTURE POWDER,,,85085-51-4,285-379-2,"Nelumbo Nucifera Leaf Cell Culture Powder is the powder obtained from the dried suspension of the cultured leaf cells of Nelumbo nucifera, Nymphaeaceae",,SKIN PROTECTING,15/10/2010,Autre,Botanique,Moyenne (26-50),41,1,1,Non
88633,NELUMBO NUCIFERA LEAF CELL EXTRACT,,,85085-51-4,285-379-2,"Nelumbo Nucifera Leaf Cell Extract is the extract obtained from the leaves of Nelumbo nucifera, Nymphaeaceae",,SKIN PROTECTING,02/12/2011,Autre,Extrait,Moyenne (26-50),34,1,1,Non
83589,NELUMBO NUCIFERA LEAF EXTRACT,,,85085-51-4,285-379-2,"Nelumbo Nucifera Leaf Extract is the extract of the leaves of Nelumbo nucifera, Nymphaeaceae",,SKIN CONDITIONING,15/10/2010,Autre,Extrait,Moyenne (26-50),29,1,1,Non
90819,NELUMBO NUCIFERA PHYTOPLACENTA EXTRACT,,,,,"Nelumbo Nucifera Phytoplacenta Extract is the extract of the phytoplacenta cells isolated from the plant, Nelumbo nucifera or grown in culture, Nelumbonaceae.",,SKIN CONDITIONING,09/01/2014,Autre,Extrait,Moyenne (26-50),38,1,1,Non
57332,NELUMBO NUCIFERA ROOT EXTRACT,,,85085-51-4,285-379-2,"Nelumbo Nucifera Root Extract is an extract of the roots of Nelumbo nucifera, Nymphaeaceae",,SKIN CONDITIONING,15/10/2010,Autre,Extrait,Moyenne (26-50),29,1,1,Non
83194,NELUMBO NUCIFERA ROOT POWDER,,,85085-51-4,285-379-2,"Nelumbo Nucifera Root Powder is the powder obtained form the dried, ground roots of Nelumbo nucifera, Nymphaeaceae",,SKIN CONDITIONING,15/10/2010,Autre,Botanique,Moyenne (26-50),28,1,1,Non
57333,NELUMBO NUCIFERA ROOT WATER,,,85085-51-4,285-379-2,"Nelumbo Nucifera Root Water is the aqueous part of the steam distillate obtained from the roots of Nelumbo nucifera, Nymphaeaceae",,TONIC,15/10/2010,Autre,Eau / Hydrolat,Moyenne (26-50),27,1,1,Non
57334,NELUMBO NUCIFERA SEED POWDER,,,85085-51-4,285-379-2,"Nelumbo Nucifera Seed Powder is the powder obtained from the dried, ground seeds of the lotus Nelumbo nucifera, Nymphaeaceae",,SKIN CONDITIONING,15/10/2010,Autre,Botanique,Moyenne (26-50),28,1,1,Non
87347,NEOCHLORIS OLEOABUNDANS EXTRACT,,,,,"Neochloris Oleoabundans Extract is the extract of the whole alga, Neochloris oleoabundans",,SKIN CONDITIONING,15/10/2010,Autre,Extrait,Moyenne (26-50),31,1,1,Non
87051,NEOFINETIA FALCATA CALLUS CULTURE EXTRACT,,,,,"Neofinetia Falcata Callus Culture Extract is the extract of a culture of the callus cells of Neofinetia falcata, Orchidaceae",,SKIN CONDITIONING,15/10/2010,Autre,Extrait,Moyenne (26-50),41,1,1,Non
57335,NEOHESPERIDIN,,,13241-33-3,236-216-9,"(S)-7-[[2-O-6-Deoxy-alpha-L-mannopyranosyl)-beta-D-glucopyranosyl]oxy]-2,3-dihydro-5-hydroxy-2-(3-hydroxy-4-methoxyphenyl)-4H-1-benzopyran-4-one",,SKIN CONDITIONING,15/10/2010,Autre,Molécule chimique,Très courte (≤15),13,1,1,Non
57336,NEOHESPERIDIN DICHALCONE,,,20702-77-6,243-978-6,"1-[4-[[2-O-(6-Deoxy-alpha-L-mannopyranosyl)-beta-D-glucopyranosyl]oxy]-2,6-dihydroxyphenyl]-3-(3-hydroxy-4-methoxyphenyl)propan-1-one",,MASKING,15/10/2010,Autre,Molécule chimique,Courte (16-25),24,1,1,Non
40870,NEOMENTHOL,,,3623-51-6,222-824-1,"(1R, 2R, 5S)-rel-5-Methyl-2-(1-methylethyl)-cyclohexanol; (+-)-Neomenthol",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Très courte (≤15),10,1,1,Non
40871,NEOPENTANAL BUTENYLENEGLYCOL ACETAL,,,53338-06-0,258-488-8,"2-sec-Butyl-4,7-dihydro-1,3-dioxepin; 1,4-O-Neopentylidene-2-butene-1,4-diol",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),35,1,1,Non
83694,NEOPENTYL GLYCOL DIISONONANOATE,,,,,,,EMOLLIENT,15/10/2010,Émollient / Conditioning,Molécule chimique,Moyenne (26-50),31,1,1,Non
84112,NEOPENTYL GLYCOL DIMETHACRYLATE,,,1985-51-9,217-856-8,"2-Propenoic Acid, 2-Methyl, 2,2-Dimethyl-1,3-Propanediyl Ester; 2,2-dimethyl-1,3-propanediyl bismethacrylate",,NAIL CONDITIONING,15/10/2010,Soin ongles,Molécule chimique,Moyenne (26-50),31,1,1,Non
35493,NEORUSCOGENIN,,,17676-33-4,241-660-1,"Spirosta-5,25(27)-diene-1.beta.,3.beta.-diol",,SKIN CONDITIONING,15/10/2010,Autre,Molécule chimique,Très courte (≤15),13,1,1,Non
57339,NEOTAME,,,165450-17-9,,"L-Phenylalanine, N-(3,3-dimethylbutyl)-L-alpha-aspartyl-, 2-methyl ester",,MASKING,15/10/2010,Autre,Molécule chimique,Très courte (≤15),7,1,1,Non
57340,NEPETA CATARIA,,,84929-35-1,284-520-5,"Nepeta Cataria is the product obtained from the dried, cut plant material from the Catnip, Nepeta cataria L., Labiatae",,TONIC,15/10/2010,Autre,Molécule chimique,Très courte (≤15),14,1,1,Non
35494,NEPETA CATARIA EXTRACT,,,84929-35-1,284-520-5,"Nepeta Cataria Extract is an extract of the herb of the Catnip, Nepeta cataria L., Labiatae",,TONIC,15/10/2010,Autre,Extrait,Courte (16-25),22,1,1,Non
40872,NEPETA CATARIA FLOWER EXTRACT,,,84929-35-1,284-520-5,"Nepeta Cataria Flower Extract is an extract obtained from the flowers of the Catnip, Nepeta cataria L., Labiatae",,PERFUMING,02/03/2011,Fragrance / Parfum,Extrait,Moyenne (26-50),29,1,1,Non
57341,NEPHELIUM LAPPACEUM BRANCH/FRUIT/LEAF EXTRACT,,,93165-68-5,296-955-8,"Nephelium Lappaceum Branch/Root/Leaf Extract is an extract of the branches, leaves and fruit of Nephelium lappaceum, Sapindaceae",,SKIN CONDITIONING,15/10/2010,Autre,Extrait,Moyenne (26-50),45,1,3,Oui
57342,NEPHELIUM LAPPACEUM PEEL EXTRACT,,,93165-68-5,296-955-8,"Nephelium Lappaceum Peel Extract is an extract of the peel of the fruits of Nephelium lappaceum, Sapindaceae",,SKIN CONDITIONING,15/10/2010,Autre,Extrait,Moyenne (26-50),32,1,1,Non
85870,NEPHELIUM LONGANA FRUIT EXTRACT,,,,,"Nephelium Longana Fruit Extract is the extract of the fruit of Nephelium longana, Sapindaceae",,SKIN CONDITIONING,15/10/2010,Autre,Extrait,Moyenne (26-50),31,1,1,Non
57343,NEPHELIUM LONGANA SEED EXTRACT,,,,,"Nephelium Longana Seed Extract is an extract of the seeds of Nephelium longana, Sapindaceae",,SKIN CONDITIONING,15/10/2010,Autre,Extrait,Moyenne (26-50),30,1,1,Non
93471,NEPHTHEA COLUMNARIS EXTRACT,,,,,"Nephthea Columnaris Extract is the extract of the coral,  Nephthea columnaris, Nephtheidae.",,SKIN CONDITIONING,23/10/2015,Autre,Extrait,Moyenne (26-50),27,1,1,Non
41460,NERAL,,,106-26-3,203-379-2,"(Z)-3,7-Dimethylocta-2,6-dienal",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Très courte (≤15),5,1,1,Non
57400,NERIUM OLEANDER LEAF EXTRACT,,,84929-39-5,284-522-6,"Nerium Oleander Leaf Extract is an extract of the leaves of the Rosebay, Nerium oleander L., Apocynaceae",,SKIN CONDITIONING,15/10/2010,Autre,Extrait,Moyenne (26-50),28,1,1,Non
40874,NEROL,,,106-25-2,203-378-7,"cis-3,7-Dimethyl-2,6-octadien-1-ol",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Très courte (≤15),5,1,1,Non
40878,NEROL OXIDE,,,1786-08-9,217-241-4,"3,6-Dihydro-4-methyl-2-(2-methyl-1-propenyl)-2H-pyran",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Très courte (≤15),11,1,1,Non
40875,NEROLIDOL,,,142-50-7,205-540-2,"(3S, 6Z)-3,7,11-Trimethyl-1,6,10-dodecatrien-3-ol; peruviol",,PERFUMING,15/10/2010,Fragrance / Parfum,Molécule chimique,Très courte (≤15),9,1,1,Non
40876,NEROLIDOL ISOMERS,,,7212-44-4,230-597-5,"3,7,11-Trimethyldodeca-1,6,10-trien-3-ol, mixed isomers",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),17,1,1,Non
40877,NEROLIDYL ACETATE,,,56001-43-5,259-941-2,"(s-(Z))-3,7,11-Trimethyl-1,6,10-dodecatrien-3-ol ethanoate",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),17,1,1,Non
40879,NERYL ACETATE,,,141-12-8,205-459-2,"cis-3,7-Dimethyl-2,6-octadienyl ethanoate",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Très courte (≤15),13,1,1,Non
40880,NERYL BUTYRATE,,,999-40-6,213-660-1,"cis-3,7-Dimethyl-2,6-octadienyl butanoate",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Très courte (≤15),14,1,1,Non
40881,NERYL FORMATE,,,2142-94-1,218-401-6,"cis-3,7-Dimethyl-2,6-octadienyl methanoate",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Très courte (≤15),13,1,1,Non
40882,NERYL ISOBUTYRATE,,,2345-24-6,219-061-1,"cis-3,7-Dimethyl-2,6-octadienyl",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),17,1,1,Non
40883,NERYL ISOVALERATEATE,,,3915-83-1,223-478-4,"cis-3,7-Dimethyl-2,6-octadienyl 3-methyl-butanoate",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),20,1,1,Non
40885,NERYL PROPIONATE,,,105-91-9,203-345-7,"cis-3,7-Dimethyl-2,6-octadienyl propanoate",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),16,1,1,Non
35497,NEURAL EXTRACT,,,,,Neural Extract is an extract of mammalian neural tissue,II/419,SKIN CONDITIONING,15/10/2010,Autre,Extrait,Très courte (≤15),14,1,1,Non
35499,NIACINAMIDE,nicotinamide,nicotinamidum,98-92-0,202-713-4,3-Pyridinecarboxamide,,SMOOTHING,15/10/2010,Autre,Molécule chimique,Très courte (≤15),11,1,1,Non
57402,NIACINAMIDE ASCORBATE,,,1987-71-9,,3-Pyridinecarboxamide ascorbate,,SKIN CONDITIONING,15/10/2010,Autre,Molécule chimique,Courte (16-25),21,1,1,Non
57403,NIACINAMIDE GLYCOLATE,,,,,3-Pyridinecarboxamide hydroxyacetate,,SKIN CONDITIONING,15/10/2010,Autre,Molécule chimique,Courte (16-25),21,1,1,Non
57405,NIACINAMIDE HYDROXYCITRATE,,,,,"3-Pyridinecarboxamide dihydrogen 1,2-dihydroxy-1,2,3-propanetricarboxylate",,SKIN CONDITIONING,15/10/2010,Autre,Molécule chimique,Moyenne (26-50),26,1,1,Non
57406,NIACINAMIDE LACTATE,,,,,3-Pyridinecarboxamide 2-hydroxypropanoate,,SKIN CONDITIONING,15/10/2010,Autre,Molécule chimique,Courte (16-25),19,1,1,Non
57214,NIACINAMIDE MALATE,,,,,3-Pyridinecarboxamide hydrogen 2-hydroxybutanedioate,,SKIN CONDITIONING,15/10/2010,Autre,Molécule chimique,Courte (16-25),18,1,1,Non
57407,NIACINAMIDE MANDELATE,,,,,3-Pyridinecarboxamide 2-hydroxy-2-phenylacetate,,SKIN CONDITIONING,15/10/2010,Autre,Molécule chimique,Courte (16-25),21,1,1,Non
57408,NIACINAMIDE SALICYLATE,,,,,3-Pyridinecarboxamide 2-hydroxybenzoate,,SKIN CONDITIONING,15/10/2010,Autre,Molécule chimique,Courte (16-25),22,1,1,Non
83218,NIACINAMIDE/YEAST POLYPEPTIDE,,,,,Niacinamide/Yeast Polypeptide is the reaction product of Niacinamide with the polypeptides derived from Yeast,,SKIN CONDITIONING,15/10/2010,Autre,Peptide,Moyenne (26-50),29,1,2,Oui
84635,NICKEL ACETYLMETHIONATE,,,,,Nickel Acetylmethionate is the nickel salt of acetylmethionine,,NOT REPORTED,15/10/2010,Autre,Molécule chimique,Courte (16-25),23,1,1,Non
85014,NICKEL GLUCONATE,,,,,Nickel Gluconate is the nickel salt of gluconic acid,,NOT REPORTED,15/10/2010,Autre,Molécule chimique,Courte (16-25),16,1,1,Non
92976,NICOTIANA BENTHAMIANA R-JELLYFISH POLYPEPTIDE-1.,,,,,Nicotiana Benthamiana r-Jellyfish Polypeptide-1 is a single chain recombinant  Aequorea victoria  (jellyfish) protein produced by transgenic  Nicotiana benthamiana  after the transient expression or stable insertion of a copy of a jellyfish gene into its DNA. The starting gene is directly isolated from a jellyfish cell which codes for green fluorescent protein. The protein contains 239 amino acids and consists of the proper sequence of the 20 standard amino acids.,,COSMETIC COLORANT,23/10/2015,Colorant,Peptide,Moyenne (26-50),48,1,1,Non
92993,NICOTIANA BENTHAMIANA RH-OLIGOPEPTIDE-1,,,,,"Nicotiana Benthamiana rh-Oligopeptide-1 is a single chain recombinant human peptide, produced by transgenic  Nicotiana benthamiana  after the transient expression or stable insertion of a copy of a human gene into its DNA. The starting gene is directly isolated from a human cell which codes for Epidermal Growth Factor. It contains a maximum of 53 amino acids, which may contain disulfide bonds and/or glycosylation. The protein consists of the proper sequence of the 20 standard amino acids.",,SKIN PROTECTING,23/10/2015,Autre,Peptide,Moyenne (26-50),39,1,1,Non
87096,NICOTIANA SYLVESTRIS LEAF CELL CULTURE,,,,,"Nicotiana Sylvestris Leaf Cell Culture is a suspension of the cultured leaf cells of Nicotiana sylvestris, Solanaceae",,SKIN CONDITIONING,15/10/2010,Autre,Botanique,Moyenne (26-50),38,1,1,Non
40886,NICOTIANA TABACUM FLOWER EXTRACT,,,84961-66-0,284-656-5,"Nicotiana Tabacum Flower Extract is an extract obtained from the flowers of the Tobacco, Nicotiana tabacum L., Solanaceae",,PERFUMING,02/03/2011,Fragrance / Parfum,Extrait,Moyenne (26-50),32,1,1,Non
40887,NICOTIANA TABACUM FLOWER OIL,,,84961-66-0,284-656-5,"Nicotiana Tabacum Flower oil is an essential oil obtained from the flowers of the Tobacco, Nicotiana tabacum L., Solanaceae",,PERFUMING,02/03/2011,Fragrance / Parfum,Huile,Moyenne (26-50),28,1,1,Non
40889,NICOTIANA TABACUM LEAF OIL,,,84961-66-0,284-656-5,"Nicotiana Tabacum Leaf Oil is an essential oil obtained from the leaves of the Tobacco, Nicotiana tabacum L., Solanaceae",,PERFUMING,02/03/2011,Fragrance / Parfum,Huile,Moyenne (26-50),26,1,1,Non
57410,NICOTINALDEHYDE,,,500-22-1,207-900-4,3-Pyridinecarboxaldehyde,,ANTIMICROBIAL,15/10/2010,Conservateur,Molécule chimique,Très courte (≤15),15,1,1,Non
57411,NICOTINAMIDE ADENINE DINUCLEOTIDE,nadide,,53-84-9,200-184-4,"Adenosine 5'-(trihydrogen diphosphate), 5'->5'-ester with 3-(aminocarbonyl)-1-beta-D-ribofuranosylpyridinium hydroxide, inner salt",,SKIN CONDITIONING,15/10/2010,Autre,Molécule chimique,Moyenne (26-50),33,1,1,Non
90516,NICOTINOYL DIPEPTIDE-22,,,,,Nicotinoyl Dipeptide-22 is the product obtained by the reaction of Niacin and Dipeptide-22.,,SKIN CONDITIONING,09/01/2014,Autre,Peptide,Courte (16-25),23,1,1,Non
90518,NICOTINOYL DIPEPTIDE-23,,,,,Nicotinoyl Dipeptide-23 is the product obtained by the reaction of Niacin and Dipeptide-23.,,SKIN CONDITIONING,09/01/2014,Autre,Peptide,Courte (16-25),23,1,1,Non
90569,NICOTINOYL DIPEPTIDE-24,,,,,Nicotinoyl Dipeptide-24 is the synthetic peptide obtained by the reaction of Niacin and Dipeptide-24.,,SKIN CONDITIONING,09/01/2014,Autre,Peptide,Courte (16-25),23,1,1,Non
90918,NICOTINOYL DIPEPTIDE-26,,,,,Nicotinoyl Dipeptide-26 is the product obtained by the reaction of Niacin and Dipeptide-26.,,SKIN CONDITIONING,20/01/2014,Autre,Peptide,Courte (16-25),23,1,1,Non
85808,NICOTINOYL PENTAPEPTIDE-20,,,,,Nicotinoyl Pentapeptide-20 is the product obtained by the reaction of Niacin and Pentapeptide-20,,SKIN CONDITIONING,15/10/2010,Autre,Peptide,Moyenne (26-50),26,1,1,Non
93202,NICOTINOYL PENTAPEPTIDE-44,,,,,Nicotinoyl Pentapeptide-44 is the product obtained by the reaction of Niacin and Pentapeptide-44,,SKIN PROTECTING,23/10/2015,Autre,Peptide,Moyenne (26-50),26,1,1,Non
93201,NICOTINOYL PENTAPEPTIDE-46,,,,,Nicotinoyl Pentapeptide-46 is the product obtained by the reaction of Niacin and Pentapeptide-46,,SKIN PROTECTING,23/10/2015,Autre,Peptide,Moyenne (26-50),26,1,1,Non
85803,NICOTINOYL SH-PENTAPEPTIDE-19,,,,,Nicotinoyl sh-Pentapeptide-19 is the product obtained by the reaction of Niacin and sh-Pentapeptide-19,,SKIN CONDITIONING,15/10/2010,Autre,Peptide,Moyenne (26-50),29,1,1,Non
91462,NICOTINOYL TRIPEPTIDE-35,,,,,Nicotinoyl Tripeptide-35 is the product obtained by the reaction of Niacin and Tripeptide-35.,,ANTIOXIDANT,29/10/2014,Antioxydant,Peptide,Courte (16-25),24,1,1,Non
35503,NICOTINYL ALCOHOL,,,100-55-0,202-864-6,3-Pyridylmethanol,,TONIC,15/10/2010,Autre,Molécule chimique,Courte (16-25),17,1,1,Non
90947,NICOTINYL ALCOHOL HF,,,62756-44-9,700-352-1(L),"3-Pyridinemethanol, hydrofluoride (1:1)",,ANTIPLAQUE,20/01/2014,Autre,Molécule chimique,Courte (16-25),20,1,1,Non
35504,NICOTINYL TARTRATE,,,6164-87-0,228-199-1,"3-Hydroxypyridinium hydrogen [R-(R*,R*)]-tartrate",,SKIN CONDITIONING,15/10/2010,Autre,Molécule chimique,Courte (16-25),18,1,1,Non
85598,NIGELLA DAMASCENA SEED POWDER,,,90064-31-6,290-093-6,"Nigella Damascena Seed Powder is the powder obtained from the dried, ground seeds of Nigella damascena L., Ranunculaceae",,ABRASIVE,15/10/2010,Autre,Botanique,Moyenne (26-50),29,1,1,Non
87348,NIGERO OLIGOSACCHARIDES,,,,,"Nigero Oligosaccharides is a mixture of the alpha-1,3-linked gluco-oligomer nigerose, nigerosyl glucose and nigerosyl maltose",,HUMECTANT,15/10/2010,Humectant,Molécule chimique,Courte (16-25),23,1,1,Non
57413,NINHYDRIN,,,485-47-2,207-618-1,"2,2-Dihydroxy-1H-indene-1,3-(2H)-dione",,REDUCING,15/10/2010,Autre,Molécule chimique,Très courte (≤15),9,1,1,Non
91422,NIPRADILOL,,,81486-22-8,,"2H-1-Benzopyran-3-ol, 3,4-dihydro-8-(2-hydroxy-3-((1- methylethyl)amino)propoxy)-, 3-nitrate,Hypadil,nipradilol (INN)",,SKIN CONDITIONING,29/10/2014,Autre,Molécule chimique,Très courte (≤15),10,1,1,Non
77427,NISIN,,,1414-45-5,215-807-5,Nisin is a polypeptide produced by the fermentation of Lactococcus lactis,,ANTIMICROBIAL,15/10/2010,Conservateur,Molécule chimique,Très courte (≤15),5,1,1,Non
40892,NITRILES COCO,,,61789-53-5,263-066-1/628-856-6,"Nitriles, coco",,PERFUMING,04/10/2012,Fragrance / Parfum,Molécule chimique,Très courte (≤15),13,1,1,Non
35506,NITROCELLULOSE,pyroxylin,,9004-70-0,,"Cellulose, nitrate",,FILM FORMING,15/10/2010,Agent filmogène,Molécule chimique,Très courte (≤15),14,1,1,Non
91794,NITROETHANE,,,79-24-3,201-188-9,"Ethane, nitro",,SOLVENT,29/10/2014,Solvant,Molécule chimique,Très courte (≤15),11,1,1,Non
91933,NITROFURAZONE,,,59-87-0,200-443-1,Nitrofurone,,ANTIMICROBIAL,29/10/2014,Conservateur,Molécule chimique,Très courte (≤15),13,1,1,Non
35507,NITROGEN,nitrogen,,7727-37-9,231-783-9,Nitrogen,,PROPELLANT,15/10/2010,Autre,Molécule chimique,Très courte (≤15),8,1,1,Non
35508,NITROMETHANE,,,75-52-5,200-876-6,Nitromethane,III/18,ANTICORROSIVE,15/10/2010,Autre,Molécule chimique,Très courte (≤15),12,1,1,Non
87221,NITROPHENOL,,,88-75-5/100-02-7/554-84-7/25154-55-6,201-857-5/202-811-7/209-073-5/-,,,HAIR DYEING,15/10/2010,Colorant,Molécule chimique,Très courte (≤15),11,1,1,Non
35509,NITROUS OXIDE,nitrous oxide,nitrogenii oxidum,10024-97-2,233-032-0,Dinitrogen oxide,,PROPELLANT,15/10/2010,Autre,Molécule chimique,Très courte (≤15),13,1,1,Non
40989,NON-2-ENAL,,,2463-53-8,219-562-5,Non-2-enal,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Très courte (≤15),10,1,1,Non
40993,NON-2-ENENITRILE,,,29127-83-1,249-458-5,Non-2-enenitrile,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),16,1,1,Non
40895,"NONA-2,4-DIENAL",,,6750-03-4,229-810-4,"Nona-2,4-dienal",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Très courte (≤15),15,1,1,Non
40894,NONADECANE,,,629-92-5,211-116-8,Nonadecane,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Très courte (≤15),10,1,1,Non
40897,NONADIENAL,,,557-48-2,209-178-6,"(2E,6Z)-Nona-2,6-dienal",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Très courte (≤15),10,1,1,Non
40902,NONADIENOL,,,7786-44-9,232-097-2,"Nona-2,6-dienol",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Très courte (≤15),10,1,1,Non
40912,NONAN-2-ONE,,,821-55-6,212-480-0,Nonan-2-one,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Très courte (≤15),11,1,1,Non
40910,NONAN-3-OL,,,624-51-1,210-850-6,Nonan-3-ol,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Très courte (≤15),10,1,1,Non
40911,NONAN-3-ONE,,,925-78-0,213-125-2,Nonan-3-one,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Très courte (≤15),11,1,1,Non
