ref_no,inci_name,inn_name,ph_eur_name,cas,ec,description,restriction,function,update_date,main_category,matter_type,size_category,name_length,num_functions,num_sources,is_grouped
76329,FUCUS VESICULOSUS EXTRACT,,,84696-13-9,283-633-7,"Fucus Vesiculosus Extract is an extract of the dried thallus of the Bladderwrack, Fucus vesiculosus L., Fucaceae",,"EMOLLIENT, SKIN CONDITIONING, SMOOTHING, SOOTHING",15/10/2010,Émollient / Conditioning,Extrait,Courte (16-25),25,4,1,Non
40004,FUCUS VESICULOSUS THALLE EXTRACT,,,84696-13-9,283-633-7,"Fucus Vesiculosus Thalle Extract is an extract obtained from the dried thalle of the Bladderwrack, Fucus vesiculosus L., Fucaceae",,PERFUMING,02/03/2011,Fragrance / Parfum,Extrait,Moyenne (26-50),32,1,1,Non
33963,FUMARIA OFFICINALIS EXTRACT,,,84625-41-2,283-416-7,"Fumaria Officinalis Extract is the extract of the whole plant of the Fumitory, Fumaria officinalis L., Fumariaceae",,SKIN CONDITIONING,15/10/2010,Autre,Extrait,Moyenne (26-50),27,1,1,Non
83579,FUMARIA OFFICINALIS FLOWER/LEAF/STEM EXTRACT,,,84625-41-2,283-416-7,"Fumaria Officinalis Flower/Leaf/Stem Extract is the extract of the flowers, leaves and stems of the Fumitory, Fumaria officinalis L., Fumariaceae",,SKIN CONDITIONING,15/10/2010,Autre,Extrait,Moyenne (26-50),44,1,3,Oui
83578,FUMARIA OFFICINALIS LEAF EXTRACT,,,84625-41-2,283-416-7,"Fumaria Officinalis Leaf Extract is the extract of the leaves of the Fumitory, Fumaria officinalis L., Fumariaceae",,SKIN CONDITIONING,15/10/2010,Autre,Extrait,Moyenne (26-50),32,1,1,Non
86220,FURCELLARIA LUMBRICALIS EXTRACT,,,,,"Furcellaria Lumbricalis Extract is the extract of the alga, Furcellaria lumbricalis",,SKIN CONDITIONING,15/10/2010,Autre,Extrait,Moyenne (26-50),31,1,1,Non
90173,FUSANUS SPICATUS WOOD EXTRACT,,,,,"Fusanus Spicatus Wood Extract is the extract of the wood of Fusanus spicatus, Cicadellidae.",,"ANTISEBORRHOEIC, ASTRINGENT, SKIN CONDITIONING",10/07/2013,Autre,Extrait,Moyenne (26-50),29,3,1,Non
83505,FUSCOPORIA OBLIQUA MYCELIA FERMENT EXTRACT,,,,,Fuscoporia Obliqua Mycelia Ferment Extract is the extract of the fermentation product of Fuscoporia obliqua mycelia,,EMOLLIENT,15/10/2010,Émollient / Conditioning,Extrait,Moyenne (26-50),42,1,1,Non
56303,FUSCOPORIA OBLIQUA SCLEROTIUM EXTRACT,,,,,Fuscoporia Obliqua Sclerotium Extract is an extract of the sclerotium of Fuscoporia obliqua,,SKIN CONDITIONING,15/10/2010,Autre,Extrait,Moyenne (26-50),37,1,1,Non
92130,GAILLARDIA ARISTATA EXTRACT,,,,,"Gaillardia Aristata Extract is the extract of the whole plant, Gaillardia aristata, Asteraceae.",,"BLEACHING, SKIN PROTECTING",01/10/2014,Autre,Extrait,Moyenne (26-50),27,2,1,Non
83989,GALANTHUS NIVALIS SEED EXTRACT,,,91722-13-3,294-414-0,"Galanthus Nivalis Seed Extract is the extract of the seeds of the Snowdrop, Galanthus nivalis L., Amaryllidaceae",,SKIN CONDITIONING,15/10/2010,Autre,Extrait,Moyenne (26-50),30,1,1,Non
93568,GALAXAURA RUGOSA EXTRACT,,,,,"Galaxaura Rugosa Extract is the extract of the alga,  Galaxaura rugosa, Galaxauraceae.",,"EMOLLIENT, SKIN CONDITIONING",30/09/2015,Émollient / Conditioning,Extrait,Courte (16-25),24,2,1,Non
93403,GALDIERIA SULPHURARIA EXTRACT,,,,,"Galdieria Sulphuraria Extract is the extract of the alga,  Galdieria sulphuraria, Galdieriaceae.",,SKIN CONDITIONING,30/09/2015,Autre,Extrait,Moyenne (26-50),29,1,1,Non
33970,GALEGA OFFICINALIS EXTRACT,,,84650-07-7,283-487-4,"Galega Officinalis Extract is an extract of the herb of the Goat's Rue, Galega officinalis L., Leguminosae",,SKIN CONDITIONING,15/10/2010,Autre,Extrait,Moyenne (26-50),26,1,1,Non
91686,GALENIA AFRICANA LEAF/STEM EXTRACT,,,,,"Galenia Africana Leaf/Stem Extract is the extract of the leaves and stems of Galenia africana, Aizoaceae.",,"ANTIDANDRUFF, ANTIMICROBIAL",01/10/2014,Conservateur,Extrait,Moyenne (26-50),34,2,2,Oui
33971,GALIUM APARINE EXTRACT,,,84625-42-3,283-417-2,"Galium Aparine Extract is an extract of the Cliver, Galium aparine L., Rubiaceae",,SKIN CONDITIONING,15/10/2010,Autre,Extrait,Courte (16-25),22,1,1,Non
93112,GALIUM ODORATUM EXTRACT,,,,,"Galium Odoratum Extract is the extract of the whole plant,  Galium odoratum, Rubiaceae.",,ANTIOXIDANT,30/09/2015,Antioxydant,Extrait,Courte (16-25),23,1,1,Non
88629,GALIUM VERUM EXTRACT,,,90028-84-5,289-878-6,"Galium Verum Extract is the extract of the whole plant, Galium verum L., Rubiaceae",,SKIN CONDITIONING,15/12/2011,Autre,Extrait,Courte (16-25),20,1,1,Non
82515,GALLA RHOIS GALLNUT EXTRACT,,,,,Galla Rhois Gallnut Extract is the extract of the gallnut of Galla rhois,,"ANTIMICROBIAL, ANTIOXIDANT",15/10/2010,Conservateur,Extrait,Moyenne (26-50),27,2,1,Non
33973,GALLUS EXTRACT,,,,,Gallus Extract is the extract obtained from the enzymatic decomposition of rooster (Gallus) cockscomb,,"MOISTURISING, SKIN CONDITIONING",15/10/2010,Autre,Extrait,Très courte (≤15),14,2,1,Non
90401,GANODERMA AMBOINENSE (MUSHROOM)/APPLE FERMENT EXTRACT FILTRATE,,,,,Ganoderma Amboinense (Mushroom)/Apple Ferment Extract Filtrate is a filtrate of the extract of the product obtained by the fermentation of the branch tip of Pyrus malus (apple) by Ganoderma amboinense.,,SKIN CONDITIONING,10/07/2013,Autre,Extrait,Longue (51-100),62,1,2,Oui
89547,GANODERMA AMBOINENSE /APPLE FRUIT FERMENT EXTRACT FILTRATE,,,,,Ganoderma Amboinense /Apple Ferment Extract Filtrate is a filtrate of the extract of the product obtained by the fermentation of the branch tip of Pyrus malus by Ganoderma amboinense.,,SKIN CONDITIONING,07/02/2013,Autre,Extrait,Longue (51-100),58,1,2,Oui
82523,GANODERMA AMBOINENSE EXTRACT,,,,,"Ganoderma Amboinense Extract is the extract of the fruiting body of the Mushroom, Ganoderma amboinense",,HUMECTANT,15/10/2010,Humectant,Extrait,Moyenne (26-50),28,1,1,Non
84919,GANODERMA AMBOINENSE FRUITING BODY EXTRACT,,,,,Ganoderma Amboinense Fruiting Body Extract is the extract of the fruiting body of the musroom Ganoderma amboinense,,HUMECTANT,15/10/2010,Humectant,Extrait,Moyenne (26-50),42,1,1,Non
90888,GANODERMA APPLANATUM EXTRACT,,,,,"Ganoderma Applanatum Extract is the extract of the fungus, Ganoderma applanatum, Ganodermataceae.",,"ANTIOXIDANT, SKIN CONDITIONING",10/07/2013,Antioxydant,Extrait,Moyenne (26-50),28,2,1,Non
56311,GANODERMA ATRUM EXTRACT,,,,,"Ganoderma Atrum Extract is an extract of the fruit body of the Mushroom, Ganoderma atrum, Polyporaceae",,SKIN CONDITIONING,15/10/2010,Autre,Extrait,Courte (16-25),23,1,1,Non
56312,GANODERMA JAPONICUM EXTRACT,,,,,"Ganoderma Japonicum Extract is an extract of the Mushroom, Ganoderma japonicum, Polyporaceae",,SKIN CONDITIONING,15/10/2010,Autre,Extrait,Moyenne (26-50),27,1,1,Non
83930,GANODERMA JAPONICUM MYCELIUM FERMENT EXTRACT FILTRATE,,,,,Ganoderma Japonicum Mycelium Ferment Extract Filtrate is a filtrate of the extract obtained by the fermentation of the mycelium of Ganoderma japonicum,,"ANTIOXIDANT, SKIN CONDITIONING, SKIN PROTECTING",15/10/2010,Antioxydant,Extrait,Longue (51-100),53,3,1,Non
33976,GANODERMA LUCIDUM EXTRACT,,,,,"Ganoderma Lucidum Extract is an extract of the caps and stalks of the Mushroom, Ganoderma lucidum, Polyporaceae",,SKIN PROTECTING,15/10/2010,Autre,Extrait,Courte (16-25),25,1,1,Non
84757,GANODERMA LUCIDUM FRUITING BODY EXTRACT,,,,,"Ganoderma Lucidum Fruiting Body Extract is the extract of the fruiting body of the Mushroom, Ganoderma luciderm, Polyporaceae",,HUMECTANT,15/10/2010,Humectant,Extrait,Moyenne (26-50),39,1,1,Non
88054,GANODERMA LUCIDUM MYCELIUM/PANAX GINSENG ROOT FERMENT EXTRACT FILTRATE,,,,,"Ganoderma Lucidum Mycelium/Panax Ginseng Root Ferment Extract Filtrate is a filtrate of the extract of the product obtained by the fermentation of the roots of Panax ginseng by the fungus, Ganoderma lucidum, Polyporaceae.",,"HUMECTANT, SKIN CONDITIONING",15/12/2011,Humectant,Extrait,Longue (51-100),70,2,2,Oui
84871,GANODERMA LUCIDUM SPORE EXTRACT,,,,,"Ganoderma Lucidum Spore Extract is the extract of the spores of the mushroom, Ganoderma lucidum",,SKIN CONDITIONING,09/02/2011,Autre,Extrait,Moyenne (26-50),31,1,1,Non
56313,GANODERMA LUCIDUM STEM EXTRACT,,,,,"Ganoderma Lucidum Stem Extract is an extract of the stems of the Mushroom, Ganoderma lucidum, Polyporaceae",,SKIN CONDITIONING,15/10/2010,Autre,Extrait,Moyenne (26-50),30,1,1,Non
82241,GANODERMA NEO-JAPONICUM FRUITING BODY EXTRACT,,,,,"Ganoderma Neo-Japonicum Fruiting Body Extract is an extract of the fruiting body of the Mushroom, Ganoderma neo-japonicum, Polyporaceae",,SKIN CONDITIONING,15/10/2010,Autre,Extrait,Moyenne (26-50),45,1,1,Non
88832,GANODERMA PFEIFFERI EXTRACT,,,,,"Ganoderma Pfeifferi Extract is the extract of the mushroom, Ganoderma pfeifferi.",,,09/07/2012,Autre,Extrait,Moyenne (26-50),27,0,1,Non
83384,GANODERMA PFEIFFERI FRUITING BODY EXTRACT,,,,,"Ganoderma Pfeifferi Fruiting Body Extract is the extract of the fruiting body of the mushroom, Ganoderma pfeifferi",,SKIN CONDITIONING,15/10/2010,Autre,Extrait,Moyenne (26-50),41,1,1,Non
84715,GANODERMA SINENSE EXTRACT,,,,,"Ganoderma Sinense Extract is an extract of the Mushroom, Ganoderma sinense,",,SKIN CONDITIONING,15/10/2010,Autre,Extrait,Courte (16-25),25,1,1,Non
56315,GARCINIA ATROVIRIDIS FRUIT EXTRACT,,,,,"Garcinia Atroviridis Fruit Extract is an extract of the fruit of Garcinia atroviridis, Hypericaceae",,SKIN CONDITIONING,15/10/2010,Autre,Extrait,Moyenne (26-50),34,1,1,Non
56316,GARCINIA CAMBOGIA FRUIT EXTRACT,,,90045-23-1,289-882-8,"Garcinia Cambogia Fruit Extract is an extract of the fruit of the Gamboge Tree, Garcinia cambogia, Guttiferae",,SKIN CONDITIONING,15/10/2010,Autre,Extrait,Moyenne (26-50),31,1,1,Non
83204,GARCINIA CAMBOGIA PEEL EXTRACT,,,90045-23-1,289-882-8,"Garcinia Cambogia Peel Extract is an extract of the peel of the Gamboge Tree, Garcinia cambogia, Guttiferae",,ASTRINGENT,15/10/2010,Autre,Extrait,Moyenne (26-50),30,1,1,Non
86656,GARCINIA INDICA FRUIT EXTRACT,,,,,"Garcinia Indica Fruit Extract is the extract of the fruit of Garcinia indica, Clusiaceae",,HUMECTANT,15/10/2010,Humectant,Extrait,Moyenne (26-50),29,1,1,Non
85364,GARCINIA KOLA NUT EXTRACT,,,,,"Garcinia Kola Nut Extract is the extract of the nut of Garcinia kola, Glusiaceae",,SKIN CONDITIONING,15/10/2010,Autre,Extrait,Courte (16-25),25,1,1,Non
56318,GARCINIA MANGOSTANA BARK EXTRACT,,,90045-25-3,289-884-9,"Garcinia Mangostana Bark Extract is an extract of the bark of the Mangosteen, Garcinia mangostana L., Hypericaceae",,SKIN CONDITIONING,15/10/2010,Autre,Extrait,Moyenne (26-50),32,1,1,Non
85551,GARCINIA MANGOSTANA FRUIT EXTRACT,,,90045-25-3,289-884-9,"Garcinia Mangostana Fruit Extract is the extract of the fruit of the Mangosteen, Garcinia mangostana L., Clusiaceae",,SKIN CONDITIONING,15/10/2010,Autre,Extrait,Moyenne (26-50),33,1,1,Non
56319,GARCINIA MANGOSTANA PEEL EXTRACT,,,90045-25-3,289-884-9,"Garcinia Mangostana Peel Extract is an extract of the peel of the Mangosteen, Garcinia mangostana L., Hypericaceae",,SKIN CONDITIONING,15/10/2010,Autre,Extrait,Moyenne (26-50),32,1,1,Non
85227,GARCINIA SUBELLIPTICA LEAF EXTRACT,,,,,"Garcinia Subelliptica Leaf Extract is the extract of the leaves of Garcinia subelliptica, Hypericaceae",,"HUMECTANT, SKIN CONDITIONING",15/10/2010,Humectant,Extrait,Moyenne (26-50),34,2,1,Non
33978,GARDENIA FLORIDA EXTRACT,,,92457-01-7,296-280-9,"Gardenia Florida Extract is an extract of the flowers and fruit of the Cape Jasmine, Gardenia florida L., Rubiaceae",,TONIC,15/10/2010,Autre,Extrait,Courte (16-25),24,1,1,Non
56321,GARDENIA FLORIDA FLOWER EXTRACT,,,92457-01-7,296-280-9,"Gardenia Florida Flower Extract is an extract of the flowers of the Cape Jasmine, Gardenia Florida L., Rubiaceae",,SKIN CONDITIONING,15/10/2010,Autre,Extrait,Moyenne (26-50),31,1,1,Non
56322,GARDENIA FLORIDA FRUIT EXTRACT,,,92457-01-7,296-280-9,"Gardenia Florida Fruit Extract is an extract of the fruit of the Cape Jasmine, Gardenia Florida L., Rubiaceae",,SKIN CONDITIONING,15/10/2010,Autre,Extrait,Moyenne (26-50),30,1,1,Non
56323,GARDENIA FLORIDA SEED EXTRACT,,,92457-01-7,296-280-9,"Gardenia Florida Seed Extract is the extract obtained from the seed of the Cape jasmine, Gardenia Florida L., Rubiaceae",,SKIN CONDITIONING,15/10/2010,Autre,Extrait,Moyenne (26-50),29,1,1,Non
85242,GARDENIA JASMINOIDES FRUIT EXTRACT,,,,,"Gardenia Jasminoides Fruit Extract is the extract of the fruit of Gardenia jasminoides, Rubiaceae",,COSMETIC COLORANT,15/10/2010,Colorant,Extrait,Moyenne (26-50),34,1,1,Non
90817,GARDENIA JASMINOIDES LEAF CELL EXTRACT,,,,,"Gardenia Jasminoides Leaf Cell Extract is the extract of the leaf cells obtained from Gardenia jasminoides grown in culture, Rubiaceae.",,"ANTIOXIDANT, SKIN PROTECTING",10/07/2013,Antioxydant,Extrait,Moyenne (26-50),38,2,1,Non
89289,GARDENIA JASMINOIDES MERISTEM CELL CULTURE EXTRACT,,,,,"Gardenia Jasminoides Meristem Cell Culture Extract is the extract of a culture of the meristem cells of Gardenia jasminoides, Rubiaceae.",,SKIN CONDITIONING,10/10/2012,Autre,Extrait,Moyenne (26-50),50,1,1,Non
91821,GARDENIA TAITENSIS CALLUS EXTRACT,,,,,"Gardenia Taitensis Callus Extract is the extract of the callus of Gardenia tahitensis grown in culture, Rubiaceae.",,"ANTIOXIDANT, SKIN PROTECTING",11/11/2015,Antioxydant,Extrait,Moyenne (26-50),33,2,1,Non
33981,GARDENIA TAITENSIS FLOWER EXTRACT,,,,,"Gardenia Taitensis Flower Extract is an extract of the flowers of the Tiare flower, Gardenia tahitensis, Rubiaceae",,SKIN CONDITIONING,11/11/2015,Autre,Extrait,Moyenne (26-50),33,1,1,Non
56324,GASTRODIA ELATA ROOT EXTRACT,,,,,"Gastrodia Elata Root Extract is an extract of the roots of the Gastrodia, Gastrodia elata, Orchidaceae",,SKIN CONDITIONING,15/10/2010,Autre,Extrait,Moyenne (26-50),28,1,1,Non
76347,GAULTHERIA PROCUMBENS LEAF EXTRACT,,,90045-28-6,289-888-0,"Gaultheria Procumbens Leaf Extract is an extract of the leaves of the Wintergreen, Gaultheria procumbens L., Ericaceae",,"PERFUMING, SKIN CONDITIONING, TONIC",15/10/2010,Fragrance / Parfum,Extrait,Moyenne (26-50),34,3,1,Non
56325,GAYLUSACCIA BACCATA EXTRACT,,,,,"Gaylusaccia Baccata Extract is an extract of the herb, Gaylusaccia baccata, Ericaceae",,SKIN CONDITIONING,15/10/2010,Autre,Extrait,Moyenne (26-50),27,1,1,Non
76352,GELIDIELLA ACEROSA EXTRACT,,,223749-81-1,,"Gelidiella Acerosa Extract is an extract of the Red Alga, Gelidiella acerosa, Gelidiaceae",,SKIN PROTECTING,15/10/2010,Autre,Extrait,Moyenne (26-50),26,1,1,Non
86538,GELIDIUM AMANSII EXTRACT,,,,,"Gelidium Amansii Extract is the extract of the alga, Gelidium amansii",,SKIN CONDITIONING,15/10/2010,Autre,Extrait,Courte (16-25),24,1,1,Non
33987,GELIDIUM CARTILAGINEUM EXTRACT,,,94945-01-4,305-680-5,"Gelidium Cartilagineum Extract is an extract of the Alga, Gelidium cartilagineum, Gelidiaceae",,SKIN PROTECTING,15/10/2010,Autre,Extrait,Moyenne (26-50),30,1,1,Non
83411,GELIDIUM SESQUIPEDALE EXTRACT,,,,,"Gelidium Sesquipedale Extract is the extract of the Alga, Gelidium sesquipedale",,SKIN PROTECTING,15/10/2010,Autre,Extrait,Moyenne (26-50),29,1,1,Non
56327,GENIPA AMERICANA EXTRACT,,,,,"Genipa Americana Extract is an extract of the herb Genipa americana, Rubiaceae",,SKIN CONDITIONING,15/10/2010,Autre,Extrait,Courte (16-25),24,1,1,Non
83828,GENIPA AMERICANA FRUIT EXTRACT,,,,,"Genipa Americana Fruit Extract is the extract of the fruit of the Genipa americana, Rubiaceae",,SKIN CONDITIONING,15/10/2010,Autre,Extrait,Moyenne (26-50),30,1,1,Non
82423,GENISTA TINCTORIA FLOWER/LEAF/STEM EXTRACT,,,90045-29-7,289-889-6,"Genista Tinctoria Flower/Leaf/Stem Extract is the extract of the flowers, leaves and stems of Genista tinctoria L., Fabaceae",,SKIN CONDITIONING,15/10/2010,Autre,Extrait,Moyenne (26-50),42,1,3,Oui
90268,GENTIANA ACAULIS FLOWER/LEAF EXTRACT,,,,,Gentiana Acaulis Flower/Leaf Extract is the extract of the flowers and leaves of Gentiana acaulis.,,SKIN CONDITIONING,10/07/2013,Autre,Extrait,Moyenne (26-50),36,1,2,Oui
85614,GENTIANA LUTEA RHIZOME/ROOT EXTRACT,,,72968-42-4,277-139-0,"Gentiana Lutea Rhizome/Root Extract is the extract of the rhizomes and roots of Gentiana lutea L., Gentianaceae",,SKIN CONDITIONING,15/10/2010,Autre,Extrait,Moyenne (26-50),35,1,2,Oui
56165,GENTIANA LUTEA ROOT EXTRACT,,,72968-42-4/97676-22-7,277-139-0/-,"Gentiana Lutea Root Extract is an extract of the rhizomes and roots of the Gentian, Gentiana lutea, Gentianaceae",,SKIN CONDITIONING,15/10/2010,Autre,Extrait,Moyenne (26-50),27,1,1,Non
88183,GENTIANA MACROPHYLLA ROOT EXTRACT,,,,,Gentiana Macrophylla Root Extract is the extract of the roots of Gentiana macrophylla.,,"EMOLLIENT, HUMECTANT, SKIN CONDITIONING",02/12/2011,Humectant,Extrait,Moyenne (26-50),33,3,1,Non
56164,GENTIANA PROSTRATA EXTRACT,,,97676-22-7,,"Gentiana Prostrata Extract is an extract of the plant, Gentiana Prostrata, Gentianaceae",,SKIN CONDITIONING,15/10/2010,Autre,Extrait,Moyenne (26-50),26,1,1,Non
56166,GENTIANA SCABRA ROOT EXTRACT,,,95193-52-5,305-864-5,"Gentiana Scabra Root Extract is an extract of the roots of the Gentian, Gentiana scabra, Gentianaceae",,SKIN CONDITIONING,15/10/2010,Autre,Extrait,Moyenne (26-50),28,1,1,Non
90269,GENTIANA SEPTEMFIDA FLOWER/LEAF/STEM EXTRACT,,,,,"Gentiana Septemfida Flower/Leaf/Stem Extract is the extract of the flowers, leaves and stems of Gentiana septemfida.",,SKIN CONDITIONING,10/07/2013,Autre,Extrait,Moyenne (26-50),44,1,3,Oui
86221,GENTIANA URNULA FLOWER EXTRACT,,,,,"Gentiana Urnula Flower Extract is the extract of the flowers of Gentiana urnula, Gentianaceae",,HUMECTANT,15/10/2010,Humectant,Extrait,Moyenne (26-50),30,1,1,Non
83598,GENTIANELLA ACHALENSIS EXTRACT,,,,,"Gentianella Achalensis Extract is the extract of the whole plant, Gentianella achalensis, Gentianaceae",,SKIN CONDITIONING,15/10/2010,Autre,Extrait,Moyenne (26-50),30,1,1,Non
89091,GENTIANELLA ALBOROSEA LEAF EXTRACT,,,,,"Gentianella Alborosea Leaf Extract is the extract of the leaves of Gentianella alborosea, Gentianaceae.",,,11/07/2012,Autre,Extrait,Moyenne (26-50),34,0,1,Non
83602,GENTIANELLA AMARELLA FLOWER EXTRACT,,,,,"Gentianella Amarella Flower Extract is the extract of the flowers of Gentianella amarella, Gentianaceae",,SKIN CONDITIONING,15/10/2010,Autre,Extrait,Moyenne (26-50),35,1,1,Non
83599,GENTIANELLA FLORIDA EXTRACT,,,,,"Gentianella Florida Extract is the extract of the whole plant, Gentianella florida, Gentianaceae",,SKIN CONDITIONING,15/10/2010,Autre,Extrait,Moyenne (26-50),27,1,1,Non
83600,GENTIANELLA PARVIFLORA EXTRACT,,,,,"Gentianella Parviflora Extract is the extract of the whole plant, Gentianella parviflora, Gentianaceae",,SKIN CONDITIONING,15/10/2010,Autre,Extrait,Moyenne (26-50),30,1,1,Non
83601,GENTIANELLA RIOJAE EXTRACT,,,,,"Gentianella Riojae Extract is the extract of the whole plant, Gentianella riojae, Gentianaceae",,SKIN CONDITIONING,15/10/2010,Autre,Extrait,Moyenne (26-50),26,1,1,Non
92210,GEPHYROCAPSA OCEANICA EXTRACT,,,,,"Gephyrocapsa Oceanica Extract is the extract of the alga, Gephyrocapsa oceanica,  Noelaerhabdaceae.",,SKIN CONDITIONING,01/10/2014,Autre,Extrait,Moyenne (26-50),29,1,1,Non
56167,GERAEA CANESCENS FLOWER EXTRACT,,,,,"Geraea Canescens Flower Extract is an extract of the flowers of Geraea canescens, Asteraceae",,SKIN CONDITIONING,15/10/2010,Autre,Extrait,Moyenne (26-50),31,1,1,Non
86898,GERANIUM CANTABRIGIENSE FLOWER/LEAF EXTRACT,,,,,"Geranium Cantabrigiense Flower/Leaf Extract is the extract of the flowers and leaves of Geranium cantabrigiense, Geraniaceae",,SKIN CONDITIONING,15/10/2010,Autre,Extrait,Moyenne (26-50),43,1,2,Oui
88178,GERANIUM CANTABRIGIENSE HYBRID FLOWER/LEAF EXTRACT,,,,,"Geranium Cantabrigiense Hybrid Flower/Leaf Extract is the extract of the flowers and leaves of the hybrid, Germanium x cantabrigiense",,"SKIN CONDITIONING, SKIN PROTECTING",02/12/2011,Autre,Extrait,Moyenne (26-50),50,2,2,Oui
40020,GERANIUM MACRORRHIZUM HERB EXTRACT,,,92347-05-2,296-192-0,"Geranium Macrorrhizum Herb Extract is an extract obtained from the herbs of the plant, Geranium macrorrhizum (L.), Geraniaceae",,PERFUMING,02/03/2011,Fragrance / Parfum,Extrait,Moyenne (26-50),34,1,1,Non
33992,GERANIUM MACULATUM EXTRACT,,,84650-10-2,283-491-6,"Geranium Maculatum Extract is an extract of the whole plant of the Wild Geranium, Geranium maculatum L., Geraniaceae",,TONIC,15/10/2010,Autre,Extrait,Moyenne (26-50),26,1,1,Non
83754,GERANIUM NEPALENSE EXTRACT,,,,,"Geranium Nepalense Extract is the extract of the whole plant, Geranium nepalense, Geraniaceae",,SKIN CONDITIONING,15/10/2010,Autre,Extrait,Moyenne (26-50),26,1,1,Non
33994,GERANIUM ROBERTIANUM EXTRACT,,,84650-11-3,283-492-1,"Geranium Robertianum Extract is an extract of the entire plant of the Herb Robert, Geranium robertianum L., Geraniaceae",,"ASTRINGENT, TONIC",15/10/2010,Autre,Extrait,Moyenne (26-50),28,2,1,Non
91682,GERANIUM SYLVATICUM EXTRACT,,,,,"Geranium Sylvaticum Extract is the extract of the whole plant, Geranium sylvaticum, Geraniaceae.",,SKIN CONDITIONING,01/10/2014,Autre,Extrait,Moyenne (26-50),27,1,1,Non
56168,GERANIUM THUNBERGII EXTRACT,,,,,"Geranium Thunbergii Extract is an extract of the whole plant, Geranium thunbergii, Geraniaceae",,SKIN CONDITIONING,15/10/2010,Autre,Extrait,Moyenne (26-50),27,1,1,Non
83478,GERANIUM THUNBERGII FLOWER/LEAF/STEM EXTRACT,,,,,"Geranium Thunbergii Flower/Leaf/Stem Extract is the extract of the flowers, leaves and stems of Geranium thunbergii, Geraniaceae",,SKIN CONDITIONING,15/10/2010,Autre,Extrait,Moyenne (26-50),44,1,3,Oui
84762,GERMINATED CARTHAMUS TINCTORIUS SEED/PLANTAGO ASIATICA SEED/NELUMBO NUCIFERA SEED/PSORALEA CORYLIFOLIA SEED/ALLIUM TUBEROSUM SEED/BRASSICA CAMPESTRIS SEED/ZIZYPHUS JUJUBA FRUIT/ASTRAGALUS MEMBRANACEUS ROOT/PLATYCODON GRANDIFLORUM ROOT/POLYGONUM MULTIFLORUM/ANGELICA GIGAS/VELVET/PORIA COCOS/LYCIUM CHINENSE FRUIT/PANAX GINSENG ROOT/EUCOMMIA ULMOIDES BARK/TRIBULUS TERRESTRIS FRUIT/POLYGALA TENUIFOLIA ROOT/DENDROBIUM NOBILE/ACHYRANTHES JAPONICA/EPIMEDIUM KOREANUM/REHMANNIA GLUTINOSA ROOT/CORNUS OFFICINALIS FRUIT/RUBUS COREANUS FRUIT/MORINDA CITRIFOLIA/ALPINIA OXYPHYLLA SEED EXTRACT,,,,,"This is the extract of the germinated seeds of Carthamus tinctorius , the seeds of Plantago asiatica, Nelumbo nucifera, Psoralea corylifolia, Allium tuberosum, Brassica campestris, Alpinia oxyphylla , the fruit of Lycium chinense, Tribulus terrestris, Cornus officinalis, Rubus coreanus, Zizyphus jujuba , the roots of Astragalus membranaceus, Platycodon grandiflorum, Panax ginseng, Polygala tenuifolia, Rehmannia glutinosa , the bark of Eucommia ulmoides , the whole plants Polygonum multiflorum, Angelica gigas, Dendrobium nobile, Achyranthes japonica, Epimedium koreanum, Morinda citrifolia, Poria Cocos and Antler Velvet",,"ANTIOXIDANT, SKIN CONDITIONING",15/10/2010,Antioxydant,Extrait,Très longue (>100),584,2,26,Oui
93187,GERMINATED GLYCINE MAX SEED EXTRACT,,,,,Germinated Glycine Max (Soybean) Seed Extract is the extract of the germinated seeds of  Glycine max.,,"ANTIOXIDANT, SKIN CONDITIONING, SKIN PROTECTING",30/09/2015,Antioxydant,Extrait,Moyenne (26-50),35,3,1,Non
89744,GERMINATED PANAX GINSENG SEED EXTRACT,,,,,Germinated Panax Ginseng Seed Extract is the extract of the germinated seeds of Panax ginseng.,,"ANTIOXIDANT, SKIN CONDITIONING, SKIN PROTECTING",25/02/2013,Antioxydant,Extrait,Moyenne (26-50),37,3,1,Non
83969,GEUM ALEPPICUM EXTRACT,,,,,"Geum Aleppicum Extract is the extract of the whole plant, Geum aleppicum, Rosaceae",,SKIN CONDITIONING,15/10/2010,Autre,Extrait,Courte (16-25),22,1,1,Non
33996,GEUM RIVALE EXTRACT,,,89957-81-3,289-601-9,"Geum Rivale Extract is an extract of the herb of the Water Avens, Geum rivale L., Rosaceae",,"SKIN CONDITIONING, SKIN PROTECTING",15/10/2010,Autre,Extrait,Courte (16-25),19,2,1,Non
33997,GEUM URBANUM EXTRACT,,,84649-91-2,283-472-2,"Geum Urbanum Extract is an extract of the herb of the Wood Avens, Geum urbanum L., Rosaceae",,"SKIN CONDITIONING, SKIN PROTECTING",15/10/2010,Autre,Extrait,Courte (16-25),20,2,1,Non
56170,GEUM URBANUM ROOT EXTRACT,,,84649-91-2,283-471-2,"Geum Urbanum Root Extract is an extract of the roots the Wood Avens, Geum urbanum L., Rosaceae",,SKIN CONDITIONING,15/10/2010,Autre,Extrait,Courte (16-25),25,1,1,Non
