parent_ref_no,parent_inci_name,parent_function,parent_main_cat,parent_cas,position_dans_groupe,total_dans_groupe,sub_molecule,sub_matter_type,sub_size_category,sub_name_length,sub_main_function
85836,LACTOBACILLUS/SACCHAROMYCES/GLUCOSE/CABBAGE LEAF/LETTUCE LEAF/GARLIC LEAF/PERILLA FRUTESCENS LEAF/BRASSICA RAPA CHINENSIS/BRASSICA RAPA PERUVIRIDIS/CARROT ROOT/GINGER ROOT/CUCUMBER FRUIT/MELON FRUIT/WATERMELON FRUIT/CAPSICUM ANNUUM FRUIT/CITRUS HASSAKU FRUIT/CITRUS JUNOS FRUIT/LEMON FRUIT/CAULIFLOWER/PEACH FRUIT/CITRUS SALICINA FRUIT/SWEET CHERRY FRUIT/FIG FRUIT/LENTINUS EDODES/ASPARAGUS STEM/BRASSICA RAPA PEKINENSIS LEAF/CHRYSANTHEMUM CORONARIUM/CRYPTOTAENIA JAPONICA/BRUSSELS SPROUTS/CELERY/RAPHANUS SATIVUS/TURNIP ROOT/RADISH/TOMATO FRUIT/PINEAPPLE FRUIT/HIBISCUS ESCULENTUS FRUIT/CITRUS UNSHIU FRUIT/TANGERINE FRUIT/CITRUS NATSUDAIDAI FRUIT/BROCCOLI FLOWER/APPLE FRUIT/PEAR FRUIT/GRAPE FRUIT/ERIOBOTRYA JAPONICA FRUIT/HYPSIZIGUS MARMOREUS/FLAMMULINA VELUTIPES/STRAWBERRY FRUIT/UNDARIA PINNATIFIDA/LAMINARIA JAPONICA FERMENT FILTRATE,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,34,49,TOMATO FRUIT,Botanique,Très courte (≤15),12,Émollient
85836,LACTOBACILLUS/SACCHAROMYCES/GLUCOSE/CABBAGE LEAF/LETTUCE LEAF/GARLIC LEAF/PERILLA FRUTESCENS LEAF/BRASSICA RAPA CHINENSIS/BRASSICA RAPA PERUVIRIDIS/CARROT ROOT/GINGER ROOT/CUCUMBER FRUIT/MELON FRUIT/WATERMELON FRUIT/CAPSICUM ANNUUM FRUIT/CITRUS HASSAKU FRUIT/CITRUS JUNOS FRUIT/LEMON FRUIT/CAULIFLOWER/PEACH FRUIT/CITRUS SALICINA FRUIT/SWEET CHERRY FRUIT/FIG FRUIT/LENTINUS EDODES/ASPARAGUS STEM/BRASSICA RAPA PEKINENSIS LEAF/CHRYSANTHEMUM CORONARIUM/CRYPTOTAENIA JAPONICA/BRUSSELS SPROUTS/CELERY/RAPHANUS SATIVUS/TURNIP ROOT/RADISH/TOMATO FRUIT/PINEAPPLE FRUIT/HIBISCUS ESCULENTUS FRUIT/CITRUS UNSHIU FRUIT/TANGERINE FRUIT/CITRUS NATSUDAIDAI FRUIT/BROCCOLI FLOWER/APPLE FRUIT/PEAR FRUIT/GRAPE FRUIT/ERIOBOTRYA JAPONICA FRUIT/HYPSIZIGUS MARMOREUS/FLAMMULINA VELUTIPES/STRAWBERRY FRUIT/UNDARIA PINNATIFIDA/LAMINARIA JAPONICA FERMENT FILTRATE,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,35,49,PINEAPPLE FRUIT,Botanique,Très courte (≤15),15,Émollient
85836,LACTOBACILLUS/SACCHAROMYCES/GLUCOSE/CABBAGE LEAF/LETTUCE LEAF/GARLIC LEAF/PERILLA FRUTESCENS LEAF/BRASSICA RAPA CHINENSIS/BRASSICA RAPA PERUVIRIDIS/CARROT ROOT/GINGER ROOT/CUCUMBER FRUIT/MELON FRUIT/WATERMELON FRUIT/CAPSICUM ANNUUM FRUIT/CITRUS HASSAKU FRUIT/CITRUS JUNOS FRUIT/LEMON FRUIT/CAULIFLOWER/PEACH FRUIT/CITRUS SALICINA FRUIT/SWEET CHERRY FRUIT/FIG FRUIT/LENTINUS EDODES/ASPARAGUS STEM/BRASSICA RAPA PEKINENSIS LEAF/CHRYSANTHEMUM CORONARIUM/CRYPTOTAENIA JAPONICA/BRUSSELS SPROUTS/CELERY/RAPHANUS SATIVUS/TURNIP ROOT/RADISH/TOMATO FRUIT/PINEAPPLE FRUIT/HIBISCUS ESCULENTUS FRUIT/CITRUS UNSHIU FRUIT/TANGERINE FRUIT/CITRUS NATSUDAIDAI FRUIT/BROCCOLI FLOWER/APPLE FRUIT/PEAR FRUIT/GRAPE FRUIT/ERIOBOTRYA JAPONICA FRUIT/HYPSIZIGUS MARMOREUS/FLAMMULINA VELUTIPES/STRAWBERRY FRUIT/UNDARIA PINNATIFIDA/LAMINARIA JAPONICA FERMENT FILTRATE,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,36,49,HIBISCUS ESCULENTUS FRUIT,Botanique,Courte (16-25),25,Émollient
85836,LACTOBACILLUS/SACCHAROMYCES/GLUCOSE/CABBAGE LEAF/LETTUCE LEAF/GARLIC LEAF/PERILLA FRUTESCENS LEAF/BRASSICA RAPA CHINENSIS/BRASSICA RAPA PERUVIRIDIS/CARROT ROOT/GINGER ROOT/CUCUMBER FRUIT/MELON FRUIT/WATERMELON FRUIT/CAPSICUM ANNUUM FRUIT/CITRUS HASSAKU FRUIT/CITRUS JUNOS FRUIT/LEMON FRUIT/CAULIFLOWER/PEACH FRUIT/CITRUS SALICINA FRUIT/SWEET CHERRY FRUIT/FIG FRUIT/LENTINUS EDODES/ASPARAGUS STEM/BRASSICA RAPA PEKINENSIS LEAF/CHRYSANTHEMUM CORONARIUM/CRYPTOTAENIA JAPONICA/BRUSSELS SPROUTS/CELERY/RAPHANUS SATIVUS/TURNIP ROOT/RADISH/TOMATO FRUIT/PINEAPPLE FRUIT/HIBISCUS ESCULENTUS FRUIT/CITRUS UNSHIU FRUIT/TANGERINE FRUIT/CITRUS NATSUDAIDAI FRUIT/BROCCOLI FLOWER/APPLE FRUIT/PEAR FRUIT/GRAPE FRUIT/ERIOBOTRYA JAPONICA FRUIT/HYPSIZIGUS MARMOREUS/FLAMMULINA VELUTIPES/STRAWBERRY FRUIT/UNDARIA PINNATIFIDA/LAMINARIA JAPONICA FERMENT FILTRATE,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,37,49,CITRUS UNSHIU FRUIT,Botanique,Courte (16-25),19,Émollient
85836,LACTOBACILLUS/SACCHAROMYCES/GLUCOSE/CABBAGE LEAF/LETTUCE LEAF/GARLIC LEAF/PERILLA FRUTESCENS LEAF/BRASSICA RAPA CHINENSIS/BRASSICA RAPA PERUVIRIDIS/CARROT ROOT/GINGER ROOT/CUCUMBER FRUIT/MELON FRUIT/WATERMELON FRUIT/CAPSICUM ANNUUM FRUIT/CITRUS HASSAKU FRUIT/CITRUS JUNOS FRUIT/LEMON FRUIT/CAULIFLOWER/PEACH FRUIT/CITRUS SALICINA FRUIT/SWEET CHERRY FRUIT/FIG FRUIT/LENTINUS EDODES/ASPARAGUS STEM/BRASSICA RAPA PEKINENSIS LEAF/CHRYSANTHEMUM CORONARIUM/CRYPTOTAENIA JAPONICA/BRUSSELS SPROUTS/CELERY/RAPHANUS SATIVUS/TURNIP ROOT/RADISH/TOMATO FRUIT/PINEAPPLE FRUIT/HIBISCUS ESCULENTUS FRUIT/CITRUS UNSHIU FRUIT/TANGERINE FRUIT/CITRUS NATSUDAIDAI FRUIT/BROCCOLI FLOWER/APPLE FRUIT/PEAR FRUIT/GRAPE FRUIT/ERIOBOTRYA JAPONICA FRUIT/HYPSIZIGUS MARMOREUS/FLAMMULINA VELUTIPES/STRAWBERRY FRUIT/UNDARIA PINNATIFIDA/LAMINARIA JAPONICA FERMENT FILTRATE,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,38,49,TANGERINE FRUIT,Botanique,Très courte (≤15),15,Émollient
85836,LACTOBACILLUS/SACCHAROMYCES/GLUCOSE/CABBAGE LEAF/LETTUCE LEAF/GARLIC LEAF/PERILLA FRUTESCENS LEAF/BRASSICA RAPA CHINENSIS/BRASSICA RAPA PERUVIRIDIS/CARROT ROOT/GINGER ROOT/CUCUMBER FRUIT/MELON FRUIT/WATERMELON FRUIT/CAPSICUM ANNUUM FRUIT/CITRUS HASSAKU FRUIT/CITRUS JUNOS FRUIT/LEMON FRUIT/CAULIFLOWER/PEACH FRUIT/CITRUS SALICINA FRUIT/SWEET CHERRY FRUIT/FIG FRUIT/LENTINUS EDODES/ASPARAGUS STEM/BRASSICA RAPA PEKINENSIS LEAF/CHRYSANTHEMUM CORONARIUM/CRYPTOTAENIA JAPONICA/BRUSSELS SPROUTS/CELERY/RAPHANUS SATIVUS/TURNIP ROOT/RADISH/TOMATO FRUIT/PINEAPPLE FRUIT/HIBISCUS ESCULENTUS FRUIT/CITRUS UNSHIU FRUIT/TANGERINE FRUIT/CITRUS NATSUDAIDAI FRUIT/BROCCOLI FLOWER/APPLE FRUIT/PEAR FRUIT/GRAPE FRUIT/ERIOBOTRYA JAPONICA FRUIT/HYPSIZIGUS MARMOREUS/FLAMMULINA VELUTIPES/STRAWBERRY FRUIT/UNDARIA PINNATIFIDA/LAMINARIA JAPONICA FERMENT FILTRATE,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,39,49,CITRUS NATSUDAIDAI FRUIT,Botanique,Courte (16-25),24,Émollient
85836,LACTOBACILLUS/SACCHAROMYCES/GLUCOSE/CABBAGE LEAF/LETTUCE LEAF/GARLIC LEAF/PERILLA FRUTESCENS LEAF/BRASSICA RAPA CHINENSIS/BRASSICA RAPA PERUVIRIDIS/CARROT ROOT/GINGER ROOT/CUCUMBER FRUIT/MELON FRUIT/WATERMELON FRUIT/CAPSICUM ANNUUM FRUIT/CITRUS HASSAKU FRUIT/CITRUS JUNOS FRUIT/LEMON FRUIT/CAULIFLOWER/PEACH FRUIT/CITRUS SALICINA FRUIT/SWEET CHERRY FRUIT/FIG FRUIT/LENTINUS EDODES/ASPARAGUS STEM/BRASSICA RAPA PEKINENSIS LEAF/CHRYSANTHEMUM CORONARIUM/CRYPTOTAENIA JAPONICA/BRUSSELS SPROUTS/CELERY/RAPHANUS SATIVUS/TURNIP ROOT/RADISH/TOMATO FRUIT/PINEAPPLE FRUIT/HIBISCUS ESCULENTUS FRUIT/CITRUS UNSHIU FRUIT/TANGERINE FRUIT/CITRUS NATSUDAIDAI FRUIT/BROCCOLI FLOWER/APPLE FRUIT/PEAR FRUIT/GRAPE FRUIT/ERIOBOTRYA JAPONICA FRUIT/HYPSIZIGUS MARMOREUS/FLAMMULINA VELUTIPES/STRAWBERRY FRUIT/UNDARIA PINNATIFIDA/LAMINARIA JAPONICA FERMENT FILTRATE,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,40,49,BROCCOLI FLOWER,Botanique,Très courte (≤15),15,Émollient
85836,LACTOBACILLUS/SACCHAROMYCES/GLUCOSE/CABBAGE LEAF/LETTUCE LEAF/GARLIC LEAF/PERILLA FRUTESCENS LEAF/BRASSICA RAPA CHINENSIS/BRASSICA RAPA PERUVIRIDIS/CARROT ROOT/GINGER ROOT/CUCUMBER FRUIT/MELON FRUIT/WATERMELON FRUIT/CAPSICUM ANNUUM FRUIT/CITRUS HASSAKU FRUIT/CITRUS JUNOS FRUIT/LEMON FRUIT/CAULIFLOWER/PEACH FRUIT/CITRUS SALICINA FRUIT/SWEET CHERRY FRUIT/FIG FRUIT/LENTINUS EDODES/ASPARAGUS STEM/BRASSICA RAPA PEKINENSIS LEAF/CHRYSANTHEMUM CORONARIUM/CRYPTOTAENIA JAPONICA/BRUSSELS SPROUTS/CELERY/RAPHANUS SATIVUS/TURNIP ROOT/RADISH/TOMATO FRUIT/PINEAPPLE FRUIT/HIBISCUS ESCULENTUS FRUIT/CITRUS UNSHIU FRUIT/TANGERINE FRUIT/CITRUS NATSUDAIDAI FRUIT/BROCCOLI FLOWER/APPLE FRUIT/PEAR FRUIT/GRAPE FRUIT/ERIOBOTRYA JAPONICA FRUIT/HYPSIZIGUS MARMOREUS/FLAMMULINA VELUTIPES/STRAWBERRY FRUIT/UNDARIA PINNATIFIDA/LAMINARIA JAPONICA FERMENT FILTRATE,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,41,49,APPLE FRUIT,Botanique,Très courte (≤15),11,Émollient
85836,LACTOBACILLUS/SACCHAROMYCES/GLUCOSE/CABBAGE LEAF/LETTUCE LEAF/GARLIC LEAF/PERILLA FRUTESCENS LEAF/BRASSICA RAPA CHINENSIS/BRASSICA RAPA PERUVIRIDIS/CARROT ROOT/GINGER ROOT/CUCUMBER FRUIT/MELON FRUIT/WATERMELON FRUIT/CAPSICUM ANNUUM FRUIT/CITRUS HASSAKU FRUIT/CITRUS JUNOS FRUIT/LEMON FRUIT/CAULIFLOWER/PEACH FRUIT/CITRUS SALICINA FRUIT/SWEET CHERRY FRUIT/FIG FRUIT/LENTINUS EDODES/ASPARAGUS STEM/BRASSICA RAPA PEKINENSIS LEAF/CHRYSANTHEMUM CORONARIUM/CRYPTOTAENIA JAPONICA/BRUSSELS SPROUTS/CELERY/RAPHANUS SATIVUS/TURNIP ROOT/RADISH/TOMATO FRUIT/PINEAPPLE FRUIT/HIBISCUS ESCULENTUS FRUIT/CITRUS UNSHIU FRUIT/TANGERINE FRUIT/CITRUS NATSUDAIDAI FRUIT/BROCCOLI FLOWER/APPLE FRUIT/PEAR FRUIT/GRAPE FRUIT/ERIOBOTRYA JAPONICA FRUIT/HYPSIZIGUS MARMOREUS/FLAMMULINA VELUTIPES/STRAWBERRY FRUIT/UNDARIA PINNATIFIDA/LAMINARIA JAPONICA FERMENT FILTRATE,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,42,49,PEAR FRUIT,Botanique,Très courte (≤15),10,Émollient
85836,LACTOBACILLUS/SACCHAROMYCES/GLUCOSE/CABBAGE LEAF/LETTUCE LEAF/GARLIC LEAF/PERILLA FRUTESCENS LEAF/BRASSICA RAPA CHINENSIS/BRASSICA RAPA PERUVIRIDIS/CARROT ROOT/GINGER ROOT/CUCUMBER FRUIT/MELON FRUIT/WATERMELON FRUIT/CAPSICUM ANNUUM FRUIT/CITRUS HASSAKU FRUIT/CITRUS JUNOS FRUIT/LEMON FRUIT/CAULIFLOWER/PEACH FRUIT/CITRUS SALICINA FRUIT/SWEET CHERRY FRUIT/FIG FRUIT/LENTINUS EDODES/ASPARAGUS STEM/BRASSICA RAPA PEKINENSIS LEAF/CHRYSANTHEMUM CORONARIUM/CRYPTOTAENIA JAPONICA/BRUSSELS SPROUTS/CELERY/RAPHANUS SATIVUS/TURNIP ROOT/RADISH/TOMATO FRUIT/PINEAPPLE FRUIT/HIBISCUS ESCULENTUS FRUIT/CITRUS UNSHIU FRUIT/TANGERINE FRUIT/CITRUS NATSUDAIDAI FRUIT/BROCCOLI FLOWER/APPLE FRUIT/PEAR FRUIT/GRAPE FRUIT/ERIOBOTRYA JAPONICA FRUIT/HYPSIZIGUS MARMOREUS/FLAMMULINA VELUTIPES/STRAWBERRY FRUIT/UNDARIA PINNATIFIDA/LAMINARIA JAPONICA FERMENT FILTRATE,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,43,49,GRAPE FRUIT,Botanique,Très courte (≤15),11,Émollient
85836,LACTOBACILLUS/SACCHAROMYCES/GLUCOSE/CABBAGE LEAF/LETTUCE LEAF/GARLIC LEAF/PERILLA FRUTESCENS LEAF/BRASSICA RAPA CHINENSIS/BRASSICA RAPA PERUVIRIDIS/CARROT ROOT/GINGER ROOT/CUCUMBER FRUIT/MELON FRUIT/WATERMELON FRUIT/CAPSICUM ANNUUM FRUIT/CITRUS HASSAKU FRUIT/CITRUS JUNOS FRUIT/LEMON FRUIT/CAULIFLOWER/PEACH FRUIT/CITRUS SALICINA FRUIT/SWEET CHERRY FRUIT/FIG FRUIT/LENTINUS EDODES/ASPARAGUS STEM/BRASSICA RAPA PEKINENSIS LEAF/CHRYSANTHEMUM CORONARIUM/CRYPTOTAENIA JAPONICA/BRUSSELS SPROUTS/CELERY/RAPHANUS SATIVUS/TURNIP ROOT/RADISH/TOMATO FRUIT/PINEAPPLE FRUIT/HIBISCUS ESCULENTUS FRUIT/CITRUS UNSHIU FRUIT/TANGERINE FRUIT/CITRUS NATSUDAIDAI FRUIT/BROCCOLI FLOWER/APPLE FRUIT/PEAR FRUIT/GRAPE FRUIT/ERIOBOTRYA JAPONICA FRUIT/HYPSIZIGUS MARMOREUS/FLAMMULINA VELUTIPES/STRAWBERRY FRUIT/UNDARIA PINNATIFIDA/LAMINARIA JAPONICA FERMENT FILTRATE,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,44,49,ERIOBOTRYA JAPONICA FRUIT,Botanique,Courte (16-25),25,Émollient
85836,LACTOBACILLUS/SACCHAROMYCES/GLUCOSE/CABBAGE LEAF/LETTUCE LEAF/GARLIC LEAF/PERILLA FRUTESCENS LEAF/BRASSICA RAPA CHINENSIS/BRASSICA RAPA PERUVIRIDIS/CARROT ROOT/GINGER ROOT/CUCUMBER FRUIT/MELON FRUIT/WATERMELON FRUIT/CAPSICUM ANNUUM FRUIT/CITRUS HASSAKU FRUIT/CITRUS JUNOS FRUIT/LEMON FRUIT/CAULIFLOWER/PEACH FRUIT/CITRUS SALICINA FRUIT/SWEET CHERRY FRUIT/FIG FRUIT/LENTINUS EDODES/ASPARAGUS STEM/BRASSICA RAPA PEKINENSIS LEAF/CHRYSANTHEMUM CORONARIUM/CRYPTOTAENIA JAPONICA/BRUSSELS SPROUTS/CELERY/RAPHANUS SATIVUS/TURNIP ROOT/RADISH/TOMATO FRUIT/PINEAPPLE FRUIT/HIBISCUS ESCULENTUS FRUIT/CITRUS UNSHIU FRUIT/TANGERINE FRUIT/CITRUS NATSUDAIDAI FRUIT/BROCCOLI FLOWER/APPLE FRUIT/PEAR FRUIT/GRAPE FRUIT/ERIOBOTRYA JAPONICA FRUIT/HYPSIZIGUS MARMOREUS/FLAMMULINA VELUTIPES/STRAWBERRY FRUIT/UNDARIA PINNATIFIDA/LAMINARIA JAPONICA FERMENT FILTRATE,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,45,49,HYPSIZIGUS MARMOREUS,Molécule chimique,Courte (16-25),20,Émollient
85836,LACTOBACILLUS/SACCHAROMYCES/GLUCOSE/CABBAGE LEAF/LETTUCE LEAF/GARLIC LEAF/PERILLA FRUTESCENS LEAF/BRASSICA RAPA CHINENSIS/BRASSICA RAPA PERUVIRIDIS/CARROT ROOT/GINGER ROOT/CUCUMBER FRUIT/MELON FRUIT/WATERMELON FRUIT/CAPSICUM ANNUUM FRUIT/CITRUS HASSAKU FRUIT/CITRUS JUNOS FRUIT/LEMON FRUIT/CAULIFLOWER/PEACH FRUIT/CITRUS SALICINA FRUIT/SWEET CHERRY FRUIT/FIG FRUIT/LENTINUS EDODES/ASPARAGUS STEM/BRASSICA RAPA PEKINENSIS LEAF/CHRYSANTHEMUM CORONARIUM/CRYPTOTAENIA JAPONICA/BRUSSELS SPROUTS/CELERY/RAPHANUS SATIVUS/TURNIP ROOT/RADISH/TOMATO FRUIT/PINEAPPLE FRUIT/HIBISCUS ESCULENTUS FRUIT/CITRUS UNSHIU FRUIT/TANGERINE FRUIT/CITRUS NATSUDAIDAI FRUIT/BROCCOLI FLOWER/APPLE FRUIT/PEAR FRUIT/GRAPE FRUIT/ERIOBOTRYA JAPONICA FRUIT/HYPSIZIGUS MARMOREUS/FLAMMULINA VELUTIPES/STRAWBERRY FRUIT/UNDARIA PINNATIFIDA/LAMINARIA JAPONICA FERMENT FILTRATE,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,46,49,FLAMMULINA VELUTIPES,Molécule chimique,Courte (16-25),20,Émollient
85836,LACTOBACILLUS/SACCHAROMYCES/GLUCOSE/CABBAGE LEAF/LETTUCE LEAF/GARLIC LEAF/PERILLA FRUTESCENS LEAF/BRASSICA RAPA CHINENSIS/BRASSICA RAPA PERUVIRIDIS/CARROT ROOT/GINGER ROOT/CUCUMBER FRUIT/MELON FRUIT/WATERMELON FRUIT/CAPSICUM ANNUUM FRUIT/CITRUS HASSAKU FRUIT/CITRUS JUNOS FRUIT/LEMON FRUIT/CAULIFLOWER/PEACH FRUIT/CITRUS SALICINA FRUIT/SWEET CHERRY FRUIT/FIG FRUIT/LENTINUS EDODES/ASPARAGUS STEM/BRASSICA RAPA PEKINENSIS LEAF/CHRYSANTHEMUM CORONARIUM/CRYPTOTAENIA JAPONICA/BRUSSELS SPROUTS/CELERY/RAPHANUS SATIVUS/TURNIP ROOT/RADISH/TOMATO FRUIT/PINEAPPLE FRUIT/HIBISCUS ESCULENTUS FRUIT/CITRUS UNSHIU FRUIT/TANGERINE FRUIT/CITRUS NATSUDAIDAI FRUIT/BROCCOLI FLOWER/APPLE FRUIT/PEAR FRUIT/GRAPE FRUIT/ERIOBOTRYA JAPONICA FRUIT/HYPSIZIGUS MARMOREUS/FLAMMULINA VELUTIPES/STRAWBERRY FRUIT/UNDARIA PINNATIFIDA/LAMINARIA JAPONICA FERMENT FILTRATE,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,47,49,STRAWBERRY FRUIT,Botanique,Courte (16-25),16,Émollient
85836,LACTOBACILLUS/SACCHAROMYCES/GLUCOSE/CABBAGE LEAF/LETTUCE LEAF/GARLIC LEAF/PERILLA FRUTESCENS LEAF/BRASSICA RAPA CHINENSIS/BRASSICA RAPA PERUVIRIDIS/CARROT ROOT/GINGER ROOT/CUCUMBER FRUIT/MELON FRUIT/WATERMELON FRUIT/CAPSICUM ANNUUM FRUIT/CITRUS HASSAKU FRUIT/CITRUS JUNOS FRUIT/LEMON FRUIT/CAULIFLOWER/PEACH FRUIT/CITRUS SALICINA FRUIT/SWEET CHERRY FRUIT/FIG FRUIT/LENTINUS EDODES/ASPARAGUS STEM/BRASSICA RAPA PEKINENSIS LEAF/CHRYSANTHEMUM CORONARIUM/CRYPTOTAENIA JAPONICA/BRUSSELS SPROUTS/CELERY/RAPHANUS SATIVUS/TURNIP ROOT/RADISH/TOMATO FRUIT/PINEAPPLE FRUIT/HIBISCUS ESCULENTUS FRUIT/CITRUS UNSHIU FRUIT/TANGERINE FRUIT/CITRUS NATSUDAIDAI FRUIT/BROCCOLI FLOWER/APPLE FRUIT/PEAR FRUIT/GRAPE FRUIT/ERIOBOTRYA JAPONICA FRUIT/HYPSIZIGUS MARMOREUS/FLAMMULINA VELUTIPES/STRAWBERRY FRUIT/UNDARIA PINNATIFIDA/LAMINARIA JAPONICA FERMENT FILTRATE,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,48,49,UNDARIA PINNATIFIDA,Molécule chimique,Courte (16-25),19,Émollient
85836,LACTOBACILLUS/SACCHAROMYCES/GLUCOSE/CABBAGE LEAF/LETTUCE LEAF/GARLIC LEAF/PERILLA FRUTESCENS LEAF/BRASSICA RAPA CHINENSIS/BRASSICA RAPA PERUVIRIDIS/CARROT ROOT/GINGER ROOT/CUCUMBER FRUIT/MELON FRUIT/WATERMELON FRUIT/CAPSICUM ANNUUM FRUIT/CITRUS HASSAKU FRUIT/CITRUS JUNOS FRUIT/LEMON FRUIT/CAULIFLOWER/PEACH FRUIT/CITRUS SALICINA FRUIT/SWEET CHERRY FRUIT/FIG FRUIT/LENTINUS EDODES/ASPARAGUS STEM/BRASSICA RAPA PEKINENSIS LEAF/CHRYSANTHEMUM CORONARIUM/CRYPTOTAENIA JAPONICA/BRUSSELS SPROUTS/CELERY/RAPHANUS SATIVUS/TURNIP ROOT/RADISH/TOMATO FRUIT/PINEAPPLE FRUIT/HIBISCUS ESCULENTUS FRUIT/CITRUS UNSHIU FRUIT/TANGERINE FRUIT/CITRUS NATSUDAIDAI FRUIT/BROCCOLI FLOWER/APPLE FRUIT/PEAR FRUIT/GRAPE FRUIT/ERIOBOTRYA JAPONICA FRUIT/HYPSIZIGUS MARMOREUS/FLAMMULINA VELUTIPES/STRAWBERRY FRUIT/UNDARIA PINNATIFIDA/LAMINARIA JAPONICA FERMENT FILTRATE,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,49,49,LAMINARIA JAPONICA FERMENT FILTRATE,Molécule chimique,Moyenne (26-50),35,Émollient
87211,LACTOBACILLUS/SACCHAROMYCES/HYDROLYZED RICE BRAN FERMENT FILTRATE,"ANTIOXIDANT, HAIR CONDITIONING, HUMECTANT, SKIN CONDITIONING",Humectant,,1,3,LACTOBACILLUS,Molécule chimique,Très courte (≤15),13,Humectant
87211,LACTOBACILLUS/SACCHAROMYCES/HYDROLYZED RICE BRAN FERMENT FILTRATE,"ANTIOXIDANT, HAIR CONDITIONING, HUMECTANT, SKIN CONDITIONING",Humectant,,2,3,SACCHAROMYCES,Molécule chimique,Très courte (≤15),13,Humectant
87211,LACTOBACILLUS/SACCHAROMYCES/HYDROLYZED RICE BRAN FERMENT FILTRATE,"ANTIOXIDANT, HAIR CONDITIONING, HUMECTANT, SKIN CONDITIONING",Humectant,,3,3,HYDROLYZED RICE BRAN FERMENT FILTRATE,Molécule chimique,Moyenne (26-50),37,Humectant
88381,LACTOBACILLUS/SACCHAROMYCES/MAGNOLIA OFFICINALIS BARK FERMENT EXTRACT,"ANTISTATIC, SKIN CONDITIONING",Soin capillaire,,1,3,LACTOBACILLUS,Molécule chimique,Très courte (≤15),13,Autre
88381,LACTOBACILLUS/SACCHAROMYCES/MAGNOLIA OFFICINALIS BARK FERMENT EXTRACT,"ANTISTATIC, SKIN CONDITIONING",Soin capillaire,,2,3,SACCHAROMYCES,Molécule chimique,Très courte (≤15),13,Autre
88381,LACTOBACILLUS/SACCHAROMYCES/MAGNOLIA OFFICINALIS BARK FERMENT EXTRACT,"ANTISTATIC, SKIN CONDITIONING",Soin capillaire,,3,3,MAGNOLIA OFFICINALIS BARK FERMENT EXTRACT,Extrait,Moyenne (26-50),41,Autre
87184,LACTOBACILLUS/SACCHAROMYCES/MOLASSES/CALCIUM CARBONATE/YEAST EXTRACT FERMENT FILTRATE,HUMECTANT,Humectant,,1,5,LACTOBACILLUS,Molécule chimique,Très courte (≤15),13,Humectant
87184,LACTOBACILLUS/SACCHAROMYCES/MOLASSES/CALCIUM CARBONATE/YEAST EXTRACT FERMENT FILTRATE,HUMECTANT,Humectant,,2,5,SACCHAROMYCES,Molécule chimique,Très courte (≤15),13,Humectant
87184,LACTOBACILLUS/SACCHAROMYCES/MOLASSES/CALCIUM CARBONATE/YEAST EXTRACT FERMENT FILTRATE,HUMECTANT,Humectant,,3,5,MOLASSES,Molécule chimique,Très courte (≤15),8,Humectant
87184,LACTOBACILLUS/SACCHAROMYCES/MOLASSES/CALCIUM CARBONATE/YEAST EXTRACT FERMENT FILTRATE,HUMECTANT,Humectant,,4,5,CALCIUM CARBONATE,Molécule chimique,Courte (16-25),17,Humectant
87184,LACTOBACILLUS/SACCHAROMYCES/MOLASSES/CALCIUM CARBONATE/YEAST EXTRACT FERMENT FILTRATE,HUMECTANT,Humectant,,5,5,YEAST EXTRACT FERMENT FILTRATE,Extrait,Moyenne (26-50),30,Humectant
86202,LACTOBACILLUS/SACCHAROMYCES/PANAX GINSENG ROOT FERMENT EXTRACT,SKIN CONDITIONING,Autre,,1,3,LACTOBACILLUS,Molécule chimique,Très courte (≤15),13,Autre
86202,LACTOBACILLUS/SACCHAROMYCES/PANAX GINSENG ROOT FERMENT EXTRACT,SKIN CONDITIONING,Autre,,2,3,SACCHAROMYCES,Molécule chimique,Très courte (≤15),13,Autre
86202,LACTOBACILLUS/SACCHAROMYCES/PANAX GINSENG ROOT FERMENT EXTRACT,SKIN CONDITIONING,Autre,,3,3,PANAX GINSENG ROOT FERMENT EXTRACT,Extrait,Moyenne (26-50),34,Autre
