ref_no,inci_name,inn_name,ph_eur_name,cas,ec,description,restriction,function,update_date,main_category,matter_type,size_category,name_length,num_functions,num_sources,is_grouped
85533,PALMITOYL GOLD OF PLEASURE AMINO ACIDS,,,,,Palmitoyl Gold of Pleasure Amino Acids is the condensation product of palmitic acid chloride and the amino acids obtained from the complete hydrolysis of the protein fraction derived from the seeds of gold of pleasure,,"EMOLLIENT, HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Émollient / Conditioning,Acide,Moyenne (26-50),38,3,1,Non
78433,PALMITOYL KERATIN AMINO ACIDS,,,,,"Amino acids, keratin, 1-oxohexadecyl derivatives",,"ANTISTATIC, CLEANSING",15/10/2010,Tensioactif,Acide,Moyenne (26-50),29,2,1,Non
85530,PALMITOYL MILLET AMINO ACIDS,,,,,Palmitoyl Millet Amino Acids is the condensation product of palmitic acid chloride and the amino acids obtained from the complete hydrolysis of of the protein fraction of Panicum miliaceum,,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Acide,Moyenne (26-50),28,2,1,Non
85532,PALMITOYL OAT AMINO ACIDS,,,,,Palmitoyl Oat Amino Acids is the condensation product of palmitic acid chloride and the amino acids obtained from the complete hydrolysis of the protein fraction of Avena sativa (Oat),,"EMOLLIENT, HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Émollient / Conditioning,Acide,Courte (16-25),25,3,1,Non
35825,PALMITOYL PEA AMINO ACIDS,,,226993-78-8,,"Amino acids, pea, reaction products with hexadecanoyl chloride",,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Acide,Courte (16-25),25,2,1,Non
35827,PALMITOYL QUINOA AMINO ACIDS,,,226993-82-4,,"Amino acids, quinoa, reaction products with hexadecanoyl chloride",,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Acide,Moyenne (26-50),28,2,1,Non
56917,PALMITOYL SERINE/SILK AMINO ACIDS METHYL ESTERS,,,297157-14-3,,"Silk amino acids methyl esters, reaction products with methyl L-serinate and hexadecanoyl chloride",,"HAIR CONDITIONING, NAIL CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Acide,Moyenne (26-50),47,3,2,Oui
35828,PALMITOYL SILK AMINO ACIDS,,,227200-39-7,,"Amino acids, silk, reaction products with hexadecanoyl chloride",,"CLEANSING, HAIR CONDITIONING",15/10/2010,Tensioactif,Acide,Moyenne (26-50),26,2,1,Non
77009,PANTOTHENIC ACID,pantothenic acid,,79-83-4,201-229-0,"Propanoic acid, 3-(2,4-dihydroxy-3,3-dimethyl-1-oxobutyl)amino-, (R)-",,"ANTISTATIC, HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Acide,Courte (16-25),16,3,1,Non
88230,PASSIFLORA EDULIS SEED ACID,,,,,"Passiflora Edulis Seed Acid is the mixture of fatty acids derived from Passiflora Edulis Seed Oil, Passifloraceae.",,"BLEACHING, EMULSIFYING",27/05/2014,Émulsifiant,Acide,Moyenne (26-50),27,2,1,Non
77195,PEANUT ACID,,,91051-35-3,293-087-1,"Fatty acids, peanut (Arachis hypogaea) oil",,CLEANSING,15/10/2010,Tensioactif,Acide,Très courte (≤15),11,1,1,Non
86936,PEG-114 POLYLACTIC ACID,,,,,PEG-114 Polylactic Acid is the ethoxylation product of Polylactic Acid containing an average of 114 moles of ethylene oxide,,"EMULSIFYING, EMULSION STABILISING, FILM FORMING",15/10/2010,Émulsifiant,Acide,Courte (16-25),23,3,1,Non
77699,PEG-15 JOJOBA ACID,,,,,"Fatty acids, jojoba (Simmondsia chinensis), ethoxylated (15 mol EO average molar ratio)",,EMULSIFYING,15/10/2010,Émulsifiant,Acide,Courte (16-25),18,1,1,Non
77935,PEG-2 STEARAMIDE CARBOXYLIC ACID,,,90453-59-1,,"Poly(oxy-1,2-ethanediyl), .alpha.-carboxymethyl-.omega.-(1-oxooctadecylamino)- (1 mol EO average molar ratio)",,SURFACTANT,15/10/2010,Tensioactif,Acide,Moyenne (26-50),32,1,1,Non
78137,PEG-26 JOJOBA ACID,,,,,"Fatty acids, jojoba (Simmondsia chinensis), ethoxylated (26 mol EO average molar ratio)",,"EMULSIFYING, SURFACTANT",24/01/2011,Tensioactif,Acide,Courte (16-25),18,2,1,Non
78455,PEG-40 JOJOBA ACID,,,,,"Fatty acids, jojoba (Simmondsia chinensis), ethoxylated (40 mol EO average molar ratio)",,"EMULSIFYING, SURFACTANT",24/01/2011,Tensioactif,Acide,Courte (16-25),18,2,1,Non
77495,PEG-9 STEARAMIDE CARBOXYLIC ACID,,,90453-59-1,,"Poly(oxy-1,2-ethanediyl), .alpha.-carboxymethyl-.omega.-(1-oxooctadecylamino)- (8 mol EO average molar ratio)",,EMULSIFYING,15/10/2010,Émulsifiant,Acide,Moyenne (26-50),32,1,1,Non
36447,PELARGONIC ACID,,,112-05-0,203-931-2,Nonanoic acid,,"CLEANSING, EMULSIFYING, MASKING, PERFUMING",24/01/2011,Fragrance / Parfum,Acide,Très courte (≤15),15,4,1,Non
57539,PENTAERYTHRITYL TETRA C5-10 ACID ESTERS,,,68424-31-7,,"Fatty acids, C5-10, esters with pentaerythritol",,PLASTICISER,15/10/2010,Autre,Acide,Moyenne (26-50),39,1,1,Non
57540,PENTAERYTHRITYL TETRA C5-9 ACID ESTERS,,,67762-53-2,267-022-2,"Carboxylic acids, C5-9, tetraesters with pentaerythritol",,"HAIR CONDITIONING, PLASTICISER, SKIN CONDITIONING",15/10/2010,Soin capillaire,Acide,Moyenne (26-50),38,3,1,Non
36487,PENTETIC ACID,pentetic acid,,67-43-6,200-652-8,N-Carboxymethyliminobis(ethylenenitrilo)tetra(acetic acid),,CHELATING,15/10/2010,Autre,Acide,Très courte (≤15),13,1,1,Non
91921,PENTYLCYCLOPROPYLMETHYLENE CYCLOPROPYLOCTANOIC ACID,,,,,,,SKIN CONDITIONING,31/10/2014,Autre,Acide,Longue (51-100),51,1,1,Non
87366,PERFLUOROHEXYL ETHYLPHOSPHONIC ACID,,,252237-40-4,,Perfluorohexyl Ethylphosphonic Acid,,SURFACTANT,15/10/2010,Tensioactif,Acide,Moyenne (26-50),35,1,1,Non
40615,PHENOXYACETIC ACID,,,122-59-8,204-556-7,Phenoxyacetic acid,,PERFUMING,02/03/2011,Fragrance / Parfum,Acide,Courte (16-25),18,1,1,Non
40630,PHENYLACETIC ACID,,,103-82-2,203-148-6,Phenylacetic Acid,,PERFUMING,02/03/2011,Fragrance / Parfum,Acide,Courte (16-25),17,1,1,Non
36535,PHENYLBENZIMIDAZOLE SULFONIC ACID,ensulizole,,27503-81-7,248-502-0,2-Phenyl-1H-benzimidazole-5-sulphonic acid,VI/6,"UV ABSORBER, UV FILTER",15/10/2010,Filtre UV,Acide,Moyenne (26-50),33,2,1,Non
36540,PHENYLTHIOGLYCOLIC ACID,,,103-04-8,203-073-9,(Phenylthio)acetic acid,,ANTIOXIDANT,15/10/2010,Antioxydant,Acide,Courte (16-25),23,1,1,Non
90927,PHOSPHATIDIC ACID,,,,,"Phosphatidic Acid is the phospholipid in which one of the primary hydroxyl groups of glycerin is esterified with phosphoric acid; and the two remaining hydroxyl groups are esterified with long chain, saturated or unsaturated fatty acids",,"EMOLLIENT, EMULSION STABILISING, SKIN CONDITIONING, SURFACTANT",18/02/2014,Tensioactif,Acide,Courte (16-25),17,4,1,Non
59298,PHOSPHONOBUTANETRICARBOXYLIC ACID,,,37971-36-1,253-733-5,"1,2,4-Butanetricarboxylic acid, 2-phosphono-",,"ANTICORROSIVE, BUFFERING, CHELATING",15/10/2010,Autre,Acide,Moyenne (26-50),33,3,1,Non
36546,PHOSPHORIC ACID,phosphoric acid,acidum phosphoricum,7664-38-2,231-633-2,Orthophosphoric acid,,BUFFERING,15/10/2010,Autre,Acide,Très courte (≤15),15,1,1,Non
59301,PHTHALIC ACID DENATURED WITH EPOXY RESIN ALKYD RESIN,,,,,Phthalic Acid Denatured With Epoxy Resin Alkyd Resin,,FILM FORMING,09/03/2011,Agent filmogène,Acide,Longue (51-100),52,1,1,Non
59303,PHTHALIMIDOPEROXYCAPROIC ACID,,,128275-31-0,410-850-8,"1,3-Dihydro-1,3-dioxo-2H-isoindole-2-hexaneperoxoic acid",,OXIDISING,15/10/2010,Autre,Acide,Moyenne (26-50),29,1,1,Non
36555,PHYTIC ACID,fytic acid,,83-86-3,201-506-6,"cis-1,2,3,5-trans-4,6-Cyclohexanehexol, 1,2,3,4,5,6-hexakis(dihydrogen phosphate)",,CHELATING,15/10/2010,Autre,Acide,Très courte (≤15),11,1,1,Non
36562,PICRAMIC ACID,,,96-91-3,202-544-6,"2-Amino-4,6-dinitrophenol (CI 76540)",,HAIR DYEING,22/01/2013,Colorant,Acide,Très courte (≤15),13,1,1,Non
85811,PIPERIDINEPROPIONIC ACID,,,26371-07-3,247-633-0,piperidine-1-propionic acid,,SKIN CONDITIONING,15/10/2010,Autre,Acide,Courte (16-25),24,1,1,Non
36689,POLYACRYLAMIDOMETHYLPROPANE SULFONIC ACID,,,27119-07-9,,"2-Propenamide, N-1,1-dimethyl-2-sulfoethyl-, homopolymer",,FILM FORMING,15/10/2010,Agent filmogène,Acide,Moyenne (26-50),41,1,1,Non
78561,POLYACRYLIC ACID,,,9003-01-4,,"2-Propenoic acid, homopolymer",,"BINDING, EMULSION STABILISING, FILM FORMING, VISCOSITY CONTROLLING",15/10/2010,Émulsifiant,Acide,Courte (16-25),16,4,1,Non
93623,POLYGAMMA-GLUTAMIC ACID,,,,,,,"FILM FORMING, HAIR CONDITIONING, HUMECTANT",19/11/2015,Humectant,Acide,Courte (16-25),23,3,1,Non
78654,POLYGLUCURONIC ACID,,,36655-86-4,,D-Glucuronic Acid Homopolymer,,SKIN CONDITIONING,15/10/2010,Autre,Acide,Courte (16-25),19,1,1,Non
58365,POLYGLUTAMIC ACID,,,25513-46-6,,Polymer of glutamic acid,,SKIN CONDITIONING,15/10/2010,Autre,Acide,Courte (16-25),17,1,1,Non
83807,POLYGLYCERYL-8 C12-20 ACID ESTER,,,,,Polyglyceryl-8 C12-20 Acid Ester is the ester of Polyglyceryl-8 and a synthetic mixture of saturated acids containing 12 to 20 carbons in the alkyl chain,,EMULSIFYING,15/10/2010,Émulsifiant,Acide,Moyenne (26-50),32,1,1,Non
79007,POLYHYDROXYSTEARIC ACID,,,27924-99-8/58128-22-6,-/-,"12-Hydroxyoctadecanoic acid, homopolymer",,EMULSIFYING,15/10/2010,Émulsifiant,Acide,Courte (16-25),23,1,1,Non
58660,POLYLACTIC ACID,,,9051-89-2,,Polymer of lactic acid,,ABRASIVE,15/10/2010,Autre,Acide,Très courte (≤15),15,1,1,Non
79013,POLYMETHACRYLIC ACID,,,25087-26-7,,"2-Propenoic acid, 2-methyl-, homopolymer",,"FILM FORMING, VISCOSITY CONTROLLING",15/10/2010,Agent filmogène,Acide,Courte (16-25),20,2,1,Non
58747,POLYPENTAERYTHRITYL C5-10 ACID ESTERS,,,68915-66-2,,Esters of C5-10 fatty acids with pentaerythritol,,PLASTICISER,15/10/2010,Autre,Acide,Moyenne (26-50),37,1,1,Non
93269,POTASSIUM COCOYL BARLEY AMINO ACIDS,,,,,Potassium Cocoyl Barley Amino Acids is the potassium salt of the condensation product of coconut acid chloride and the amino acids derived from barley protein.,,"EMOLLIENT, EMULSIFYING, EMULSION STABILISING, SKIN CONDITIONING",19/11/2015,Émulsifiant,Acide,Moyenne (26-50),35,4,1,Non
87382,POTASSIUM COCOYL RICE AMINO ACIDS,,,,,Potassium Cocoyl Rice Amino Acids is the potassium salt of the product obtained by the reaction of coconut acid chloride with Rice Amino Acids,,"EMOLLIENT, EMULSIFYING, FOAM BOOSTING, SKIN CONDITIONING",15/10/2010,Tensioactif,Acide,Moyenne (26-50),33,4,1,Non
79617,POTASSIUM LAUROYL COLLAGEN AMINO ACIDS,,,,,"Amino acids, collagen, 1-oxododecyl derivatives, potassium salts",,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Acide,Moyenne (26-50),38,2,1,Non
85684,POTASSIUM LAUROYL OAT AMINO ACIDS,,,,,Potassium Lauroyl Oat Amino Acids is the potassium salt of the product obtained by the reaction of lauroyl chloride and Oat Amino Acids,,HAIR CONDITIONING,15/10/2010,Soin capillaire,Acide,Moyenne (26-50),33,1,1,Non
87118,POTASSIUM LAUROYL PEA AMINO ACIDS,,,,,"Potassium Lauroyl Pea Amino Acids is the potassium salt of the reaction product of lauric acid chloride with the amino acids derived from the seeds of Pisum sativum L., Fabaceae",,"CLEANSING, HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Tensioactif,Acide,Moyenne (26-50),33,3,1,Non
59233,POTASSIUM LAUROYL SILK AMINO ACIDS,,,,,Potassium salt of the condensation product of lauric acid chloride and silk amino acids,,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Acide,Moyenne (26-50),34,2,1,Non
79621,POTASSIUM LAUROYL WHEAT AMINO ACIDS,,,,,Potassium salt of the condensation product of lauric acid chloride and wheat amino acids,,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Acide,Moyenne (26-50),35,2,1,Non
91508,POTASSIUM LAUROYL/OLIVOYL (ALANINE/ARGININE/ASPARAGINE/ASPARTIC ACID/GLUTAMIC ACID/LYCINE/ISOLEUCINE/LEUCINE/LYSINE/METHIONINE/PHENYLALANINE/PROLINE/SERINE/THREONINE/TRYPTOPHAN/TYROSINE/VALINE),,,,,"Potassium Lauroyl/Olivoyl (Alanine/Arginine/Asparagine/Aspartic Acid/Glutamic Acid/Lycine/Isoleucine/Leucine/Lysine/Methionine/Phenylalanine/Proline/Serine/Threonine/Tryptophan/Tyrosine/Valine) is the potassium salt of the product obtained by the reaction of olivoyl chloride and lauroyl chloride with an aqueous solution containing alanine, arginine, asparagine, aspartic acid, glutamic acid, glycine, isoleucine, leucine, lysine, methionine, phenylalanine, proline, serine, threonine, tryptophan, tyrosine, and valine.",,"CLEANSING, EMOLLIENT, FOAM BOOSTING, SURFACTANT",12/11/2014,Tensioactif,Acide,Très longue (>100),193,4,18,Oui
91437,POTASSIUM OLIVOYL (ALANINE/ARGININE/ASPARAGINE/ASPARTIC ACID/GLUTAMIC ACID/ GLYCINE/ISOLEUCINE/LEUCINE/LYSINE/METHIONINE/PHENYLALANINE/PROLINE/SERINE/THREONINE/TRYPTOPHAN/TYROSINE/VALINE),,,,,"Potassium Olivoyl (Alanine/Arginine/Asparagine/Aspartic Acid/Glutamic Acid/ Glycine/Isoleucine/Leucine/Lysine/Methionine/Phenylalanine/Proline/Serine/Threonine/Tryptophan/Tyrosine/Valine) is the potassium salt of the product obtained by the reaction of olivoyl chloride with an aqueous solution containing alanine, arginine, asparagine, aspartic acid, glutamic acid, glycine, isoleucine, leucine, lysine, methionine, phenylalanine, proline, serine, threonine, tryptophan, tyrosine, and valine.",,"CLEANSING, FOAM BOOSTING, SURFACTANT",17/11/2014,Tensioactif,Acide,Très longue (>100),187,3,17,Oui
84132,POTASSIUM OLIVOYL/LAUROYL WHEAT AMINO ACIDS,,,,,"Potassium Olivoyl/Lauroyl Wheat Amino Acids is the potassium salt of the condensation product of olivoyl chloride, lauroyl chloride, and Wheat Amino Acids",,CLEANSING,15/10/2010,Tensioactif,Acide,Moyenne (26-50),43,1,2,Oui
79834,PPG-10 JOJOBA ACID,,,,,"Fatty acids, jojoba (Simmondsia chinensis), propoxylated (10 mol PO average molar ratio)",,"EMOLLIENT, EMULSION STABILISING, SKIN CONDITIONING",15/10/2010,Émulsifiant,Acide,Courte (16-25),18,3,1,Non
59415,PPG-12 DIGLUCOSYL C14-18 ACIDATE,,,,,Polyoxypropylene(12) carboxyalkyl(14-18) diglucoside,,"EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Acide,Moyenne (26-50),32,2,1,Non
80178,PPG-3-DECETH-2 CARBOXYLIC ACID,,,,,"Poly(oxy-1,2-ethanediyl)poly(oxy-1,2-propanediyl), .alpha.-carboxymethyl-.omega.-decyloxy- (1 mol EO, 3 mol PO average molar ratio)",,"EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Acide,Moyenne (26-50),30,2,1,Non
80186,PPG-4 JOJOBA ACID,,,,,"Fatty acids, jojoba (Simmondsia chinensis), propoxylated (4 mol EO average molar ratio)",,"EMOLLIENT, SKIN CONDITIONING",15/10/2010,Émollient / Conditioning,Acide,Courte (16-25),17,2,1,Non
58391,PROPANE TRICARBOXYLIC ACID,,,99-14-9/51750-56-2,202-733-3/-,"1,2,3-Propanetricarboxylic acid",,"BUFFERING, CHELATING",15/10/2010,Autre,Acide,Moyenne (26-50),26,2,1,Non
90208,PROPIONIBACTERIUM ACIDIPROPIONICI/SOYBEAN EXTRACT FERMENT FILTRATE,,,,,"Propionibacterium Acidipropionici/Soybean Extract Ferment Filtrate is a filtrate of the product obtained by the fermentation of the seeds of Glycine max by the microorganism, Propionibacterium acidipropionici",,"ANTIMICROBIAL, SKIN CONDITIONING",11/03/2014,Conservateur,Acide,Longue (51-100),66,2,2,Oui
37261,PROPIONIC ACID,,,79-09-4,201-176-3,Propionic acid,V/2,PRESERVATIVE,16/10/2010,Conservateur,Acide,Très courte (≤15),14,1,1,Non
78690,PROPIONYL COLLAGEN AMINO ACIDS,,,,,Condensation product of propionic acid chloride with collagen amino acids,,SKIN CONDITIONING,15/10/2010,Autre,Acide,Moyenne (26-50),30,1,1,Non
79137,PYRIDINEDICARBOXYLIC ACID,,,100-26-5/28605-84-7,202-834-2,"2,5-Pyridinedicarboxylic acid",,SKIN CONDITIONING,15/10/2010,Autre,Acide,Courte (16-25),25,1,1,Non
40946,PYROLIGNEOUS ACIDS ETHYL ESTERS,,,8030-89-5,232-449-5,"Pyroligneous acids, reaction products with Et alc., distillates. The distillate from the reaction products of the aqueous distillate from the destructive distillation of wood and ethyl alcohol",,PERFUMING,02/03/2011,Fragrance / Parfum,Acide,Moyenne (26-50),31,1,1,Non
40947,PYROLIGNEOUS ACIDS EXTRACTS,,,8028-47-5,232-432-2,"Pyroligneous acids, exts. Extracts derived from pyroligneous acid which is the condensed volatile material obtained from the destructive distillation of wood",,PERFUMING,02/03/2011,Fragrance / Parfum,Acide,Moyenne (26-50),27,1,1,Non
79232,PYRUVIC ACID,,,127-17-3,204-824-3,"Propanoic Acid, 2-oxo",,MASKING,15/10/2010,Autre,Acide,Très courte (≤15),12,1,1,Non
79445,QUINIC ACID,,,77-95-2/562-73-2/36413-60-2,201-072-8/209-233-4,"Cyclohexanecarboxylic acid, 1,3,4,5-tetrahydroxy-, [1R-(1.alpha., 3.alpha., 4.alpha., 5.beta.)]-",,BUFFERING,15/10/2010,Autre,Acide,Très courte (≤15),11,1,1,Non
79450,RAPESEED ACID,,,85711-54-2,288-314-6,Rapeseed Acid is a mixture of fatty acids derived from Brassica Campestris (Rapeseed),,"CLEANSING, SURFACTANT",15/10/2010,Tensioactif,Acide,Très courte (≤15),13,2,1,Non
59247,RIBONIC ACID,,,17812-24-7,,"2,3,4,5-Tetrahydroxypentanoic acid",,"BUFFERING, CHELATING",15/10/2010,Autre,Acide,Très courte (≤15),12,2,1,Non
59248,RICE AMINO ACIDS,,,,,Rice Amino Acids is the mixture of amino acids derived from the complete hydrolysis of rice protein,,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Acide,Courte (16-25),16,2,1,Non
79650,RICE BRAN ACID,,,93165-33-4,296-918-6,"Fatty acids, rice bran oil",,"CLEANSING, SURFACTANT",15/10/2010,Tensioactif,Acide,Très courte (≤15),14,2,1,Non
79660,RICINOLEIC ACID,,,141-22-0/7431-95-0,205-470-2/-,"9-Octadecenoic acid, 12-hydroxy-, (9Z, 12R)-",,"CLEANSING, EMOLLIENT, EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Acide,Très courte (≤15),15,4,1,Non
37536,ROSMARINIC ACID,,,20283-92-5,,"Propanoic acid, 3-(3,4-dihydroxyphenyl)-2-[3-(3,4-dihydroxyphenyl)-1-oxo-2-propenyloxy]-",,"ANTIOXIDANT, SOOTHING",15/10/2010,Antioxydant,Acide,Très courte (≤15),15,2,1,Non
59633,SAFFLOWER ACID,,,,,Safflower Acid is a mixture of fatty acids derived from safflower oil,,"CLEANSING, SURFACTANT",15/10/2010,Tensioactif,Acide,Très courte (≤15),14,2,1,Non
37595,SALICYLIC ACID,salicylic acid,acidum salicylicum,69-72-7,200-712-3,Salicylic acid,"III/98
V/3","ANTIDANDRUFF, HAIR CONDITIONING, KERATOLYTIC, MASKING, PRESERVATIVE, SKIN CONDITIONING",16/10/2010,Conservateur,Acide,Très courte (≤15),14,6,1,Non
82354,SALICYLOYLHYDROXAMIC ACID,,,89-73-6,201-934-3,"Benzamide, N,2-dihydroxy-",,"CHELATING, SKIN CONDITIONING",15/10/2010,Autre,Acide,Courte (16-25),25,2,1,Non
92297,SALVIANOLIC ACID B,,,121521-90-2,,"3-Benzofurancarboxylic acid, 4-[(1E)-3-[(1R)-1-carboxy-2-(3,4-dihydroxyphenyl)ethoxy]-3-oxo-1-propen-1-yl]-2-(3,4-dihydroxyphenyl)-2,3-dihydro-7-hydroxy-, 3-[(1R)-1-carboxy-2-(3,4-dihydroxyphenyl)ethyl] ester, (2S,3S)",,"SKIN CONDITIONING, SKIN PROTECTING",18/11/2014,Autre,Acide,Courte (16-25),18,2,1,Non
37645,SEBACIC ACID,,,111-20-6,203-845-5,Decanedioic acid,,BUFFERING,15/10/2010,Autre,Acide,Très courte (≤15),12,1,1,Non
58429,SESAME AMINO ACIDS,,,,,"Flour, sesame, aminoacids",,HUMECTANT,15/10/2010,Humectant,Acide,Courte (16-25),18,1,1,Non
86592,SHIKIMIC ACID,,,138-59-0,205-334-2,"(3R,4S,5R)-3,4,5-trihydroxycyclohex-1-enecarboxylic acid",,"ANTIDANDRUFF, DEODORANT, SKIN CONDITIONING",15/10/2010,Soin capillaire,Acide,Très courte (≤15),13,3,1,Non
37698,SILK AMINO ACIDS,,,96690-41-4,306-235-8,"Protein hydrolyzates, silk",,"HAIR CONDITIONING, HUMECTANT, SKIN CONDITIONING",15/10/2010,Humectant,Acide,Courte (16-25),16,3,1,Non
88992,SINAPIC ACID,,,530-59-6,,"Cinnamic acid, 4-hydroxy-3,5-dimethoxy- ;
2-Propenoic acid, 3-(4-hydroxy-3,5-dimethoxyphenyl)-",,SKIN CONDITIONING,26/11/2012,Autre,Acide,Très courte (≤15),12,1,1,Non
90619,SINOMONAS/HYALURONIC ACID FERMENT FILTRATE,,,,,"Sinomonas/Hyaluronic Acid Ferment Filtrate is a filtrate of the product obtained by the fermentation of Hyaluronic Acid by the microorganism, Sinomonas.",,"EMOLLIENT, SKIN CONDITIONING",26/03/2014,Émollient / Conditioning,Acide,Moyenne (26-50),42,2,2,Oui
91436,SODIUM BEHENOYL/COCOYL (ALANINE/ARGININE/ASPARAGINE/ASPARTIC ACID/GLUTAMIC ACID/GLYCINE/ISOLEUCINE/LEUCINE/LYSINE/METHIONINE/PHENYLALANINE/PROLINE/SERINE/THREONINE/TRYPTOPHAN/TYROSINE/VALINE),,,,,"Sodium Behenoyl/Cocoyl (Alanine/Arginine/Asparagine/Aspartic Acid/Glutamic Acid/Glycine/Isoleucine/Leucine/Lysine/Methionine/Phenylalanine/Proline/Serine/Threonine/Tryptophan/Tyrosine/Valine) is the sodium salt of the product obtained by the reaction of a blend of cocoyl chloride and behenoyl chloride with an aqueous solution containing alanine, arginine, asparagine, aspartic acid, glutamic acid, glycine, isoleucine, leucine, lysine, methionine, phenylalanine, proline, serine, threonine, tryptophan, tyrosine, and valine.",,"CLEANSING, EMULSION STABILISING, SURFACTANT, VISCOSITY CONTROLLING",20/11/2014,Tensioactif,Acide,Très longue (>100),191,4,18,Oui
91720,SODIUM COCOYL (ARGININE/ASPARTIC ACID/GLUTAMIC ACID/ISOLEUCINE/LEUCINE/LYSINE/PHENYLALANINE/PROLINE/SERINE/THREONINE/VALINE),,,,,"Sodium Cocoyl (Arginine/Aspartic Acid/Glutamic Acid/Isoleucine/Leucine/Lysine/Phenylalanine/Proline/Serine/Threonine/Valine) is the sodium salt of the product obtained by the reaction of cocoyl chloride with a mixture of arginine, aspartic acid, glutamic acid, isoleucine, leucine, lysine, phenylalanine, proline, serine, threonine and valine.",,"CLEANSING, FOAM BOOSTING, SURFACTANT",20/11/2014,Tensioactif,Acide,Très longue (>100),124,3,11,Oui
79375,SODIUM COCOYL AMINO ACIDS,,,68188-38-5,,"Acid chlorides, coco, reaction products with protein hydrolyzates",,"ANTISTATIC, CLEANSING, SURFACTANT",15/10/2010,Tensioactif,Acide,Courte (16-25),25,3,1,Non
58958,SODIUM COCOYL APPLE AMINO ACIDS,,,,,Sodium salt of the condensation product of coconut acid chloride and the amino acids isolated from apple juice,,"FOAM BOOSTING, HAIR CONDITIONING, SKIN CONDITIONING, SURFACTANT",15/10/2010,Tensioactif,Acide,Moyenne (26-50),31,4,1,Non
89084,SODIUM COCOYL BARLEY AMINO ACIDS,,,,,Sodium Cocoyl Barley Amino Acids is the sodium salt of the condensation product of coconut acid chloride and the amino acids derived from barley protein.,,"EMULSIFYING, EMULSION STABILISING, SKIN CONDITIONING, SURFACTANT",26/11/2012,Tensioactif,Acide,Moyenne (26-50),32,4,1,Non
79376,SODIUM COCOYL COLLAGEN AMINO ACIDS,,,,,"Amino acids, collagen, coco-acyl derivatives, sodium salts",,"ANTISTATIC, HAIR CONDITIONING, SURFACTANT",15/10/2010,Tensioactif,Acide,Moyenne (26-50),34,3,1,Non
58966,SODIUM COCOYL OAT AMINO ACIDS,,,,,"Aminoacids, oat, N-coco acyl derivs., sodium salts",,"CLEANSING, HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Tensioactif,Acide,Moyenne (26-50),29,3,1,Non
58967,SODIUM COCOYL WHEAT AMINO ACIDS,,,,,"Aminoacids, wheat, N-coco acyl derivs., sodium salts",,"CLEANSING, HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Tensioactif,Acide,Moyenne (26-50),31,3,1,Non
90513,SODIUM COCOYL/STEAROYL (ALANINE/ARGININE/ASPARAGINE/ASPARTIC ACID/GLUTAMIC ACID/GLUTAMINE/GLYCINE/HISTIDINE/ISOLEUCINE/LEUCINE/LYSINE/PHENYLALANINE/PROLINE/SERINE/THREONINE/TYROSINE/VALINE),,,,,,,"EMOLLIENT, EMULSIFYING, EMULSION STABILISING, SKIN CONDITIONING, SURFACTANT",21/01/2014,Tensioactif,Acide,Très longue (>100),189,5,18,Oui
90079,SODIUM CYCLIC LYSOPHOSPHATIDIC ACID,,,,,Sodium Cyclic Lysophosphatidic Acid is the sodium salt of Cyclic Lysophosphatidic Acid.,,"HUMECTANT, SKIN CONDITIONING",21/01/2014,Humectant,Acide,Moyenne (26-50),35,2,1,Non
79682,SODIUM LAUROYL COLLAGEN AMINO ACIDS,,,,,"Amino acids, collagen, dodecanoyl derivatives, sodium salts",,"ANTISTATIC, CLEANSING, HAIR CONDITIONING, SURFACTANT",15/10/2010,Tensioactif,Acide,Moyenne (26-50),35,4,1,Non
85531,SODIUM LAUROYL MILLET AMINO ACIDS,,,,,Sodium Lauroyl Millet Amino Acids is the sodium salt of the condensation product of lauric acid chloride and the amino acids obtained by the complete hydrolysis of the protein fraction of Panicum miliaceum,,"CLEANSING, SURFACTANT",15/10/2010,Tensioactif,Acide,Moyenne (26-50),33,2,1,Non
