ref_no,inci_name,inn_name,ph_eur_name,cas,ec,description,restriction,function,update_date,main_category,matter_type,size_category,name_length,num_functions,num_sources,is_grouped
33918,FAEX,,,68876-77-7,,"Naturally occurring substances, yeast",,SKIN CONDITIONING,15/10/2010,Autre,Molécule chimique,Très courte (≤15),4,1,1,Non
33919,FAEX EXTRACT,,,8013-01-2,232-387-9,Faex Extract is an extract of yeast,,SKIN CONDITIONING,15/10/2010,Autre,Extrait,Très courte (≤15),12,1,1,Non
85365,FAGARA ZANTHOXYLOIDES FRUIT EXTRACT,,,,,"Fagara Zanthoxyloides Fruit Extract is the extract of the fruit of Fagara zanthoxyloides, Rutaceae",,SKIN CONDITIONING,15/10/2010,Autre,Extrait,Moyenne (26-50),35,1,1,Non
90149,FAGOPYRUM TATARICUM SEED EXTRACT,,,,,"Fagopyrum Tataricum Seed Extract is the extract of the seeds of Fagopyrum tataricum, Polygonaceae.",,SKIN CONDITIONING,29/07/2013,Autre,Extrait,Moyenne (26-50),32,1,1,Non
56245,FAGRAEA BERTEROANA FLOWER EXTRACT,,,,,"Fagraea Berteroana Flower Extract is an extract of the flowers of Fagraea berteroana, Loganiaceae",,SKIN CONDITIONING,15/10/2010,Autre,Extrait,Moyenne (26-50),33,1,1,Non
56246,FAGUS CRENATA BARK,,,97765-59-8,307-813-2,"Fagus Crenata Bark is the plant material obtained from the dried, cut bark of the Beech, Fagus crenata, Fagaceae",,SKIN CONDITIONING,15/10/2010,Autre,Botanique,Courte (16-25),18,1,1,Non
56247,FAGUS SYLVATICA BARK EXTRACT,,,85251-65-6,286-477-8,"Fagus Sylvatica Bark Extract is an extract of the bark of the Beech, Fagus sylvatica L., Fagaceae",,SKIN CONDITIONING,15/10/2010,Autre,Extrait,Moyenne (26-50),28,1,1,Non
56248,FAGUS SYLVATICA BUD EXTRACT,,,85251-65-6,286-477-8,"Fagus Sylvatica Bud Extract is an extract of the the buds of the Beech, Fagus sylvatica L., Fagaceae",,TONIC,15/10/2010,Autre,Extrait,Moyenne (26-50),27,1,1,Non
56249,FAGUS SYLVATICA SEED EXTRACT,,,85251-65-6,286-477-8,"Fagus Sylvatica Seed Extract is an extract of the seeds of the Beech, Fagus sylvatica L., Fagaceae",,SKIN CONDITIONING,15/10/2010,Autre,Extrait,Moyenne (26-50),28,1,1,Non
86279,FAGUS SYLVATICA SHELL EXTRACT,,,85251-65-6,286-477-8,"Fagus Sylvatica Shell Extract is the extract of the shells of Fagus sylvatica L., Fagaceae",,SKIN CONDITIONING,15/10/2010,Autre,Extrait,Moyenne (26-50),29,1,1,Non
82989,FARFUGIUM JAPONICUM EXTRACT,,,,,"Farfugium Japonicum Extract is the extract of the whole plant, Farfugium japonicum (L.), Asteraceae",,SKIN CONDITIONING,15/10/2010,Autre,Extrait,Moyenne (26-50),27,1,1,Non
87136,FARFUGIUM JAPONICUM LEAF/STALK EXTRACT,,,,,"Farfugium Japonicum Leaf/Stalk Extract is the extract of leaves and stalks of Farfugium japonicum (L.), Fabaceae",,SKIN CONDITIONING,15/10/2010,Autre,Extrait,Moyenne (26-50),38,1,2,Oui
87142,FARFUGIUM JAPONICUM STEM EXTRACT,,,,,"Farfugium Japonicum Stem Extract is the extract of the stems of Farfugium japonicum (L.), Asteraceae",,SKIN CONDITIONING,15/10/2010,Autre,Extrait,Moyenne (26-50),32,1,1,Non
91177,FELDSPAR POWDER,,,12168-80-8,,"Feldspar Powder is the powder obtained from finely, ground feldspar which is a mineral consisting chiefly of sodium oxide, calcium oxide and potassium oxide.",,"ABRASIVE, SKIN CONDITIONING",01/10/2014,Autre,Molécule chimique,Très courte (≤15),15,2,1,Non
85580,FEROCACTUS WISLIZENI EXTRACT,,,,,"Ferocactus Wislizeni Extract is the extract of the whole plant, Ferocactus wislizeni, Cactaceae",,SKIN CONDITIONING,15/10/2010,Autre,Extrait,Moyenne (26-50),28,1,1,Non
33925,FERRIC CHLORIDE,,,7705-08-0,231-729-4,Iron trichloride,,ASTRINGENT,15/10/2010,Autre,Molécule chimique,Très courte (≤15),15,1,1,Non
33926,FERRIC CITRATE,,,3522-50-7,222-536-6,"1,2,3-Propanetricarboxylic acid, 2-hydroxy-, iron (3+) salt (1:1)",,SKIN CONDITIONING,15/10/2010,Autre,Molécule chimique,Très courte (≤15),14,1,1,Non
33927,FERRIC GLYCEROPHOSPHATE,,,38455-91-3,,"1,2,3-Propanetriol, 1-(dihydrogen phosphate), iron (3+) salt (3:2)",,ASTRINGENT,15/10/2010,Autre,Molécule chimique,Courte (16-25),23,1,1,Non
88300,FERRIC HEXAPEPTIDE-35,,,,,Ferric Hexapeptide-35 is a complex formed by iron with Hexapeptide-35.,,SKIN CONDITIONING,22/05/2014,Autre,Peptide,Courte (16-25),21,1,1,Non
90934,FERRIC NITRATE,,,7782-61-8,,"Nitric acid, iron(3+) salt, nonahydrate",,NOT REPORTED,09/07/2013,Autre,Molécule chimique,Très courte (≤15),14,1,1,Non
89191,FERRIC TETRACARBOXYPHTHALOCYANINE,,,,,Ferric Tetracarboxyphthalocyanine is the organometallic.,,SKIN CONDITIONING,17/12/2012,Autre,Molécule chimique,Moyenne (26-50),33,1,1,Non
33928,FERROUS ASPARTATE,,,75802-64-1,,"L-Aspartic acid, iron (2+) salt (1:1)",,SKIN CONDITIONING,15/10/2010,Autre,Molécule chimique,Courte (16-25),17,1,1,Non
83757,FERROUS FUMARATE,Ferrous Fumarate [USAN:JAN],,141-01-5,205-447-7,"2-Butenedioic acid (E)-, iron(2+) salt (1:1); Iron(II) fumarate",,SKIN CONDITIONING,15/10/2010,Autre,Molécule chimique,Courte (16-25),16,1,1,Non
33929,FERROUS GLUCOHEPTONATE,,,34459-32-0,,"D-Gluco-heptonic acid, iron (+2), (2.xi.)-",,SKIN CONDITIONING,15/10/2010,Autre,Molécule chimique,Courte (16-25),22,1,1,Non
56253,FERROUS GLUCONATE,,,299-29-6,206-076-3,"D-Gluconic acid, Iron (2+) Salt (2:1)",,SKIN CONDITIONING,15/10/2010,Autre,Molécule chimique,Courte (16-25),17,1,1,Non
83759,FERROUS LACTATE,,,5905-52-2,227-608-0,"Propanoic acid, 2-hydroxy-, iron(2+) salt (2:1)",,SKIN CONDITIONING,15/10/2010,Autre,Molécule chimique,Très courte (≤15),15,1,1,Non
33930,FERROUS SULFATE,,,7720-78-7,231-753-5,Iron sulphate,,ASTRINGENT,15/10/2010,Autre,Molécule chimique,Très courte (≤15),15,1,1,Non
56255,FERULA FOETIDA ROOT EXTRACT,,,93455-94-8/90028-70-9,297-382-6/289-863-4,"Ferula Foetida Root Extract is an extract of the roots of Ferula foetida, Apiaceae",,"SKIN CONDITIONING, TONIC",15/10/2010,Autre,Extrait,Moyenne (26-50),27,2,1,Non
82943,FIBRAUREA RECISA ROOT EXTRACT,,,,,"Fibraurea Recisa Root Extract is the extract of the roots of Fibraurea recisa, Menispermaceae",,SKIN CONDITIONING,15/10/2010,Autre,Extrait,Moyenne (26-50),29,1,1,Non
56256,FIBROIN,,,9007-76-5,232-705-6,"Fibroins. Protein filaments produced by the silkworm, Bombyx mori",,BULKING,15/10/2010,Autre,Molécule chimique,Très courte (≤15),7,1,1,Non
33936,FIBRONECTIN,,,86088-83-7,289-149-2,Fibronectins,,SKIN CONDITIONING,15/10/2010,Autre,Molécule chimique,Très courte (≤15),11,1,1,Non
56258,FICIN,,,9001-33-6,232-599-1,"Ficus proteinase. Proteolytic enzyme isolated from the latex of the Fig, Ficus carica L., Moraceae",,SKIN CONDITIONING,15/10/2010,Autre,Molécule chimique,Très courte (≤15),5,1,1,Non
83197,FICUS CARICA BARK EXTRACT,,,90028-74-3,289-868-1,"Ficus Carica Bark Extract is an extract of the bark of the Fig, Ficus carica L., Moraceae",,SKIN CONDITIONING,15/10/2010,Autre,Extrait,Courte (16-25),25,1,1,Non
82793,FICUS CARICA BUD EXTRACT,,,90028-74-3,289-868-1,"Ficus Carica Bud Extract is the extract of the buds of the Fig, Ficus carica L., Moraceae",,SKIN CONDITIONING,15/10/2010,Autre,Extrait,Courte (16-25),24,1,1,Non
56260,FICUS CARICA FRUIT,,,90028-74-3,289-868-1,"Ficus Carica Fruit is the fruit obtained from the Fig, Ficus carica L., Moraceae",,SKIN CONDITIONING,15/10/2010,Autre,Botanique,Courte (16-25),18,1,1,Non
56262,FICUS CARICA FRUIT JUICE,,,90028-74-3,289-868-1,"Ficus Carica Fruit Juice is the liquid expressed from the fruit of the Fig, Ficus carica L., Moraceae",,ASTRINGENT,15/10/2010,Autre,Botanique,Courte (16-25),24,1,1,Non
56263,FICUS CARICA FRUIT POWDER,,,90028-74-3,289-868-1,"Ficus Carica Fruit Powder is the powder obtained from the dried, ground fruit of the Fig, Ficus carica L., Moraceae",,SKIN CONDITIONING,15/10/2010,Autre,Botanique,Courte (16-25),25,1,1,Non
56264,FICUS CARICA FRUIT WATER,,,90028-74-3,289-868-1,"Ficus Carica Fruit Water is an aqueous solution of the steam distillate obtained from the fruit of the Fig, Ficus carica L., Moraceae",,MASKING,15/10/2010,Autre,Eau / Hydrolat,Courte (16-25),24,1,1,Non
56265,FICUS CARICA FRUIT/LEAF EXTRACT,,,90028-74-3,289-868-1,"Ficus Carica Fruit/Leaf Extract is an extract of the fruit and leaves of the Fig, Ficus carica L., Moraceae",,SKIN CONDITIONING,15/10/2010,Autre,Extrait,Moyenne (26-50),31,1,2,Oui
56266,FICUS CARICA SEED,,,90028-74-3,289-868-1,"Ficus Carica Seed is the seed from the Fig, Ficus carica L., Moraceae",,SKIN CONDITIONING,15/10/2010,Autre,Botanique,Courte (16-25),17,1,1,Non
56267,FICUS INDICA BARK,,,90082-21-6,290-109-1,"Ficus Indica Bark is the bark of the Indian Fig, Ficus indica L., Moraceae",,SKIN CONDITIONING,15/10/2010,Autre,Botanique,Courte (16-25),17,1,1,Non
85893,FICUS INDICA LEAF EXTRACT,,,90082-21-6,290-109-1,"Ficus Indica Leaf Extract is the extract of the leaves of the Indian Fig, Ficus indica L., Moraceae",,SKIN CONDITIONING,15/10/2010,Autre,Extrait,Courte (16-25),25,1,1,Non
82773,FICUS INFECTORIA BARK EXTRACT,,,,,"Ficus Infectoria Bark Extract is the extract of the bark of Ficus infectoria, Moraceae",,SKIN CONDITIONING,15/10/2010,Autre,Extrait,Moyenne (26-50),29,1,1,Non
86614,FICUS MICROCARPA LEAF EXTRACT,,,,,"Ficus Microcarpa Leaf Extract is the extract of the leaves of Ficus microcarpa L., Moraceae",,SKIN CONDITIONING,15/10/2010,Autre,Extrait,Moyenne (26-50),29,1,1,Non
84017,FICUS NIPPONICA BRANCH/LEAF EXTRACT,,,,,"Ficus Nipponica Branch/Leaf Extract is the extract of the branches and leaves of Ficus nipponica, Moraceae",,SKIN CONDITIONING,15/10/2010,Autre,Extrait,Moyenne (26-50),35,1,2,Oui
56268,FICUS RACEMOSA FRUIT EXTRACT,,,,,"Ficus Racemosa Fruit Extract is an extract of the fruit of the Ficus racemosa L., Moraceae",,SKIN CONDITIONING,15/10/2010,Autre,Extrait,Moyenne (26-50),28,1,1,Non
82381,FICUS SYCOMORUS LEAF CELL EXTRACT,,,,,"Ficus Sycomorus Leaf Cell Extract is the extract of a culture of the leaf cells of the Mulberry Fig, Ficus sycomorus L., Moraceae",,"MASKING, SKIN PROTECTING",15/10/2010,Autre,Extrait,Moyenne (26-50),33,2,1,Non
82990,FILIPENDULA GLABERRIMA EXTRACT,,,,,"Filipendula Glaberrima Extract is the extract of the whole plant, Filipendula glaberrima, Rosaceae",,SKIN CONDITIONING,15/10/2010,Autre,Extrait,Moyenne (26-50),30,1,1,Non
91464,FINGER LEATHER CORAL EXTRACT,,,,,Finger Leather Coral Extract is the extract of Sinularia flexibilis.,,"SKIN CONDITIONING, SKIN PROTECTING",01/10/2014,Autre,Extrait,Moyenne (26-50),28,2,1,Non
92552,FISH CARTILAGE EXTRACT,,,,,Piscum Cartilage Extract (EU),,NOT REPORTED,15/07/2015,Autre,Extrait,Courte (16-25),22,1,1,Non
92489,FISH EXTRACT,,,97615-94-6,307-382-0(I),Pisces Extract (EU),,NOT REPORTED,15/07/2015,Autre,Extrait,Très courte (≤15),12,1,1,Non
92504,FISH LIVER OIL,,,8009-00-5,232-373-7,Piscum Iecur Oil (EU),,SKIN CONDITIONING,15/07/2015,Autre,Huile,Très courte (≤15),14,1,1,Non
85168,FISH OIL,,,8016-13-5,232-402-9,"Fish Oil is the oil obtained from the head, tail and stomach of various species of fish",,SKIN CONDITIONING,15/10/2010,Autre,Huile,Très courte (≤15),8,1,1,Non
56269,FISH PLASMA PROTEIN,,,,,Fish Plasma Protein is the protein derived from the plasma of fish,,SKIN CONDITIONING,15/10/2010,Autre,Molécule chimique,Courte (16-25),19,1,1,Non
93012,FLAVOBACTERIUM THERMOPHILUM FERMENT FILTRATE LYSATE,,,,,"Flavobacterium Thermophilum Ferment Filtrate Lysate is a lysate of a filtrate of the product obtained through fermentation of  Flavobacterium thermophilum, Flavobacteriaceae .",,SKIN CONDITIONING,30/09/2015,Autre,Molécule chimique,Longue (51-100),51,1,1,Non
87445,FLUORESCENT BRIGHTENER 367,,,5089-22-5,225-803-5,"2,2'-(Naphthalene-1,4-diyl)bis(benzoxazole)",,,09/07/2012,Autre,Molécule chimique,Moyenne (26-50),26,0,1,Non
89354,FOENICULUM VULGARE CALLUS CULTURE EXTRACT,,,,,"Foeniculum Vulgare Callus Culture Extract is the extract of a culture of the callus of Foeniculum vulgare, Apiaceae.",,SKIN CONDITIONING,10/10/2012,Autre,Extrait,Moyenne (26-50),41,1,1,Non
56273,FOENICULUM VULGARE FRUIT POWDER,,,92623-75-1,296-407-8,"Foeniculum Vulgare Fruit powder is the powder obtrained from the dried, ground fruit of the Fennel, Foeniculum vulgare, Umbelliferae",,MASKING,15/10/2010,Autre,Botanique,Moyenne (26-50),31,1,1,Non
56274,FOENICULUM VULGARE ROOT EXTRACT,,,92623-75-1,296-407-8,"Foeniculum Vulgare Root Extract is an extract of the roots of the Fennel, Foeniculum vulgare, Umbelliferae",,SKIN CONDITIONING,15/10/2010,Autre,Extrait,Moyenne (26-50),31,1,1,Non
56275,FOENICULUM VULGARE SEED,,,92623-75-1,296-407-8,"Foeniculum Vulgare Seed is the seeds of the Fennel, Foeniculum vulgare, Umbelliferae",,SKIN CONDITIONING,15/10/2010,Autre,Botanique,Courte (16-25),23,1,1,Non
56276,FOENICULUM VULGARE SEED EXTRACT,,,92623-75-1,296-407-8,"Foeniculum Vulgare Seed Extract is an extract of the seeds of the Fennel, Foeniculum vulgare, Umbelliferae",,SKIN CONDITIONING,15/10/2010,Autre,Extrait,Moyenne (26-50),31,1,1,Non
56277,FOENICULUM VULGARE WATER,,,92623-75-1,296-407-8,"Foeniculum Vulgare Water is an aqueous solution of the steam distillate obtained from Fennel, Foeniculum vulgare, Umbelliferae",,MASKING,15/10/2010,Autre,Eau / Hydrolat,Courte (16-25),24,1,1,Non
33946,FOLIC ACID,folic acid,acidum folicum,59-30-3,200-419-0,Folic acid,,SKIN CONDITIONING,15/10/2010,Autre,Acide,Très courte (≤15),10,1,1,Non
92611,FOMES FOMENTARIUS EXTRACT,,,,,"Fomes Fomentarius Extract is the extract of the fungus, Fomes fomentarius, Polyporaceae .",,SKIN CONDITIONING,15/07/2015,Autre,Extrait,Courte (16-25),25,1,1,Non
56278,FOMES FOMETARIUS EXTRACT,,,,,"Fomes Fometarius Extract is an extract of microorganism, Fomes fometarius, Polypodiaceae",,SKIN CONDITIONING,15/10/2010,Autre,Extrait,Courte (16-25),24,1,1,Non
33947,FOMES OFFICINALIS EXTRACT,,,94465-74-4,305-358-4,"Fomes Officinalis Extract is an extract of the Mushroom White Agaric, Fomes officinalis, Polyporaceae",,SKIN PROTECTING,15/10/2010,Autre,Extrait,Courte (16-25),25,1,1,Non
89965,FORMAMIDINE SULFINIC ACID,,,1758-73-2,217-157-8,"Methanesulfinic acid, 1-amino-1-imino-",,REDUCING,09/07/2013,Autre,Acide,Courte (16-25),25,1,1,Non
85924,FORMAMIDOPROPYL BETAINE,,,120128-90-7,,"1-Propanaminium, N-(Carboxymethyl)-3-(Formylamino)-N,N-Dimethyl-,",,SKIN CONDITIONING,15/10/2010,Autre,Molécule chimique,Courte (16-25),23,1,1,Non
83712,FORSYTHIA KOREANA BRANCH/LEAF EXTRACT,,,,,"Forsythia Koreana Branch/Leaf Extract is the extract of the branches and leaves of Forsythia koreana, Oleaceae",,SKIN CONDITIONING,15/10/2010,Autre,Extrait,Moyenne (26-50),37,1,2,Oui
83247,FORSYTHIA VIRIDISSIMA FRUIT EXTRACT,,,,,"Forsythia Viridissima Fruit Extract is the extract of the fruit of Forsythia viridissima, Oleaceae",,SKIN CONDITIONING,15/10/2010,Autre,Extrait,Moyenne (26-50),35,1,1,Non
90290,FORTUNELLA JAPONICA PEEL OIL,,,,,"Fortunella Japonica Peel Oil is the volatile oil obtained from the peel of Fortunella japonica, Rutaceae.",,MASKING,24/04/2014,Autre,Huile,Moyenne (26-50),28,1,1,Non
56281,FORTUNELLA MARGARITA FRUIT EXTRACT,,,,,Fortunella Margarita Fruit Extract is an extract of the fruit of Kumquat Fortunella margarita,,SKIN CONDITIONING,15/10/2010,Autre,Extrait,Moyenne (26-50),34,1,1,Non
90834,FORTUNELLA MARGARITA FRUIT WATER,,,,,"Fortunella Margarita Fruit Water is the aqueous solution of the steam distillates obtained from the fruit of Fortunella margarita, Rutaceae.",,SKIN CONDITIONING,14/10/2013,Autre,Eau / Hydrolat,Moyenne (26-50),32,1,1,Non
56282,FOUQUERIA SPLENDENS STEM EXTRACT,,,,,Fouqueria Splendens Stem Extract is an extract of the stems of Fouqueria splendens,,SKIN CONDITIONING,15/10/2010,Autre,Extrait,Moyenne (26-50),32,1,1,Non
92861,FOUQUIERIA SPLENDENS STEM EXTRACT,,,,,"Fouquieria Splendens Stem Extract is the extract of the stems of Fouquieria splendens, Fouquieriaceae.",,SKIN CONDITIONING,15/07/2015,Autre,Extrait,Moyenne (26-50),33,1,1,Non
91558,FRAGARIA ANANASSA CALLUS POWDER,,,1175540-74-5,,,,SKIN CONDITIONING,01/10/2014,Autre,Molécule chimique,Moyenne (26-50),31,1,1,Non
88961,FRAGARIA ANANASSA CALYX EXTRACT,,,,,"Fragaria Ananassa Calyx Extract is the extract of the calyxes of Fragaria ananassa, Rosaceae.",,,09/07/2012,Autre,Extrait,Moyenne (26-50),31,0,1,Non
88960,FRAGARIA ANANASSA FLOWER EXTRACT,,,,,"Fragaria Ananassa Flower Extract is the extract of the flowers of Fragaria ananassa, Rosaceae",,,09/07/2012,Autre,Extrait,Moyenne (26-50),32,0,1,Non
84888,FRAGARIA ANANASSA FRUIT EXTRACT,,,,,"Fragaria Ananassa Fruit Extract is the extract of the Strawberry, Fragaria ananassa, Rosaceae",,SKIN CONDITIONING,15/10/2010,Autre,Extrait,Moyenne (26-50),31,1,1,Non
56284,FRAGARIA ANANASSA FRUIT JUICE,,,,,"Fragaria Ananassa Fruit Juice is the juice expressed from the fruit of the Strawberry, Fragaria ananassa, Rosaceae",,SKIN CONDITIONING,15/10/2010,Autre,Botanique,Moyenne (26-50),29,1,1,Non
56285,FRAGARIA ANANASSA FRUIT POWDER,,,,,"Fragaria Ananassa Fruit Powder is the powder obtained from the dried, ground fruit of the Strawberry, Fragaria ananassa, Rosaceae",,SKIN CONDITIONING,15/10/2010,Autre,Botanique,Moyenne (26-50),30,1,1,Non
56286,FRAGARIA CHILOENSIS FRUIT EXTRACT,,,95193-64-9,305-877-6,"Fragaria Chiloensis Fruit Extract is an extract of the fruit of the Strawberry, Fragaria chiloensis, Rosaceae",,SKIN CONDITIONING,15/10/2010,Autre,Extrait,Moyenne (26-50),33,1,1,Non
56287,FRAGARIA CHILOENSIS FRUIT JUICE,,,95193-64-9,305-877-6,"Fragaria Chiloensis Fruit Juice is the juice expressed from the fruit of the Strawberry, Fragaria chiloensis, Rosaceae",,SKIN CONDITIONING,15/10/2010,Autre,Botanique,Moyenne (26-50),31,1,1,Non
83681,FRAGARIA INDICA EXTRACT,,,,,"Fragaria Indica Extract is the extract of the whole plant, Fragaria indica, Rosaceae",,SKIN CONDITIONING,15/10/2010,Autre,Extrait,Courte (16-25),23,1,1,Non
82962,FRAGARIA VESCA FLOWER EXTRACT,,,84929-78-2,284-556-1,"Fragaria Vesca Flower Extract is an extract of the flowers of the Strawberry, Fragaria vesca L., Rosaceae",,"ASTRINGENT, SKIN CONDITIONING",15/10/2010,Autre,Extrait,Moyenne (26-50),29,2,1,Non
33952,FRAGARIA VESCA FRUIT,,,84929-78-2,284-556-1,"Fragaria Vesca Fruit is a plant material derived from the dried fruit of the Strawberry, Fragaria vesca L., Rosaceae",,"ASTRINGENT, SKIN CONDITIONING",15/10/2010,Autre,Botanique,Courte (16-25),20,2,1,Non
56288,FRAGARIA VESCA FRUIT EXTRACT,,,84929-78-2,284-556-1,"Fragaria Vesca Fruit Extract is an extract of the fruit of the Strawberry, Fragaria vesca L., Rosaceae",,"ASTRINGENT, SKIN CONDITIONING",15/10/2010,Autre,Extrait,Moyenne (26-50),28,2,1,Non
33953,FRAGARIA VESCA JUICE,,,84929-78-2,284-556-1,"Fragaria Vesca Juice is the liquid expressed from the fresh pulp of the Strawberry, Fragaria vesca L., Rosaceae",,"ASTRINGENT, SKIN CONDITIONING",15/10/2010,Autre,Molécule chimique,Courte (16-25),20,2,1,Non
33954,FRAGARIA VESCA LEAF EXTRACT,,,84929-78-2,284-556-1,"Fragaria Vesca Leaf Extract is an extract of the leaves of the Strawberry, Fragaria vesca L., Rosaceae",,"ASTRINGENT, SKIN CONDITIONING",15/10/2010,Autre,Extrait,Moyenne (26-50),27,2,1,Non
33955,FRAGARIA VESCA SEED,,,84929-78-2,284-556-1,"Fragaria Vesca Seed is the seeds obtained from the Strawberry, Fragaria vesca L., Rosaceae",,"ASTRINGENT, SKIN CONDITIONING",15/10/2010,Autre,Botanique,Courte (16-25),19,2,1,Non
56290,FRANGULA ALNUS BARK,,,84625-48-9,283-418-8,"Frangula Alnus Bark is the bark of the Buchthorn, Frangula alnus, Rhamnaceae",,SKIN CONDITIONING,15/10/2010,Autre,Botanique,Courte (16-25),19,1,1,Non
33957,FRANGULA ALNUS BARK EXTRACT,,frangulae cortex,84625-48-9,283-418-8,"Frangula Alnus Extract is an extract of the dried bark of the Buchthorn, Frangula alnus, Rhamnaceae",,"SKIN CONDITIONING, SKIN PROTECTING",15/10/2010,Autre,Extrait,Moyenne (26-50),27,2,1,Non
82953,FRAXINUS CHINENSIS BARK EXTRACT,,,8001-73-8,,"Fraxinus Chinensis Bark Extract is the extract of the bark of Chinese insect wax, Fraxinus chinensis, Oleaceae",,SKIN CONDITIONING,15/10/2010,Autre,Extrait,Moyenne (26-50),31,1,1,Non
83467,FRAXINUS EXCELSIOR BARK EXTRACT,,,84625-28-5,283-402-0,"Fraxinus Excelsior Bark Extract is an extract of the bark of the European Ash, Fraxinus excelsior L., Oleaceae",,SKIN CONDITIONING,15/10/2010,Autre,Extrait,Moyenne (26-50),31,1,1,Non
90460,FRAXINUS EXCELSIOR BUD EXTRACT,,,,,"Fraxinus Excelsior Bud Extract is the extract of the buds of Fraxinus excelsior, Oleaceae.",,SKIN CONDITIONING,14/10/2013,Autre,Extrait,Moyenne (26-50),30,1,1,Non
76325,FRAXINUS EXCELSIOR LEAF EXTRACT,,,84625-28-5,283-402-0,"Fraxinus Excelsior Leaf Extract is an extract of the leaves of the European Ash, Fraxinus excelsior L., Oleaceae",,SKIN CONDITIONING,15/10/2010,Autre,Extrait,Moyenne (26-50),31,1,1,Non
89415,FRAXINUS EXCELSIOR WOOD EXTRACT,,,84625-28-5,283-402-0,"Fraxinus Excelsior Wood Extract is the extract of the wood of Fraxinus excelsior, Oleaceae.",,SKIN CONDITIONING,10/10/2012,Autre,Extrait,Moyenne (26-50),31,1,1,Non
89298,FRAXINUS ORNUS SAP EXTRACT,,,84929-21-5,284-505-3,"Fraxinus Ornus Sap Extract is the extract of the sap from Fraxinus ornus, Oleaceae.",,,10/10/2012,Autre,Extrait,Moyenne (26-50),26,0,1,Non
56292,FRAXINUS ORNUS SEED EXTRACT,,,84929-21-5,284-505-3,"Fraxinus Ornus Seed Extract is an extract from the seeds of the Manna Ash, Fraxinus ornus L., Oleaceae",,SKIN CONDITIONING,15/10/2010,Autre,Extrait,Moyenne (26-50),27,1,1,Non
56293,FRAXINUS RHYNCHOPHYLLA EXTRACT,,,,,"Fraxinus Rhynchophylla Extract is an extract of the cortex of Fraxinus rhynchophylla, Oleacea",,SKIN CONDITIONING,15/10/2010,Autre,Extrait,Moyenne (26-50),30,1,1,Non
56294,FREESIA ALBA FLOWER EXTRACT,,,,,"Freesia Alba Flower Extract is an extract of the flowers Freesia alba, Iridaceae",,SKIN CONDITIONING,15/10/2010,Autre,Extrait,Moyenne (26-50),27,1,1,Non
56295,FREESIA ARMSTRONGII EXTRACT,,,,,"Freesia Armstrongii Extract is an extract of the whole plant of Freesia armstrongii, Iridaceae",,ASTRINGENT,15/10/2010,Autre,Extrait,Moyenne (26-50),27,1,1,Non
33959,FREESIA REFRACTA EXTRACT,,,223749-01-7,,"Freesia Refracta Extract is an extract of the plant, Freesia refracta, Iridaceae",,SKIN CONDITIONING,15/10/2010,Autre,Extrait,Courte (16-25),24,1,1,Non
86981,FRITILLARIA USSURIENSIS BULB EXTRACT,,,,,"Fritillaria Ussuriensis Bulb Extract is the extract of the bulb of Fritillaria ussuriensis, Liliaceae",,SKIN CONDITIONING,15/10/2010,Autre,Extrait,Moyenne (26-50),36,1,1,Non
56296,FRITILLARIA VERTICILLATA BULB EXTRACT,,,,,"Fritillaria Verticillata Bulb Extract is an extract of the bulbs of Fritillaria verticillata, Liliaceae",,SKIN CONDITIONING,15/10/2010,Autre,Extrait,Moyenne (26-50),37,1,1,Non
56297,FRUCTAN,,,,,Fructan is a homopolymer of fructose,,SKIN CONDITIONING,15/10/2010,Autre,Molécule chimique,Très courte (≤15),7,1,1,Non
89972,FRUCTOOLIGOSACCHARIDE CAPRYLATE,,,,,Fructooligosaccharide Caprylate is the product obtained by the reaction of capryloyl chloride with Fructooligosaccharides.,,SKIN CONDITIONING,10/07/2013,Autre,Molécule chimique,Moyenne (26-50),31,1,1,Non
56298,FUCOSE,,,2438-80-4,219-452-7,"L-Galactose, 6-Deoxy-",,SKIN CONDITIONING,15/10/2010,Autre,Molécule chimique,Très courte (≤15),6,1,1,Non
93460,FUCOSYLLACTOSE,,,41263-94-9,,"(2R,3R,4R,5R)-4-[(2S,3R,4S,5R,6R)-4,5-dihydroxy-6- (hydroxymethyl)-3-[(2S,3S,4R,5S,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxyoxan -2-yl]oxy-2,3,5,6-tetrahydroxyhexanal",,"SKIN CONDITIONING, SKIN PROTECTING",30/09/2015,Autre,Molécule chimique,Très courte (≤15),14,2,1,Non
86428,FUCOXANTHIN,,,3351-86-8,,"beta,beta-Carotene, 3'-(acetyloxy)-6',7'-didehydro-5,6-epoxy- 5,5',6,6',7,8-hexahydro-3,5'-dihydroxy-8-oxo-, (3S,3'S,5R,5'R,6S,6'R)-",,SKIN CONDITIONING,15/10/2010,Autre,Molécule chimique,Très courte (≤15),11,1,1,Non
33961,FUCUS SERRATUS EXTRACT,,,94167-02-9,303-400-6,"Fucus Serratus Extract is an extract of the Alga, Fucus serratus L., Fucaceae",,SKIN PROTECTING,15/10/2010,Autre,Extrait,Courte (16-25),22,1,1,Non
93586,FUCUS VESICULOSUS,,,,,"Fucus Vesiculosus is the alga,  Fucus vesiculosus,  Fucaceae.",,SKIN CONDITIONING,30/09/2015,Autre,Molécule chimique,Courte (16-25),17,1,1,Non
